#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BICEPS.t:STEC_Clade1" linkedMean="true" ploidy="1.0" spec="biceps.BICEPS">
#            <parameter id="RealParameter.14" lower="0.0" name="populationShape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">3.0</parameter>
#            <parameter id="BICEPSPopSize.t:STEC_Clade1" lower="0.0" name="populationMean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <groupSizes dimension="8" estimate="false" id="BICEPSGroupSizes.t:STEC_Clade1" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BICEPSTreeIntervals.t:STEC_Clade1" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:STEC_Clade1" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:STEC_Clade1" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="109ST-1|AY2a|NI|bovine|1/09/2008=1/09/2008,13ER-3795|AY2a|NI|bovine|22/05/2013=22/05/2013,14ER-2816|AY2a|SI|bovine|12/09/2014=12/09/2014,14ER-98|AY2a|NI|bovine|19/12/2013=19/12/2013,E200a|AWY2a|NI|bovine|13/09/2010=13/09/2010,e82b|AY2a|NI|bovine|20/04/2010=20/04/2010,ER-06-287|AY2a|NI|human|20/01/2006=20/01/2006,ERL-04-3576|AY2a|SI|human|11/11/2004=11/11/2004,ERL-04-3852-S4|AY2a|NI|human|14/12/2004=14/12/2004,ERL-04-3852-S5|AY2a|SI|human|25/02/2005=25/02/2005,ERL-05-1169|AY2a|NI|human|6/04/2005=6/04/2005,ERL-06-3358|AY2a|SI|human|5/09/2006=5/09/2006,ERL-07-2865|AY2a|NI|human|14/09/2007=14/09/2007,ERL-07-811|AY2a|SI|human|13/03/2007=13/03/2007,ERL-08-2970|AY2a|SI|human|26/08/2008=26/08/2008,ERL-08-3450|AY2a|NI|human|19/09/2008=19/09/2008,ERL-12-1148|AY2a|SI|human|31/03/2012=31/03/2012,ERL04-2361|AY2a|NI|bovine|14/08/2004=14/08/2004,ERL04-2635|AWY2a|NI|bovine|30/08/2004=30/08/2004,ERL04-3180|AY2a|SI|bovine|8/10/2004=8/10/2004,ERL05-3130|AY2a|SI|bovine|6/09/2005=6/09/2005,ERL05-3260|AY2a|NI|bovine|10/08/2005=10/08/2005,ERL06-2494|AY2a|NI|bovine|25/07/2005=25/07/2005,ERL06-3112|AY2a|NI|bovine|21/08/2006=21/08/2006,ERL06-4361|A2a|NI|human|28/11/2006=28/11/2006,ERL07-1133|AY2a||bovine|8/04/2007=8/04/2007,ERL07-2285|AY2a||bovine|1/08/2007=1/08/2007,ERL07-2341|AY2a|NI|bovine|6/08/2007=6/08/2007,ERL08-1743|AY2a|NI|human|8/05/2008=8/05/2008,ERL08-1889|AY2a||bovine|17/05/2008=17/05/2008,ERL08-3922|AY2a|SI|bovine|22/10/2008=22/10/2008,ERL09-2594|AY2a|NI|human|25/08/2009=25/08/2009,ERL09-2641|AY2a|SI|bovine|29/08/2009=29/08/2009,ERL093611|AY2a|SI|human|2/11/2009=2/11/2009,ERL10-552|AY2a|NI|human|9/02/2010=9/02/2010,ERL10-835|AY2a|SI|bovine|5/03/2010=5/03/2010,ERL102582|AY2a|SI|human|20/08/2010=20/08/2010,ERL11-2886|AY2a|SI|bovine|1/09/2011=1/09/2011,ERL11105|AY2a|NI|human|11/01/2011=11/01/2011,ERL111514|AY2a|SI|human|4/05/2011=4/05/2011,ERL121344|AY2a|NI|human|26/04/2012=26/04/2012,H12ESR-3802|AY2a|SI|bovine|14/10/2012=14/10/2012,H12ESR-3850|AY2a|NI|bovine|8/10/2012=8/10/2012,H13ER-5955|AY2a|NI|human|5/10/2013=5/10/2013,H13ER-6657|AY2a|SI|human|27/11/2013=27/11/2013,H14ER-1346|AY2a|NI|human|28/04/2014=28/04/2014,H14ER-519|AY2a|SI|human|14/02/2014=14/02/2014,h160a|AY2a|NI|bovine|24/03/2011=24/03/2011,H81a|AY2a|NI|bovine|10/08/2009=10/08/2009,Reference|AY2a|SI|bovine|12/09/2006=12/09/2006">
#                        <taxa id="TaxonSet.STEC_Clade1" spec="beast.base.evolution.alignment.TaxonSet">
#                            <alignment filter="-" id="STEC_Clade1" spec="beast.base.evolution.alignment.FilteredAlignment">
#                                <constantSiteWeights dimension="4" id="IntegerParameter" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">1334081 1350187 1350187 1334081</constantSiteWeights>
#                            </alignment>
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.STEC_Clade1"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="BICEPSPopSizePrior.t:STEC_Clade1" name="distribution" x="@BICEPSPopSize.t:STEC_Clade1">
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <M id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <S id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </LogNormal>
#        </prior>
#        <prior id="RateACPrior.s:STEC_Clade1" name="distribution">
#            <parameter id="rateAC.s:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:STEC_Clade1" name="distribution">
#            <parameter id="rateAG.s:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:STEC_Clade1" name="distribution">
#            <parameter id="rateAT.s:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:STEC_Clade1" name="distribution">
#            <parameter id="rateCG.s:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:STEC_Clade1" name="distribution">
#            <parameter id="rateGT.s:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCsigmaPrior.c:STEC_Clade1" name="distribution">
#            <parameter id="ORCsigma.c:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            <Gamma id="Gamma.6" name="distr">
#                <parameter estimate="false" id="RealParameter.17" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.18" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:STEC_Clade1" name="distribution">
#            <parameter id="ORCucldMean.c:STEC_Clade1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.7" name="distr">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="ORCRatePriorDistribution.c:STEC_Clade1" name="distribution">
#            <parameter dimension="98" id="ORCRates.c:STEC_Clade1" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal S="@ORCsigma.c:STEC_Clade1" id="LogNormalDistributionModel.1" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.16" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@STEC_Clade1" id="treeLikelihood.STEC_Clade1" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:STEC_Clade1">
#            <siteModel id="SiteModel.s:STEC_Clade1" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:STEC_Clade1" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:STEC_Clade1" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:STEC_Clade1" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:STEC_Clade1" rateAC="@rateAC.s:STEC_Clade1" rateAG="@rateAG.s:STEC_Clade1" rateAT="@rateAT.s:STEC_Clade1" rateCG="@rateCG.s:STEC_Clade1" rateGT="@rateGT.s:STEC_Clade1" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:STEC_Clade1" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies data="@STEC_Clade1" id="empiricalFreqs.s:STEC_Clade1" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:STEC_Clade1" id="OptimisedRelaxedClock.c:STEC_Clade1" rates="@ORCRates.c:STEC_Clade1" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:STEC_Clade1">
#                <LogNormal S="@ORCsigma.c:STEC_Clade1" id="ORCLogNormalDistributionModel.c:STEC_Clade1" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.15" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#    <distribution data="@STEC_Clade1" id="ConsensusWeights" spec="targetedbeast.edgeweights.ConsensusWeights" tree="@Tree.t:STEC_Clade1"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.STEC_Clade1	Tree.height	Tree.treeLength	rateAC	rateAG	rateAT	rateCG	rateGT	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	BICEPSPopSize	ORCucldMean	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation
0	-1.0702169936916451E8	-1.070212085297184E8	-490.8394461196003	-1.070212085297184E8	14.519908190446808	42.28144111877934	1.0	1.0	1.0	1.0	1.0	-53.047066823213065	1.5545965780435844	1.224105785848867	1.5551959645179534	1.065198891506192	0.47459196554280875	1.5125375223039474	0.7046527268352505	0.7878343430001347	7	6	6	6	6	6	6	6	1.0	1.0	0.2	0.5	9.962418648409685E-32	6.312659866778721E-16
1000	-7467076.629979284	-7467801.491168196	724.8611889131716	-7467801.491168196	12.874184588513767	65.04776249020743	2.414353445076272	1.0	1.0	1.0	1.0	-110.05781930629318	3.3456418559786347	2.833048948483683	5.39498030696451	4.4289212558028765	2.9124264986856594	4.876884218850732	1.7455676076129736	2.007852050400306	7	6	6	6	6	6	6	6	1.7170227623210628	0.20446515144126892	4.190480849439613	1.790859263702357E-6	3.282637506396849E-11	2.4340793602316295
2000	-7464973.853768961	-7465659.328623793	685.4748548322318	-7465659.328623793	15.360172059042174	109.50396766633772	2.414353445076272	1.0	1.0	1.0	1.0	-163.73644816962945	12.095708207678477	9.183244726738955	18.424911641914548	9.16438004210815	12.775587261361036	10.949414777583835	6.963006432432654	2.8007188630934747	7	6	6	6	6	6	6	6	0.6027946881398749	0.27105222658278505	4.545850988585145	1.975036462757124E-6	1.342383914549467E-10	2.6620010561837844
3000	-7464017.758937763	-7464706.132155343	688.3732175801416	-7464706.132155343	16.66827484103601	119.43998325877176	2.414353445076272	1.0	1.0	1.0	1.0	-168.61305492896855	4.433162557200221	12.548910345223028	7.600119897803704	5.988880689242923	14.70023664570706	16.328924628786684	4.689059181340411	1.7176641454711772	7	6	6	6	6	6	6	6	0.7146625537362232	0.2805027197500227	4.658943936042619	1.886014867022412E-6	1.2245949469437792E-10	2.619153704677826
4000	-7463824.6325593	-7464504.63461216	680.0020528597898	-7464504.63461216	17.422870010157123	145.44595589905032	2.414353445076272	1.0	1.0	1.0	1.0	-187.78713505819354	5.927672811464717	19.182600302407863	14.327613614200468	5.621536090546321	11.55625056863594	27.35038544317116	32.29857052690702	5.988018072660476	7	6	6	6	6	6	6	6	0.621873830178306	0.22637424094217767	4.5419833719906055	1.5659000880626203E-6	5.851444759899314E-11	2.3241383940144296
5000	-7463350.843585611	-7464025.7956113415	674.9520257300285	-7464025.7956113415	20.650189814755336	155.92513764899013	2.414353445076272	1.0	1.0	0.6669636410894203	1.0	-193.7706259779118	12.079576437664278	19.24466957711176	14.140315341631615	13.370414175387706	7.632321374413094	17.635613296743745	14.357312136788	6.501593820654226	7	6	6	6	6	6	6	6	0.7183892213735827	0.18553164494791785	4.783800131426055	1.3083542103919405E-6	3.977775261700816E-11	2.2928943972714397
6000	-7463127.901090401	-7463807.143016336	679.2419259342817	-7463807.143016336	20.014002854865694	169.35106972684318	2.414353445076272	1.0	1.0	0.6669636410894203	1.0	-196.3338676363271	10.607095211392346	39.53928757771685	23.229384275242	12.935085600203122	25.628748314792446	18.748064947690363	16.04707550870459	4.058972084127096	7	6	6	6	6	6	6	6	3.2751001208704222	0.17007419657256762	4.701792128153351	1.1721559344013755E-6	3.14174348402421E-11	2.407775932804764
7000	-7463016.989359008	-7463688.892937963	671.9035789544605	-7463688.892937963	20.134523465272295	184.67915174170562	2.414353445076272	1.0	1.0	0.6669636410894203	1.0	-204.0631316249784	10.790968360611831	37.78092883347591	76.57471539638453	50.37958388728817	20.97461598426603	21.160734250186994	14.77167659932385	7.823119532488215	7	6	6	6	6	6	6	6	3.215926454335382	0.16561935731654964	4.68641909234557	1.1610394109190835E-6	2.6344004930662582E-11	2.251066722488641
8000	-7463005.577929844	-7463679.559997686	673.9820678417088	-7463679.559997686	17.759244015839837	177.65008944320246	2.414353445076272	1.0	1.0	0.6669636410894203	1.0	-200.36442102290505	11.959688456010946	33.44396479006818	33.86118065675599	32.50995730568665	14.747626886779429	13.667791216250867	13.869072593306909	7.916893185036316	7	6	6	6	6	6	6	6	6.76775926214533	0.16561935731654964	5.006105890766248	1.120293384765614E-6	2.654275288085682E-11	2.2828554095706104
9000	-7462934.980978851	-7463624.491490296	689.5105114449154	-7463624.491490296	22.515142123326115	188.14782426597304	2.414353445076272	1.0	1.0	0.6669636410894203	1.0	-202.469581621317	11.27910924159733	31.034684357269406	35.24168947995798	16.828228282575676	13.972480635230527	30.084237595693757	8.73452222444952	15.376264654931001	7	6	6	6	6	6	6	6	4.837252306391229	0.1623449635586352	4.68536141480371	1.0401661020192567E-6	2.142970117860446E-11	2.1485581956451516
10000	-7462424.229311871	-7463104.364326307	680.1350144354994	-7463104.364326307	27.934213746936006	236.4244874660595	3.310785391297146	1.7321385050807687	0.5147799116280134	0.5515037993886249	0.7008511252701056	-215.75096738630594	34.68136815183281	25.792247506365488	31.487057331296036	17.886631902156054	41.043066886361125	10.651840187882115	31.094298812168	28.635958002152982	7	6	6	6	6	6	6	6	8.131739348672701	0.16104429520813393	4.738415031758019	9.608048091633725E-7	2.6209670470804747E-11	2.2204759645435845
11000	-7462248.581861747	-7462929.044068498	680.462206749811	-7462929.044068498	24.48129892094107	216.34722713467028	2.412341750140349	3.196345623542786	0.4311720770762231	0.8332868761447425	0.5398164926677139	-211.90487965094744	48.84721107861432	35.545191886601856	18.004848908144027	28.404520772019694	44.6697201157087	14.490665448961105	29.99960157187679	10.873183869178696	7	6	6	6	6	6	6	6	15.037435738887085	0.1274912931386731	4.860695535388765	8.478484309919377E-7	1.5019012842603377E-11	2.1158460440751976
12000	-7462138.860093283	-7462842.349947471	703.4898541885518	-7462842.349947471	31.1511868275121	247.01152103527315	2.412341750140349	3.196345623542786	0.4311720770762231	0.8332868761447425	0.5398164926677139	-219.64704869577443	41.13698022659392	31.83056921554632	22.365150782988664	37.68367819108874	23.369105842482632	33.23967991228445	8.940141331172429	15.875160987406833	7	6	6	6	6	6	6	6	4.318722124033531	0.14112518102941643	4.935570167336443	7.801915887003469E-7	1.750712374536075E-11	2.247126576211728
13000	-7462032.362719125	-7462734.10911921	701.7464000855098	-7462734.10911921	27.094938288659524	259.0295768881328	2.412341750140349	3.196345623542786	0.4311720770762231	0.8332868761447425	0.5398164926677139	-230.32052530584843	74.94782572942958	36.10654218703294	41.09227858102929	43.94926634167873	15.604723273746941	27.263338024860534	17.628051376239338	24.218842845226344	7	6	6	6	6	6	6	6	1.3850083920336558	0.13609262121296187	4.868399738509361	7.78475317350601E-7	2.92218227777532E-11	2.628583389708064
14000	-7461690.166557911	-7462371.55220008	681.3856421689293	-7462371.55220008	28.91315538181	273.7466233589013	2.412341750140349	3.196345623542786	0.4311720770762231	0.8332868761447425	0.5398164926677139	-230.7825567442127	56.10558835576727	15.512541403899561	49.40864843252415	40.41943441259471	21.239486654812005	20.527276483362105	24.684126014557908	28.249989879256503	7	6	6	6	6	6	6	6	4.605270084867191	0.1327312938663977	4.740283486710064	7.144445259304813E-7	2.6195647649394178E-11	2.3219462151971113
15000	-7461655.938109534	-7462343.330364569	687.3922550351527	-7462343.330364569	40.81558831571294	285.0275004782593	2.412341750140349	3.196345623542786	0.4311720770762231	0.8332868761447425	0.5398164926677139	-221.9068794730808	36.624649793134395	27.745631501342142	20.299076067042893	41.74059619414297	23.430211137726353	56.04398053154884	24.327591041558783	17.997481283248682	7	6	6	6	6	6	6	6	19.26849949969761	0.12942039981172793	4.775514817284439	6.384957926829487E-7	2.87499155886359E-11	2.517652535943081
16000	-7461612.191316124	-7462299.707107474	687.5157913500641	-7462299.707107474	46.65258724650911	306.825317116193	2.412341750140349	3.196345623542786	0.4311720770762231	0.8332868761447425	0.5398164926677139	-229.11758805758606	100.26847188979237	30.907102134356176	41.84734331579288	17.259233852725387	11.097213284526115	15.899750974507024	51.04268528984803	21.36284825324274	7	6	6	6	6	6	6	6	2.004516234890305	0.12942039981172793	4.775514817284439	6.073921956416541E-7	4.545538710073043E-11	2.8263498120009083
17000	-7461478.680045468	-7462163.203065078	684.5230196099392	-7462163.203065078	45.96182197529376	327.7981735398678	2.412341750140349	3.196345623542786	0.4311720770762231	0.8332868761447425	0.5398164926677139	-233.97595292910185	84.05777716673697	52.543575713002674	49.99863866648088	25.61644923301594	34.18399731767303	28.791833565215697	55.93964453150224	16.236859990421387	7	6	6	6	6	6	6	6	8.897783395768018	0.12834482510067824	4.7049577801864375	6.33219802354847E-7	6.998867371778453E-12	1.8370338980467997
18000	-7461415.31845916	-7462119.106867338	703.7884081778491	-7462119.106867338	49.304003290946106	292.96893397381575	2.412341750140349	3.196345623542786	0.4311720770762231	0.8332868761447425	0.5398164926677139	-224.82585787626934	48.495728895530334	33.145965626303195	28.464234348030164	26.788396553934014	17.569056442313247	30.25402051941507	36.81043863039666	17.058802951733252	7	6	6	6	6	6	6	6	5.2573682124628025	0.1543546182822531	5.01936841587002	6.663929933598464E-7	7.145397297156629E-12	1.759593334475889
19000	-7461408.242781967	-7462105.951616139	697.7088341718411	-7462105.951616139	67.18415803187871	339.73286087485303	2.412341750140349	3.196345623542786	0.4311720770762231	0.8332868761447425	0.5398164926677139	-225.896149598962	81.48916700635797	25.589629011820108	12.973842992029212	23.345594018296694	33.14308118928614	23.60844437851293	30.728435356865642	15.736096713048633	7	6	6	6	6	6	6	6	19.747108288761847	0.1538352791144186	4.883957148190898	5.683736438723797E-7	2.077433995706194E-10	5.293784090423042
20000	-7461412.795004681	-7462095.10601121	682.3110065296856	-7462095.10601121	52.00203628147748	331.1281807700789	2.412341750140349	3.196345623542786	0.4311720770762231	0.8332868761447425	0.5398164926677139	-230.2571394324398	76.98104552276791	28.20404183279548	32.07593079147846	30.804390306520467	16.95680846615603	32.014794376061104	34.92259332527147	25.201032272957793	7	6	6	6	6	6	6	6	53.477464017537145	0.13281834806838744	4.702357087121301	5.540375258410337E-7	1.5749647971771966E-10	5.083324319162412
21000	-7461269.644344557	-7461958.23704978	688.5927052230292	-7461958.23704978	84.7201237330214	415.74463127910576	1.6225104412529567	2.2871905783012965	0.7384819481774285	0.5303640323373476	0.8417455882327733	-241.14013992436367	61.12680973586792	51.79063697928495	68.86485416819815	31.99475163536994	58.105338978927506	25.082194709060627	26.964063441207497	27.64461637835628	7	6	6	6	6	6	6	6	7.982332556110262	0.12151231778945684	4.706641705626475	4.3675481838441547E-7	3.1356699968366405E-12	1.6551118927143793
22000	-7461217.570070151	-7461906.45233985	688.8822696993224	-7461906.45233985	50.05318371343253	322.2053186285239	1.6225104412529567	2.2871905783012965	0.41897689843274016	0.4273869299263468	0.8417455882327733	-231.78387451429384	105.89875151987174	30.25413853209361	43.36844911868453	17.942212636322395	30.764682702396804	24.197956728357553	28.42915584469415	24.923942198656086	7	6	6	6	6	6	6	6	27.79544986922957	0.13356647053273202	5.051112933607175	5.621208434893464E-7	6.872105063245995E-11	4.059962263401903
23000	-7461172.652792838	-7461864.235557107	691.5827642688209	-7461864.235557107	44.18192228330162	307.0539087473395	1.0328078322166891	2.2871905783012965	0.41897689843274016	0.4273869299263468	0.4456765176649999	-230.64245601020767	75.96208561945642	19.452498118131743	31.407182599623425	44.80536704664615	40.8724740594139	22.81163600135119	33.656989572581956	18.86362502360021	7	6	6	6	6	6	6	6	12.302155977773092	0.13880672610839245	4.848960292806023	6.065605325196035E-7	1.2835737060150954E-10	3.6081882371125706
24000	-7461169.363756429	-7461862.868916239	693.5051598096106	-7461862.868916239	32.37861560740066	279.8679059369468	1.0328078322166891	2.2871905783012965	0.41897689843274016	0.4273869299263468	0.4456765176649999	-236.4971823714974	36.58219095332985	31.363494365580706	51.016432217490106	29.27081259486685	34.541106972218145	43.56503589219464	25.42228029441422	14.467840033195321	7	6	6	6	6	6	6	6	1.505274279104209	0.1436305417544919	4.784547451886529	6.820623106810203E-7	6.462262826063993E-11	3.4346740993382525
