#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BICEPS.t:STEC_Clade2" linkedMean="true" ploidy="1.0" spec="biceps.BICEPS">
#            <parameter id="RealParameter.2" lower="0.0" name="populationShape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">3.0</parameter>
#            <parameter id="BICEPSPopSize.t:STEC_Clade2" lower="0.0" name="populationMean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <groupSizes dimension="7" estimate="false" id="BICEPSGroupSizes.t:STEC_Clade2" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BICEPSTreeIntervals.t:STEC_Clade2" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:STEC_Clade2" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:STEC_Clade2" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="13ER-4703|WY12a|SI|bovine|31/07/2013=31/07/2013,13ER-5169|WY12a|NI|bovine|28/08/2013=28/08/2013,14ER-2496|WY12a|NI|bovine|12/08/2014=12/08/2014,14ER-3009|WY12a|SI|bovine|18/09/2014=18/09/2014,36ST-1|WY12a|NI|bovine|23/08/2008=23/08/2008,ERL-04-3328|WY12a|NI|human|20/10/2004=20/10/2004,ERL-05-1243|WY12a|NI|human|24/03/2005=24/03/2005,ERL-06-677|WY12a|NI|human|17/02/2006=17/02/2006,ERL-07-3071|WY12a|SI|human|25/09/2007=25/09/2007,ERL-08-2124|WY12a|SI|human|12/06/2008=12/06/2008,ERL_051037|Y1|SI|human|24/03/2005=24/03/2005,ERL_07467|WY12a|NI|human|15/02/2007=15/02/2007,ERL_084313|Y2c|SI|human|28/11/2008=28/11/2008,ERL04-1335|WY12a||human|26/04/2004=26/04/2004,ERL04-2149|WY12a|NI|bovine|23/07/2004=23/07/2004,ERL04-3193|WY12a|SI|bovine|8/10/2004=8/10/2004,ERL04-3264|WY12a|SI|bovine|15/10/2004=15/10/2004,ERL05-2493|WY12a|NI|bovine|29/07/2005=29/07/2005,ERL05-623|WY12a|SI|bovine|8/12/2005=8/12/2005,ERL06-3117|WY12a|SI|bovine|21/08/2006=21/08/2006,ERL06-3513|WY12a|NI|bovine|11/09/2006=11/09/2006,ERL07-2638|WY12a|NI|bovine|26/08/2007=26/08/2007,ERL08-2000|SY2c|NI|human|30/05/2008=30/05/2008,ERL08949|WY12a|NI|human|5/03/2008=5/03/2008,ERL09-3051|WY12a|NI|human|23/09/2009=23/09/2009,ERL09-3411|WY1|SI|bovine|14/10/2009=14/10/2009,ERL093134|WY12a|SI|human|30/09/2009=30/09/2009,ERL10-2267|WY12a|SI|bovine|23/07/2010=23/07/2010,ERL101381|WY12a|SI|human|5/05/2010=5/05/2010,ERL101788|WY12a|NI|human|9/06/2010=9/06/2010,ERL11-2437|WY12a|NI|bovine|23/07/2011=23/07/2011,ERL11-2652|WY12a|SI|bovine|22/08/2011=22/08/2011,ERL11-411|AWY12a|NI|human|8/02/2011=8/02/2011,ERL111878|WY12a|NI|human|8/06/2011=8/06/2011,ERL112838|WY12a|SI|human|30/08/2011=30/08/2011,ERL12-857|Y1|NI|human|14/03/2012=14/03/2012,ERL121115|WY12a|NI|human|3/04/2012=3/04/2012,ERL121207|WY12a|SI|human|12/04/2012=12/04/2012,H12ESR-1893|WY1|SI|bovine|23/08/2012=23/08/2012,H12ESR-3001|WY12a|NI|bovine|17/09/2012=17/09/2012,H13ER-3948|WY12a|NI|human|6/06/2013=6/06/2013,H13ESR-1331|WY12a|SI|human|2/03/2013=2/03/2013,H14ER-1075|WY12a|SI|human|13/03/2014=13/03/2014,H14ER-1245|WY12a|NI|human|14/04/2014=14/04/2014,H174a|WY12a|NI|bovine|21/08/2009=21/08/2009,h25a|WY12a|NI|bovine|18/01/2010=18/01/2010">
#                        <taxa id="TaxonSet.STEC_Clade2" spec="beast.base.evolution.alignment.TaxonSet">
#                            <alignment filter="-" id="STEC_Clade2" spec="beast.base.evolution.alignment.FilteredAlignment">
#                                <constantSiteWeights dimension="4" id="IntegerParameter" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">1334081 1350187 1350187 1334081</constantSiteWeights>
#                            </alignment>
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.STEC_Clade2"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="BICEPSPopSizePrior.t:STEC_Clade2" name="distribution" x="@BICEPSPopSize.t:STEC_Clade2">
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <M id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <S id="Function$Constant.4" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </LogNormal>
#        </prior>
#        <distribution id="BMT_PropInvariablePrior.s:STEC_Clade2" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:STEC_Clade2" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:STEC_Clade2" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="4.0"/>
#            </Beta>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:STEC_Clade2" spec="bmodeltest.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:STEC_Clade2" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:STEC_Clade2" modelIndicator="@BMT_ModelIndicator.s:STEC_Clade2" spec="bmodeltest.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:STEC_Clade2" lower="0.01" name="rates" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#                <frequencies data="@STEC_Clade2" id="BMTfreqs.s:STEC_Clade2" spec="bmodeltest.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:STEC_Clade2" spec="beast.base.inference.parameter.BooleanParameter">false</hasEqualFreqs>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:STEC_Clade2" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:STEC_Clade2x" name="distr"/>
#        </distribution>
#        <distribution id="BMT_GammaShapePrior.s:STEC_Clade2" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:STEC_Clade2" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:STEC_Clade2" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <prior id="ClockPrior.c:STEC_Clade2" name="distribution">
#            <parameter id="clockRate.c:STEC_Clade2" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@STEC_Clade2" id="treeLikelihood.STEC_Clade2" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:STEC_Clade2">
#            <siteModel gammaCategoryCount="4" hasGammaRates="@hasGammaRates.s:STEC_Clade2" hasInvariantSites="@hasInvariableSites.s:STEC_Clade2" id="BEASTModelTest.s:STEC_Clade2" proportionInvariant="@BMT_ProportionInvariable.s:STEC_Clade2" shape="@BMT_gammaShape.s:STEC_Clade2" spec="bmodeltest.evolution.sitemodel.BEASTModelTestSiteModel" substModel="@RevJump.s:STEC_Clade2">
#                <parameter estimate="false" id="BMT_mutationRate.s:STEC_Clade2" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:STEC_Clade2" id="StrictClock.c:STEC_Clade2" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution data="@STEC_Clade2" id="ConsensusWeights" spec="targetedbeast.edgeweights.ConsensusWeights" tree="@Tree.t:STEC_Clade2"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.STEC_Clade2	Tree.height	Tree.treeLength	clockRate	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	BICEPSPopSize
1640000	-7459544.712228819	-7459322.154450664	-222.55777815449468	-7459322.154450664	70.73319378883131	363.11315638946905	4.3096891853591176E-7	0.7080713994520282	2.4161920369142607	0.3473976608315513	0.18809423498213565	1.6321732683680081	0.7080713994520282	123451	27	0.4500085005210143	0.6189835904863122	1	1	0.6189835904863122	0.4500085005210143	0	-207.54424660779017	76.2485576402583	23.741625935482197	50.297399582852655	30.730504290789938	9.024093718467661	12.204811948043735	35.17389317091936	7	7	7	6	6	6	6	12.641443137569196
1641000	-7459542.712242704	-7459320.656284647	-222.05595805643327	-7459320.656284647	71.51387101528218	373.7144247052383	4.1395484741796526E-7	0.5990725480156968	2.542339350634501	0.3473976608315513	0.18809423498213565	1.6321732683680081	0.6909229371681193	123456	30	0.32467268698982304	0.48257481704180916	1	1	0.48257481704180916	0.32467268698982304	0	-211.80988190933354	26.68515212997789	20.693307890012058	50.986619528214334	21.83399356971694	22.50615012913624	14.269165992250594	22.87437292365763	7	7	7	6	6	6	6	3.507499316261664
1642000	-7459555.065507199	-7459327.698692628	-227.36681457016593	-7459327.698692628	78.97160763454278	393.286660807421	4.0874471058054964E-7	0.5990725480156968	2.4803147752422885	0.42103380573659477	0.18809423498213565	1.6070174511499946	0.7044671848733023	123456	30	0.22924115032252165	0.8370753673126671	1	1	0.8370753673126671	0.22924115032252165	0	-209.71684346201732	49.84835095656231	24.72505558182165	46.110155452517645	39.3485521541333	24.823177074162047	14.395836926735488	23.75318994262377	7	7	7	6	6	6	6	11.508582495588286
1643000	-7459549.940473336	-7459323.164355492	-226.77611784393602	-7459323.164355492	72.91664517731549	378.4069486584524	3.9808547753589375E-7	0.5990725480156968	2.4803147752422885	0.42103380573659477	0.18809423498213565	1.6070174511499946	0.7044671848733023	123456	30	0.22924115032252165	0.8370753673126671	1	1	0.8370753673126671	0.22924115032252165	0	-208.65125292299635	43.26234898994618	35.07064111524296	77.633781460109	28.27249125968914	26.247523065924444	19.840203616007905	42.28744012626224	7	7	7	6	6	6	6	12.95840694153782
1644000	-7459545.516554562	-7459321.487693511	-224.0288610509696	-7459321.487693511	80.16945106564832	393.10257217455955	4.375086873359379E-7	0.6191489109495891	2.5455566862321093	0.39783898914875576	0.21128905156997468	1.6070174511499946	0.6191489109495891	123451	27	0.30804900747578307	0.8370753673126671	0	1	0.8370753673126671	0.0	0	-214.3197718992622	36.9571444086217	32.66670778130398	95.47542157012862	33.225078547656075	14.65260164231146	7.795636389724376	41.77401601884763	7	7	7	6	6	6	6	0.7421050866824657
1645000	-7459542.698035144	-7459319.032405833	-223.6656293111846	-7459319.032405833	79.32706373374096	383.13373279284446	4.256336933047956E-7	0.6437499510132586	2.49635460610477	0.39783898914875576	0.21128905156997468	1.6070174511499946	0.6437499510132586	123451	27	0.5041843681390926	0.8370753673126671	0	1	0.8370753673126671	0.0	0	-205.19374267053564	48.07279268212328	30.750720611976657	40.55694999489491	42.99819931606	17.127980547585373	16.46492378377797	44.44490418050046	7	7	7	6	6	6	6	17.357862908278243
1646000	-7459547.709891897	-7459328.455687284	-219.25420461290253	-7459328.455687284	69.44406076780098	349.02494312581143	4.6742141155726496E-7	0.5777893279599433	2.49635460610477	0.39783898914875576	0.21128905156997468	1.7389386972566252	0.5777893279599433	123451	27	0.5041843681390926	0.8370753673126671	0	1	0.8370753673126671	0.0	0	-205.42793714426182	36.13962851167174	33.350617501655904	48.83438944022686	32.482342513938214	9.429586303530343	10.390104051623158	34.19763847754142	7	7	7	6	6	6	6	5.016982572306347
1647000	-7459550.907882737	-7459331.659948722	-219.24793401442628	-7459331.659948722	77.33431608331597	371.4143622193585	4.3685205976796057E-7	0.599438476454845	2.4226604442099866	0.30456402035936525	0.30456402035936525	1.7693345621616052	0.599438476454845	123341	20	0.5041843681390926	0.47665799217047544	0	1	0.47665799217047544	0.0	0	-211.68347468077837	32.921626311263026	27.367480294542112	30.558282954319022	33.68803500240162	16.655450829538427	11.232174679873085	35.11241673816397	7	7	7	6	6	6	6	1.979472733491952
1648000	-7459558.624318173	-7459339.757945571	-218.86637260234966	-7459339.757945571	69.42482391422135	348.7800560318366	4.783026353346714E-7	0.7276709499151235	2.1661954972894297	0.30456402035936525	0.30456402035936525	1.7693345621616052	0.7276709499151235	123341	20	0.5041843681390926	0.44902733872791395	0	1	0.44902733872791395	0.0	0	-205.10150396924337	56.74877191311616	26.23928428488745	54.42737263736808	44.74998570520014	15.349316920966874	15.668913101217742	31.783813098333656	7	7	7	6	6	6	6	14.488836318845369
1649000	-7459536.495233884	-7459321.599078055	-214.89615582989617	-7459321.599078055	69.25842863841933	342.1332454734447	5.082068961372752E-7	0.7276709499151235	2.1661954972894297	0.4096532395836875	0.199474801135043	1.7693345621616052	0.7276709499151235	123451	27	0.02389442264175743	0.44902733872791395	1	1	0.44902733872791395	0.02389442264175743	0	-202.80902681433074	27.773825518628172	23.08177420825767	48.39454474821868	31.78359440458364	13.894605466322693	9.063884370252614	42.5375810056987	7	7	7	6	6	6	6	8.681912161486677
1650000	-7459542.058885417	-7459318.23340641	-223.82547900738763	-7459318.23340641	69.38655815081155	356.540742381614	4.825959423338985E-7	0.6409487042268606	2.3755052340284366	0.3574580574872183	0.20169121474433718	1.7834480852862995	0.6409487042268606	123451	27	0.50251275246876	0.8128582701939591	1	1	0.8128582701939591	0.50251275246876	0	-203.82009421028874	32.75083473550478	81.18718969575895	47.8861612117249	25.161771137080482	25.282316133038616	5.3902613033313145	29.11988023025962	7	7	7	6	6	6	6	24.050284693822984
1651000	-7459551.356141836	-7459335.773496948	-215.58264488849372	-7459335.773496948	63.95302704496372	331.58536028539135	5.232439326953907E-7	0.6784919049044441	2.3755052340284366	0.34279064511289964	0.20169121474433718	1.723029096305451	0.6784919049044441	123451	27	0.0763457572279915	0.5790071077039224	1	1	0.5790071077039224	0.0763457572279915	0	-201.94426737013814	24.43467270363373	27.026553012818816	26.892004206082422	32.82818745617087	25.52430449104573	7.8503549237523504	28.536039085862416	7	7	7	6	6	6	6	10.578359724164825
1652000	-7459536.750650299	-7459323.698803384	-213.05184691464464	-7459323.698803384	66.2351541337584	331.2051529573479	4.768095305470878E-7	0.7012442750046086	2.3881776406460684	0.3442706846865398	0.20169121474433718	1.6633719099138498	0.7012442750046086	123451	27	0.03998498994158421	0.5790071077039224	1	1	0.5790071077039224	0.03998498994158421	0	-200.59998077694345	22.544305805916668	18.477251220682582	49.80487715478794	33.346596878465725	16.77273254078967	14.223887385064712	17.390584411175745	7	7	7	6	6	6	6	7.744433069220309
1653000	-7459536.337562998	-7459322.476278184	-213.86128481417612	-7459322.476278184	67.14306730500634	337.16882137123764	4.684537764613739E-7	0.7286314367815474	2.436724181080161	0.3442706846865398	0.20169121474433718	1.5600510459258794	0.7286314367815474	123451	27	0.07063715825266417	0.5790071077039224	1	1	0.5790071077039224	0.07063715825266417	0	-201.0012943253305	25.665015697291615	24.583977092977705	78.14153624820439	25.591697741218468	11.370529250255377	13.746655524835006	28.191963330300624	7	7	7	6	6	6	6	8.592896753214369
1654000	-7459544.6882134965	-7459322.793932412	-221.89428108462968	-7459322.793932412	63.827130781948	350.4108957303215	4.660638997158936E-7	0.7286314367815474	2.4413270166191405	0.3442706846865398	0.20169121474433718	1.5554482103869	0.7286314367815474	123451	27	0.022302049400136126	0.5790071077039224	1	1	0.5790071077039224	0.022302049400136126	0	-207.34361842450517	67.37081626745857	48.48101474485897	48.54465469014748	48.50887027789467	21.926123369691457	6.867046119671077	19.070397609735014	7	7	7	6	6	6	6	13.45986174434048
1655000	-7459542.819250031	-7459315.449679583	-227.36957044792652	-7459315.449679583	81.45648401246687	410.6239061936761	4.0039282361569493E-7	0.7286314367815474	2.35664250547213	0.3406151990539251	0.20169121474433718	1.6437882071665253	0.7286314367815474	123451	27	0.02777403000197009	0.5790071077039224	1	1	0.5790071077039224	0.02777403000197009	0	-217.21211253289923	26.870856499025365	73.16155675391697	64.58329642103064	26.225653678348166	34.546280741419054	10.278877647016058	24.369719477866514	7	7	7	6	6	6	6	3.7815038390655578
1656000	-7459536.96055973	-7459316.670353288	-220.29020644244346	-7459316.670353288	71.72242410228563	362.63504113479615	4.7344647083322054E-7	0.6798443777997102	2.228083944409952	0.4691737601161032	0.2992653327080117	1.6437882071665253	0.6798443777997102	123451	27	0.019803939070764484	0.5446365432880232	1	1	0.5446365432880232	0.019803939070764484	0	-209.594496251936	59.29451394391232	21.947896949230653	74.22907415871782	26.89043469188629	19.796570241077884	4.542357010047807	25.19985846404922	7	7	7	6	6	6	6	4.723568008035537
1657000	-7459536.756281795	-7459314.724763232	-222.03151856229903	-7459314.724763232	71.95949870940689	372.35711689862774	4.3872385863775664E-7	0.6783671134013983	2.228083944409952	0.4691737601161032	0.23843231010714658	1.7075757585640141	0.6783671134013983	123451	27	0.07848988819544091	0.21803266558058051	1	1	0.21803266558058051	0.07848988819544091	0	-214.96464586898045	33.1727592025027	21.699345129635276	52.896480615650056	28.059903010747625	50.345658049261885	13.413417133592707	34.18777175252715	7	7	7	6	6	6	6	2.2107964855315063
1658000	-7459543.022678652	-7459321.070182551	-221.95249610152828	-7459321.070182551	86.97136097466587	420.187203807173	3.9261622031582595E-7	0.6337534713430167	2.47775594181466	0.4691737601161032	0.23843231010714658	1.5471310452760692	0.6337534713430167	123451	27	0.14759901585409488	0.5647316049743595	1	1	0.5647316049743595	0.14759901585409488	0	-212.66787869224885	27.72865174690462	19.504383115304385	72.3221280938226	33.480452594011304	14.967730393184459	9.095470991598521	63.88551490100668	7	7	7	6	6	6	6	2.6218208574649444
1659000	-7459539.224201235	-7459323.238051388	-215.98614984665335	-7459323.238051388	68.38064212429924	352.83658166818446	4.803961928517033E-7	0.7326771598478979	2.3536138250789396	0.3954684998420613	0.23843231010714658	1.5471310452760692	0.7326771598478979	123451	27	0.43257566126325997	0.25953976749705543	1	1	0.25953976749705543	0.43257566126325997	0	-205.9533644584959	34.58974603364082	26.24058165365726	33.26530148813607	18.72557223379488	11.92299772516938	10.837841356057492	57.35975460572867	7	7	7	6	6	6	6	5.4649437851315925
1660000	-7459538.008054145	-7459326.06684441	-211.94120973425396	-7459326.06684441	65.84447064189207	336.3385825374759	4.946649067074394E-7	0.7326771598478979	2.2295117265988966	0.42675020607871206	0.23843231010714658	1.6399514375194617	0.7326771598478979	123451	27	0.32110363018513277	0.1483276647625647	1	1	0.1483276647625647	0.32110363018513277	0	-201.98971572192124	20.523337968921314	27.548251126543587	22.953004370866903	25.84035231295771	14.530485225949992	8.907993354184313	24.478633651107593	7	7	7	6	6	6	6	6.231779514028623
1661000	-7459547.446997426	-7459331.849701704	-215.59729572243594	-7459331.849701704	72.42879029631409	358.5539900717015	4.405390320112219E-7	0.6205762547067813	2.333051103561706	0.42675020607871206	0.2752614797338857	1.7237847012121463	0.6205762547067813	123451	27	0.0885094346631213	0.1483276647625647	1	0	0.0	0.0885094346631213	0	-204.69907500267664	77.9774619151999	47.09256871350015	41.89064222235289	22.742349330230766	14.499682358783073	19.854873554792444	27.78545372926881	7	7	7	6	6	6	6	6.761827666243997
1662000	-7459544.545127499	-7459324.993356755	-219.55177074348728	-7459324.993356755	76.50938346120861	391.8561642634719	4.257699241987613E-7	0.6205762547067813	2.3721336420399943	0.42675020607871206	0.2752614797338857	1.684702162733858	0.6205762547067813	123451	27	0.10902056535462315	0.03337782263684421	1	1	0.03337782263684421	0.10902056535462315	0	-208.53627587770941	30.330341792169566	26.048901106520237	66.01077815563762	40.20493951631858	22.331667617669456	7.144246699506112	69.06656812897575	7	7	7	6	6	6	6	9.923563682805359
1663000	-7459534.587921625	-7459318.275015181	-216.31290644439892	-7459318.275015181	71.73102280488827	361.63591967930387	4.282497359387469E-7	0.6205762547067813	2.388425628868408	0.4104582192502986	0.2752614797338857	1.684702162733858	0.6205762547067813	123451	27	0.10902056535462315	0.1298690405925202	1	1	0.1298690405925202	0.10902056535462315	0	-208.52066894995497	35.51611232305887	14.264469705106167	30.482181770711833	53.31897209239089	15.687363758509896	8.902700560048636	30.255192761131962	7	7	7	6	6	6	6	3.3533716738748494
1664000	-7459541.619391479	-7459324.7851556735	-216.83423580539005	-7459324.7851556735	69.63135285914262	357.03254166313513	4.523999546937297E-7	0.6205762547067813	2.272092358791845	0.4104582192502986	0.2752614797338857	1.8010354328104208	0.6205762547067813	123451	27	0.3668366713253863	0.07643248815446	1	1	0.07643248815446	0.3668366713253863	0	-208.8099369570655	31.49522392078381	23.350076726969785	37.18598764709975	50.205904768532676	12.160679869907444	12.358767351414672	39.85514902059376	7	7	7	6	6	6	6	3.5426291872532087
1665000	-7459541.035715752	-7459323.217076601	-217.81863915114135	-7459323.217076601	75.90886869978124	365.72837828582914	4.4761774300891523E-7	0.6205762547067813	2.299053038007752	0.4302937220505901	0.22846529771768742	1.8010354328104208	0.6205762547067813	123451	27	0.3668366713253863	0.33850898652111117	1	1	0.33850898652111117	0.3668366713253863	0	-204.7938832464578	33.02028734199182	31.258415511734924	58.49309768180725	70.30522337840958	18.483337917270532	8.23251455405388	35.18764101823096	7	7	7	6	6	6	6	11.69635708041522
1666000	-7459537.321861985	-7459319.993539177	-217.3283228083147	-7459319.993539177	74.0105766498046	362.1156291521341	4.3641534140219806E-7	0.6205762547067813	2.40867889465346	0.4302937220505901	0.22846529771768742	1.6914095761647125	0.6205762547067813	123451	27	0.3668366713253863	0.33850898652111117	1	1	0.33850898652111117	0.3668366713253863	0	-210.5416186231751	45.62565497747958	16.930147313839925	38.04132205784745	26.90068360909443	20.980258857626016	19.967323277427194	17.745664879786723	7	7	7	6	6	6	6	1.33683692504233
1667000	-7459540.20193425	-7459321.713918872	-218.4880153778709	-7459321.713918872	68.31239924081818	357.6996920347058	4.695388647457707E-7	0.6711544145816937	2.3462520829508082	0.31001475586055227	0.31001475586055227	1.6914095761647125	0.6711544145816937	123341	20	0.24838303888888053	0.1223044107428901	1	1	0.1223044107428901	0.24838303888888053	0	-209.25149979114232	59.46287298108808	35.241945211585666	65.99432524613188	19.290851573974688	44.33219943347861	32.611754316688256	21.155418839510183	7	7	7	6	6	6	6	5.861874375478895
1668000	-7459548.305959616	-7459328.02800403	-220.27795558565788	-7459328.02800403	77.62609392893226	375.2462481330748	4.2174424835078077E-7	0.5920235921423279	2.3462520829508082	0.2737426099985732	0.22821387279528166	1.7574478738912944	0.8023199682217274	123456	30	0.960218763068081	0.1223044107428901	1	0	0.0	0.960218763068081	0	-202.89472125915088	75.18658212032696	23.951550118688672	66.6555931848969	36.892869838313274	13.826433807340118	12.085908102299806	44.580919016176246	7	7	7	6	6	6	6	23.476310222917686
1669000	-7459544.597600265	-7459325.527376161	-219.0702241042148	-7459325.527376161	71.41567078092312	348.3174964031376	4.6385842733594797E-7	0.7882580443067746	2.425400627939737	0.524889274804024	0.22821387279528166	1.508348905350172	0.524889274804024	123453	28	2.4566851220754686	0.4287963308119039	1	1	0.4287963308119039	2.4566851220754686	0	-202.41761264455073	43.27358453429418	25.163468465852866	23.222701390166524	14.52265516504998	33.582899028193324	8.57273866867493	53.71921937098564	7	7	7	6	6	6	6	14.617739839373288
1670000	-7459548.65492971	-7459324.703011405	-223.95191830472487	-7459324.703011405	74.96360182698119	381.88018552748855	4.1187668645509016E-7	0.8333766722085784	2.381976195122563	0.5345876377783025	0.16424629444074634	1.5512255626715206	0.5345876377783025	123453	28	0.7495615202764105	0.4287963308119039	1	1	0.4287963308119039	0.7495615202764105	0	-211.96679892046518	36.14229397132152	27.15583622006522	51.985303371664614	20.237228035868824	23.931289827943292	13.37885021140645	34.39632996320038	7	7	7	6	6	6	6	6.712002970146482
1671000	-7459544.511169044	-7459329.243966101	-215.267202943755	-7459329.243966101	73.56865133190556	355.9573715591928	4.895147647437544E-7	0.7155509868603139	2.387121850058938	0.4168191557676421	0.16424629444074634	1.600710726012059	0.7155509868603139	123451	27	0.6764708276682873	0.13538620631193957	1	1	0.13538620631193957	0.6764708276682873	0	-202.50408861815419	43.43461819531174	38.77063609602269	41.24734705403296	21.042481853027002	24.892059790117592	9.203454837717363	21.45817209875757	7	7	7	6	6	6	6	12.493428368175664
1672000	-7459546.004427404	-7459322.280086503	-223.7243409005034	-7459322.280086503	86.43012810198145	404.7190216740497	4.047258701393638E-7	0.6493434756293339	2.4614451298656266	0.4749108984229136	0.16424629444074634	1.600710726012059	0.6493434756293339	123451	27	0.6764708276682873	0.14934801751577775	0	1	0.14934801751577775	0.0	0	-207.12690528771137	99.25588358442393	39.8881633883281	34.007948064384884	26.619334368277205	25.355289775312386	14.552591240206276	51.012347111344	7	7	7	6	6	6	6	33.39979409366653
1673000	-7459554.213404088	-7459333.400343305	-220.81306078298	-7459333.400343305	69.27643359382307	363.81974651242007	4.3830967100413414E-7	0.6460548507102738	2.4614451298656266	0.4276379077418733	0.266275222097417	1.552532038874549	0.6460548507102738	123451	27	1.1432750463473207	0.18063187231042346	0	1	0.18063187231042346	0.0	0	-213.32990839118716	46.16135702676136	49.70227672923212	114.42864236373119	29.837771539104377	15.290650412758406	11.702882942479466	38.752148662759524	7	7	7	6	6	6	6	2.895094640870646
1674000	-7459553.111265965	-7459330.5294770375	-222.5817889269186	-7459330.5294770375	68.843998279496	352.0069168045248	4.791549236436248E-7	0.742938376902952	2.3579864075725103	0.3801655674567309	0.22343923229031973	1.552532038874549	0.742938376902952	123451	27	1.8750773121962785	0.3257442287647499	1	1	0.3257442287647499	1.8750773121962785	0	-206.88256749098662	18.64026129737335	90.37640619163966	40.801238905917735	25.492356026491574	35.86591291117797	17.092930610530573	51.09272303442373	7	7	7	6	6	6	6	15.79983458489773
1675000	-7459552.526351338	-7459330.442410791	-222.08394054723004	-7459330.442410791	64.1517625911677	341.8773715300533	4.6417543259502955E-7	0.6588704898206502	2.3039727951135864	0.36936324955327654	0.2760188996572734	1.7329040760345769	0.6588704898206502	123451	27	3.688591989861315	0.5145237289235491	1	1	0.5145237289235491	3.688591989861315	0	-207.6945430015393	20.91084590655077	38.59584221327415	39.68752286219436	25.09407571951782	22.698260382124452	14.740719868867696	36.03810222693921	7	7	7	6	6	6	6	5.1947207001341855
