#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BICEPS.t:STEC_Clade1" linkedMean="true" ploidy="1.0" spec="biceps.BICEPS">
#            <parameter id="RealParameter.14" lower="0.0" name="populationShape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">3.0</parameter>
#            <parameter id="BICEPSPopSize.t:STEC_Clade1" lower="0.0" name="populationMean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <groupSizes dimension="8" estimate="false" id="BICEPSGroupSizes.t:STEC_Clade1" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BICEPSTreeIntervals.t:STEC_Clade1" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:STEC_Clade1" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:STEC_Clade1" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="109ST-1|AY2a|NI|bovine|1/09/2008=1/09/2008,13ER-3795|AY2a|NI|bovine|22/05/2013=22/05/2013,14ER-2816|AY2a|SI|bovine|12/09/2014=12/09/2014,14ER-98|AY2a|NI|bovine|19/12/2013=19/12/2013,E200a|AWY2a|NI|bovine|13/09/2010=13/09/2010,e82b|AY2a|NI|bovine|20/04/2010=20/04/2010,ER-06-287|AY2a|NI|human|20/01/2006=20/01/2006,ERL-04-3576|AY2a|SI|human|11/11/2004=11/11/2004,ERL-04-3852-S4|AY2a|NI|human|14/12/2004=14/12/2004,ERL-04-3852-S5|AY2a|SI|human|25/02/2005=25/02/2005,ERL-05-1169|AY2a|NI|human|6/04/2005=6/04/2005,ERL-06-3358|AY2a|SI|human|5/09/2006=5/09/2006,ERL-07-2865|AY2a|NI|human|14/09/2007=14/09/2007,ERL-07-811|AY2a|SI|human|13/03/2007=13/03/2007,ERL-08-2970|AY2a|SI|human|26/08/2008=26/08/2008,ERL-08-3450|AY2a|NI|human|19/09/2008=19/09/2008,ERL-12-1148|AY2a|SI|human|31/03/2012=31/03/2012,ERL04-2361|AY2a|NI|bovine|14/08/2004=14/08/2004,ERL04-2635|AWY2a|NI|bovine|30/08/2004=30/08/2004,ERL04-3180|AY2a|SI|bovine|8/10/2004=8/10/2004,ERL05-3130|AY2a|SI|bovine|6/09/2005=6/09/2005,ERL05-3260|AY2a|NI|bovine|10/08/2005=10/08/2005,ERL06-2494|AY2a|NI|bovine|25/07/2005=25/07/2005,ERL06-3112|AY2a|NI|bovine|21/08/2006=21/08/2006,ERL06-4361|A2a|NI|human|28/11/2006=28/11/2006,ERL07-1133|AY2a||bovine|8/04/2007=8/04/2007,ERL07-2285|AY2a||bovine|1/08/2007=1/08/2007,ERL07-2341|AY2a|NI|bovine|6/08/2007=6/08/2007,ERL08-1743|AY2a|NI|human|8/05/2008=8/05/2008,ERL08-1889|AY2a||bovine|17/05/2008=17/05/2008,ERL08-3922|AY2a|SI|bovine|22/10/2008=22/10/2008,ERL09-2594|AY2a|NI|human|25/08/2009=25/08/2009,ERL09-2641|AY2a|SI|bovine|29/08/2009=29/08/2009,ERL093611|AY2a|SI|human|2/11/2009=2/11/2009,ERL10-552|AY2a|NI|human|9/02/2010=9/02/2010,ERL10-835|AY2a|SI|bovine|5/03/2010=5/03/2010,ERL102582|AY2a|SI|human|20/08/2010=20/08/2010,ERL11-2886|AY2a|SI|bovine|1/09/2011=1/09/2011,ERL11105|AY2a|NI|human|11/01/2011=11/01/2011,ERL111514|AY2a|SI|human|4/05/2011=4/05/2011,ERL121344|AY2a|NI|human|26/04/2012=26/04/2012,H12ESR-3802|AY2a|SI|bovine|14/10/2012=14/10/2012,H12ESR-3850|AY2a|NI|bovine|8/10/2012=8/10/2012,H13ER-5955|AY2a|NI|human|5/10/2013=5/10/2013,H13ER-6657|AY2a|SI|human|27/11/2013=27/11/2013,H14ER-1346|AY2a|NI|human|28/04/2014=28/04/2014,H14ER-519|AY2a|SI|human|14/02/2014=14/02/2014,h160a|AY2a|NI|bovine|24/03/2011=24/03/2011,H81a|AY2a|NI|bovine|10/08/2009=10/08/2009,Reference|AY2a|SI|bovine|12/09/2006=12/09/2006">
#                        <taxa id="TaxonSet.STEC_Clade1" spec="beast.base.evolution.alignment.TaxonSet">
#                            <alignment filter="-" id="STEC_Clade1" spec="beast.base.evolution.alignment.FilteredAlignment">
#                                <constantSiteWeights dimension="4" id="IntegerParameter" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">1334081 1350187 1350187 1334081</constantSiteWeights>
#                            </alignment>
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.STEC_Clade1"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="BICEPSPopSizePrior.t:STEC_Clade1" name="distribution" x="@BICEPSPopSize.t:STEC_Clade1">
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <M id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <S id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </LogNormal>
#        </prior>
#        <prior id="ClockPrior.c:STEC_Clade1" name="distribution">
#            <parameter id="clockRate.c:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:STEC_Clade1" name="distribution">
#            <parameter id="rateAC.s:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:STEC_Clade1" name="distribution">
#            <parameter id="rateAG.s:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:STEC_Clade1" name="distribution">
#            <parameter id="rateAT.s:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:STEC_Clade1" name="distribution">
#            <parameter id="rateCG.s:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:STEC_Clade1" name="distribution">
#            <parameter id="rateGT.s:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@STEC_Clade1" id="treeLikelihood.STEC_Clade1" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:STEC_Clade1">
#            <siteModel id="SiteModel.s:STEC_Clade1" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:STEC_Clade1" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:STEC_Clade1" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:STEC_Clade1" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:STEC_Clade1" rateAC="@rateAC.s:STEC_Clade1" rateAG="@rateAG.s:STEC_Clade1" rateAT="@rateAT.s:STEC_Clade1" rateCG="@rateCG.s:STEC_Clade1" rateGT="@rateGT.s:STEC_Clade1" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:STEC_Clade1" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies data="@STEC_Clade1" id="empiricalFreqs.s:STEC_Clade1" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:STEC_Clade1" id="StrictClock.c:STEC_Clade1" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution data="@STEC_Clade1" id="ConsensusWeights" spec="targetedbeast.edgeweights.ConsensusWeights" tree="@Tree.t:STEC_Clade1"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.STEC_Clade1	Tree.height	Tree.treeLength	clockRate	rateAC	rateAG	rateAT	rateCG	rateGT	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	BICEPSPopSize
0	-1.9226487713177007E8	-1.9226479686295915E8	-80.26881091386132	-1.9226479686295915E8	12.035214106654454	41.06227082433407	1.0	1.0	1.0	1.0	1.0	1.0	-63.32017274312149	1.4772253834042082	1.5426916809248756	2.253517945750371	0.9763666339166529	1.4144471549049356	0.9317654470778202	1.2568646490875413	1.1186404832407342	7	6	6	6	6	6	6	6	1.0
1000	-1.2929452557938857E7	-1.2929404061703805E7	-48.49623505226883	-1.2929404061703805E7	12.13614948934908	30.996404768090443	0.032992679044281645	0.6984848830069483	1.56933991216293	0.837089721692407	1.351910073995384	0.7020298387506699	-32.01721527640544	0.4309191649486348	0.5133432803701813	0.5933359348347232	0.8332866826093918	0.5160925415713048	0.567810134337154	0.3283304367224365	0.5620015685943794	7	6	6	6	6	6	6	6	0.7900763264652846
2000	-7488325.183814637	-7488282.877674605	-42.306140032850216	-7488282.877674605	11.746989570765523	29.2938859200152	1.6534437629191364E-4	1.0174130128819703	1.0986670451939424	0.629718388196402	1.4947528004010604	0.8319345576504499	-26.089620390010822	0.31335835363907355	0.38067231790924	0.7545002869688745	0.7684981655732513	1.1929617872356628	0.7990362651217918	1.0153901371799323	0.28719169768744673	7	6	6	6	6	6	6	6	0.6168849519695115
3000	-7466577.284496483	-7466469.98143111	-107.30306537318711	-7466469.98143111	12.36223695596073	50.46547396588111	8.787534903247837E-6	1.236877662347075	1.9859296762169436	1.221459537336294	3.0968923386896443	1.6847424088648009	-85.79922937861173	1.9360551166453783	0.6690617481689807	1.2387069693801045	1.7946955965390425	2.6540805229436866	3.44390324671008	1.7341186869697456	1.8176482527090017	7	6	6	6	6	6	6	6	2.2729524179725575
4000	-7464831.949289527	-7464641.243614856	-190.70567467062193	-7464641.243614856	14.103653312990916	118.36736159908826	1.8412774173165686E-6	1.0710937162437466	2.9235745716446306	1.0710494593439113	2.0145152071963266	2.539591252091848	-168.6588233583301	9.608730984555564	9.253122572398812	12.961239359866482	9.609353752915014	12.186795977280449	9.194785322393843	7.026202068254766	4.860893121809856	7	6	6	6	6	6	6	6	2.753239112873635
5000	-7464071.0845475355	-7463840.0060174735	-231.0785300619431	-7463840.0060174735	18.956918389003295	197.3477882687579	9.383408097612395E-7	0.5490522281204926	2.997878859226177	0.8207381964938029	1.1257481254948352	1.4065864021776957	-208.70638255017533	58.63521837115908	13.514650447428629	22.508082825758436	40.39376596731498	16.50505038753503	21.601710474250222	4.327208677494336	4.661596631841782	7	6	6	6	6	6	6	6	6.599799329172087
6000	-7462784.185770826	-7462521.936958161	-262.2488126648768	-7462521.936958161	21.52750548682739	310.27816894485574	6.238242889935644E-7	0.6063335584481998	2.0179126916489167	0.2220733988788806	0.35174921324193004	1.031977016016337	-243.2831747100592	113.3870782325972	84.46993966646264	152.57196901359933	54.43610398313458	47.74635593352156	26.705540777859802	17.500388317289904	8.118905734328699	7	6	6	6	6	6	6	6	6.0964129483206415
7000	-7462405.686153292	-7462133.428963687	-272.2571896047047	-7462133.428963687	24.479439696716348	364.15708789704354	5.620807879995809E-7	0.6063335584481998	2.0179126916489167	0.2220733988788806	0.35174921324193004	1.031977016016337	-252.1510202711863	212.04290475945658	154.88231760588494	93.70811586145017	58.299870265549195	48.075684205907955	38.111136460535675	19.327656808971373	11.3563291706049	7	6	6	6	6	6	6	6	8.467195572564016
8000	-7461993.47538088	-7461720.508612012	-272.9667688678984	-7461720.508612012	27.07656659777102	375.7852500983907	4.858823459062341E-7	0.5480205167992654	1.8256646717524108	0.3995710260719855	0.2610260103813325	0.5326057960886824	-252.82066964292193	102.73901504000993	346.73479281577767	62.494058617732826	128.52709711882946	48.956998395410686	19.078778805492107	25.90085148807345	10.262989411799671	7	6	6	6	6	6	6	6	10.059831268042997
9000	-7461742.009297385	-7461472.607788136	-269.4015092483086	-7461472.607788136	24.531237454807194	355.12607554058616	5.291719697641109E-7	0.5480205167992654	1.8256646717524108	0.2492740113479897	0.132874331822131	0.5326057960886824	-248.74301891565582	196.23020851883783	172.5554332362162	48.16448194938534	42.77942273090885	47.41616051946186	45.18503377596549	31.647144818518697	8.606782895050475	7	6	6	6	6	6	6	6	15.102294589270755
10000	-7461559.634895443	-7461288.1150364075	-271.51985903554913	-7461288.1150364075	23.49178928506605	352.89144721722573	5.291719697641109E-7	0.5480205167992654	1.8256646717524108	0.2492740113479897	0.132874331822131	0.5326057960886824	-250.25946119555033	98.45182302738365	137.7290070026026	197.6764919891541	70.69242631011278	42.52633230089165	26.27210209281385	18.552055531795787	7.754176954855207	7	6	6	6	6	6	6	6	17.37986891985505
11000	-7461559.561600589	-7461278.732989553	-280.82861103589164	-7461278.732989553	29.567796804010246	409.87113269470154	4.693390325948562E-7	0.5480205167992654	1.8256646717524108	0.2492740113479897	0.132874331822131	0.5326057960886824	-261.017213763794	306.513032507023	99.93387788733301	78.25838302446738	41.7647258497328	65.57895998218909	24.514156905096993	24.214325504377626	18.893880781871463	7	6	6	6	6	6	6	6	12.290585469775415
12000	-7461492.004830238	-7461221.509550551	-270.4952796871772	-7461221.509550551	23.94947065576145	360.2112181324346	4.91387604968396E-7	0.4292618024945146	1.8256646717524108	0.2492740113479897	0.132874331822131	0.5326057960886824	-257.04426520212473	116.08203014891028	213.14485567284927	114.08266766730847	50.22647270476444	84.2213025916343	18.1353777370181	25.667432998404283	18.15768248101316	7	6	6	6	6	6	6	6	1.5825385944908903
13000	-7461463.0300242	-7461188.511380688	-274.5186435118784	-7461188.511380688	26.87042233152774	384.5278641333348	4.387595272817598E-7	0.4292618024945146	1.8256646717524108	0.2492740113479897	0.07457696474469043	0.5326057960886824	-258.20965136306114	83.16581185319595	165.07148999776456	106.25636631128167	111.83101506352274	56.99697774852282	38.03781581585022	14.169826087882958	16.084839605817084	7	6	6	6	6	6	6	6	5.8438774765736
14000	-7461461.10575785	-7461186.438986793	-274.666771056774	-7461186.438986793	27.11822152301021	389.7119006781142	4.5417656877823386E-7	0.5035081618294195	1.6948788763241225	0.2826006758340226	0.0852836220245486	0.47993147576019707	-255.61449779960955	113.50068570391139	156.51586575002656	285.0580982290516	96.79741990255565	105.81315335270654	21.75314361085077	17.261769532706357	16.058769646820366	7	6	6	6	6	6	6	6	11.72019072976407
15000	-7461465.224740505	-7461180.102335898	-285.1224046068606	-7461180.102335898	29.20938204411868	456.2159242820031	3.959393824446237E-7	0.4967232605223153	1.5708847392821121	0.2459053473633802	0.06955914161858327	0.38949383679117594	-271.63375123047	200.9887831399754	161.67599926636237	129.81802920193462	75.36079167434013	101.50215620099385	36.59331077362504	15.231799318589468	16.180927424932907	7	6	6	6	6	6	6	6	2.4932599719183877
16000	-7461465.177235323	-7461179.754852448	-285.42238287512936	-7461179.754852448	28.21910819837261	434.32507911771967	3.807256033682605E-7	0.47394943853477434	1.469322124814982	0.23518589888051228	0.07643492078701863	0.4189595236910712	-260.6991474581377	285.45057459449356	132.41445395443426	137.8028868209824	86.37620614420457	60.78252265249426	23.66031081701764	20.13194945337046	10.951536079239927	7	6	6	6	6	6	6	6	45.5397888877728
17000	-7461459.886905711	-7461177.818118371	-282.06878734003584	-7461177.818118371	27.025852108043065	432.7049525208642	4.061734602437075E-7	0.4043601059901269	1.3245533559777374	0.24071842078211048	0.08371792918900203	0.40283560484966446	-264.23677229796203	135.4651875411049	158.1753690315466	144.41694273083806	95.54384917551958	78.58772324005267	33.864881903408026	20.395236363376252	10.672351893228848	7	6	6	6	6	6	6	6	10.578102297727357
18000	-7461461.345050651	-7461183.9611110855	-277.38393956470003	-7461183.9611110855	28.75398140322973	398.3796472957241	4.4347116297400135E-7	0.37380614623627934	1.413932695808576	0.1959456094537361	0.06375852605424827	0.4405265092826705	-255.50376456005495	203.27388748817998	75.27770455254137	97.14390220110322	122.80522472793884	43.651973970654815	19.521045165238846	26.03006333657112	10.26981005684302	7	6	6	6	6	6	6	6	29.18607088422027
19000	-7461452.967190342	-7461171.162425125	-281.80476521688996	-7461171.162425125	27.760006943482185	427.1785125464829	4.036437356127701E-7	0.38232326677408374	1.3559144588570327	0.21709970813043838	0.07440108971327324	0.4006618674763773	-260.63905492817423	171.9500820039169	166.2352341028724	118.76549732681437	60.72289370280165	89.8141320304686	74.39791468378213	28.604363607260645	17.57297680547448	7	6	6	6	6	6	6	6	24.45066003638025
20000	-7461453.177765542	-7461174.280808541	-278.8969570011729	-7461174.280808541	27.09988166503764	434.99054154371106	4.036437356127701E-7	0.38232326677408374	1.3559144588570327	0.21709970813043838	0.07440108971327324	0.4006618674763773	-265.628940534806	98.78603342210704	190.23856490615904	210.16591796087943	217.56061490888806	59.864966918513055	22.026181630276785	12.113839207441648	7.946031319616786	7	6	6	6	6	6	6	6	2.725464492878539
21000	-7461454.021832485	-7461177.864167412	-276.15766507266534	-7461177.864167412	27.107362121759525	404.7437791928754	4.467388685100856E-7	0.3925903159109479	1.347778300592885	0.20087493696414743	0.06790691402245293	0.31177680080908754	-262.0851910964827	103.46458371040248	77.42213618570028	143.98361380156774	124.02278289990849	46.06600956047594	23.902776969073884	14.64178227254952	10.007901968028015	7	6	6	6	6	6	6	6	4.226708959009375
22000	-7461455.681090949	-7461178.94389109	-276.7371998583319	-7461178.94389109	26.494256767646963	419.0507342715329	4.3708682339735366E-7	0.40216038328448817	1.274365207291257	0.1859465477928749	0.06485739775513966	0.3695576016530732	-260.2944171208351	124.62820953410008	196.4631589939592	116.30286630966702	66.5108135671513	65.03624596143547	55.962036591060325	11.539815364488685	18.23653228550351	7	6	6	6	6	6	6	6	8.631050154070186
23000	-7461453.945370146	-7461178.37003691	-275.5753332353831	-7461178.37003691	25.552030626289618	404.6681718478535	4.234882183671073E-7	0.2916878017995664	1.3767940564977008	0.2020402086274134	0.04709052939066634	0.3645684577394611	-256.69527969781177	251.46533028861688	140.38583061051824	296.240289983539	106.14154724231324	117.42931354262535	39.13992446416314	32.01924104338003	10.613944974684976	7	6	6	6	6	6	6	6	17.823821116780337
