#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BICEPS.t:STEC_Clade1" linkedMean="true" ploidy="1.0" spec="biceps.BICEPS">
#            <parameter id="RealParameter.6" lower="0.0" name="populationShape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">3.0</parameter>
#            <parameter id="BICEPSPopSize.t:STEC_Clade1" lower="0.0" name="populationMean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <groupSizes dimension="8" estimate="false" id="BICEPSGroupSizes.t:STEC_Clade1" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BICEPSTreeIntervals.t:STEC_Clade1" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:STEC_Clade1" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:STEC_Clade1" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="109ST-1|AY2a|NI|bovine|1/09/2008=1/09/2008,13ER-3795|AY2a|NI|bovine|22/05/2013=22/05/2013,14ER-2816|AY2a|SI|bovine|12/09/2014=12/09/2014,14ER-98|AY2a|NI|bovine|19/12/2013=19/12/2013,E200a|AWY2a|NI|bovine|13/09/2010=13/09/2010,e82b|AY2a|NI|bovine|20/04/2010=20/04/2010,ER-06-287|AY2a|NI|human|20/01/2006=20/01/2006,ERL-04-3576|AY2a|SI|human|11/11/2004=11/11/2004,ERL-04-3852-S4|AY2a|NI|human|14/12/2004=14/12/2004,ERL-04-3852-S5|AY2a|SI|human|25/02/2005=25/02/2005,ERL-05-1169|AY2a|NI|human|6/04/2005=6/04/2005,ERL-06-3358|AY2a|SI|human|5/09/2006=5/09/2006,ERL-07-2865|AY2a|NI|human|14/09/2007=14/09/2007,ERL-07-811|AY2a|SI|human|13/03/2007=13/03/2007,ERL-08-2970|AY2a|SI|human|26/08/2008=26/08/2008,ERL-08-3450|AY2a|NI|human|19/09/2008=19/09/2008,ERL-12-1148|AY2a|SI|human|31/03/2012=31/03/2012,ERL04-2361|AY2a|NI|bovine|14/08/2004=14/08/2004,ERL04-2635|AWY2a|NI|bovine|30/08/2004=30/08/2004,ERL04-3180|AY2a|SI|bovine|8/10/2004=8/10/2004,ERL05-3130|AY2a|SI|bovine|6/09/2005=6/09/2005,ERL05-3260|AY2a|NI|bovine|10/08/2005=10/08/2005,ERL06-2494|AY2a|NI|bovine|25/07/2005=25/07/2005,ERL06-3112|AY2a|NI|bovine|21/08/2006=21/08/2006,ERL06-4361|A2a|NI|human|28/11/2006=28/11/2006,ERL07-1133|AY2a||bovine|8/04/2007=8/04/2007,ERL07-2285|AY2a||bovine|1/08/2007=1/08/2007,ERL07-2341|AY2a|NI|bovine|6/08/2007=6/08/2007,ERL08-1743|AY2a|NI|human|8/05/2008=8/05/2008,ERL08-1889|AY2a||bovine|17/05/2008=17/05/2008,ERL08-3922|AY2a|SI|bovine|22/10/2008=22/10/2008,ERL09-2594|AY2a|NI|human|25/08/2009=25/08/2009,ERL09-2641|AY2a|SI|bovine|29/08/2009=29/08/2009,ERL093611|AY2a|SI|human|2/11/2009=2/11/2009,ERL10-552|AY2a|NI|human|9/02/2010=9/02/2010,ERL10-835|AY2a|SI|bovine|5/03/2010=5/03/2010,ERL102582|AY2a|SI|human|20/08/2010=20/08/2010,ERL11-2886|AY2a|SI|bovine|1/09/2011=1/09/2011,ERL11105|AY2a|NI|human|11/01/2011=11/01/2011,ERL111514|AY2a|SI|human|4/05/2011=4/05/2011,ERL121344|AY2a|NI|human|26/04/2012=26/04/2012,H12ESR-3802|AY2a|SI|bovine|14/10/2012=14/10/2012,H12ESR-3850|AY2a|NI|bovine|8/10/2012=8/10/2012,H13ER-5955|AY2a|NI|human|5/10/2013=5/10/2013,H13ER-6657|AY2a|SI|human|27/11/2013=27/11/2013,H14ER-1346|AY2a|NI|human|28/04/2014=28/04/2014,H14ER-519|AY2a|SI|human|14/02/2014=14/02/2014,h160a|AY2a|NI|bovine|24/03/2011=24/03/2011,H81a|AY2a|NI|bovine|10/08/2009=10/08/2009,Reference|AY2a|SI|bovine|12/09/2006=12/09/2006">
#                        <taxa id="TaxonSet.STEC_Clade1" spec="beast.base.evolution.alignment.TaxonSet">
#                            <alignment filter="-" id="STEC_Clade1" spec="beast.base.evolution.alignment.FilteredAlignment">
#                                <constantSiteWeights dimension="4" id="IntegerParameter" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">1334081 1350187 1350187 1334081</constantSiteWeights>
#                            </alignment>
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.STEC_Clade1"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="BICEPSPopSizePrior.t:STEC_Clade1" name="distribution" x="@BICEPSPopSize.t:STEC_Clade1">
#            <LogNormal id="LogNormalDistributionModel.1" meanInRealSpace="true" name="distr">
#                <M id="Function$Constant.5" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <S id="Function$Constant.6" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </LogNormal>
#        </prior>
#        <distribution id="BMT_PropInvariablePrior.s:STEC_Clade1" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:STEC_Clade1" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="4.0"/>
#            </Beta>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:STEC_Clade1" spec="bmodeltest.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:STEC_Clade1" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:STEC_Clade1" modelIndicator="@BMT_ModelIndicator.s:STEC_Clade1" spec="bmodeltest.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:STEC_Clade1" lower="0.01" name="rates" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#                <frequencies data="@STEC_Clade1" id="BMTfreqs.s:STEC_Clade1" spec="bmodeltest.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:STEC_Clade1" spec="beast.base.inference.parameter.BooleanParameter">false</hasEqualFreqs>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:STEC_Clade1" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:STEC_Clade1x" name="distr"/>
#        </distribution>
#        <distribution id="BMT_GammaShapePrior.s:STEC_Clade1" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:STEC_Clade1" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:STEC_Clade1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <prior id="ORCRatePriorDistribution.c:STEC_Clade1" name="distribution">
#            <parameter dimension="98" id="ORCRates.c:STEC_Clade1" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:STEC_Clade1" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:STEC_Clade1" name="distribution" x="@ORCsigma.c:STEC_Clade1">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:STEC_Clade1" name="distribution">
#            <parameter id="ORCucldMean.c:STEC_Clade1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.4" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@STEC_Clade1" id="treeLikelihood.STEC_Clade1" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:STEC_Clade1">
#            <siteModel gammaCategoryCount="4" hasGammaRates="@hasGammaRates.s:STEC_Clade1" hasInvariantSites="@hasInvariableSites.s:STEC_Clade1" id="BEASTModelTest.s:STEC_Clade1" proportionInvariant="@BMT_ProportionInvariable.s:STEC_Clade1" shape="@BMT_gammaShape.s:STEC_Clade1" spec="bmodeltest.evolution.sitemodel.BEASTModelTestSiteModel" substModel="@RevJump.s:STEC_Clade1">
#                <parameter estimate="false" id="BMT_mutationRate.s:STEC_Clade1" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:STEC_Clade1" id="OptimisedRelaxedClock.c:STEC_Clade1" rates="@ORCRates.c:STEC_Clade1" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:STEC_Clade1">
#                <LogNormal S="@ORCsigma.c:STEC_Clade1" id="ORCLogNormalDistributionModel.c:STEC_Clade1" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#    <distribution data="@STEC_Clade1" id="ConsensusWeights" spec="targetedbeast.edgeweights.ConsensusWeights" tree="@Tree.t:STEC_Clade1"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.STEC_Clade1	Tree.height	Tree.treeLength	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs	ORCucldMean	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	BICEPSPopSize	
565000	-7460613.777040255	-7461132.56528653	518.7882462749823	-7461132.56528653	22.17280090236662	234.20616331430298	0.6599381227116895	2.4762214620969507	0.40053088526353053	0.16124450883806019	1.6421268983780837	0.6599381227116895	123451	27	0.12049766727659829	0.29715536028360867	1	0	0.0	0.12049766727659829	0	0.02648728103571855	4.400111667114012	7.319633857823662E-7	5.90523473299907E-11	2.4399766981578463	-211.3566343636014	94.44041617528737	81.1079026222281	60.52227488662232	37.68328942781095	11.035712619052138	10.19873699692631	5.68743137738718	5.216499383996918	7	6	6	6	6	6	6	6	3.6981135301694463	
566000	-7460600.938057284	-7461131.292162083	530.3541047996282	-7461131.292162083	20.105992292054914	243.31479685543692	0.6599381227116895	2.4762214620969507	0.3479269336797741	0.16124450883806019	1.69473084996184	0.6599381227116895	123451	27	0.2805715335619668	0.29715536028360867	1	0	0.0	0.2805715335619668	0	0.027732845430360347	4.408468408125031	7.016177668454407E-7	2.76668951276401E-10	4.568314170657655	-212.33524658361804	310.138904888964	100.60779322150755	38.586770855715855	33.365690116919964	5.594726303395718	8.028765250839923	3.5801940597971833	6.476518488818987	7	6	6	6	6	6	6	6	2.6591593268477607	
567000	-7460614.50311858	-7461137.179501321	522.6763827408757	-7461137.179501321	20.521808658477493	230.41686943648426	0.6599381227116895	2.3081929773745915	0.3479269336797741	0.16124450883806019	1.8627593346841993	0.6599381227116895	123451	27	0.548736329126929	0.29715536028360867	0	0	0.0	0.0	0	0.02630783848524312	4.3574282839738645	7.492102065064041E-7	1.3366079990169237E-9	6.475423367500691	-210.90995808634378	89.88509665912983	71.88342364898536	48.36032268587027	23.322069262648643	11.884649602492914	6.90842012491669	4.978572710941163	2.4077108168651655	7	6	6	6	6	6	6	6	3.1220552104119115	
568000	-7460611.875892522	-7461128.548468623	516.6725761016734	-7461128.548468623	18.670775429620818	222.85673344482322	0.6681867092766279	2.3473878717157484	0.33142976054989715	0.12204961449690326	1.8627593346841993	0.6681867092766279	123451	27	0.548736329126929	0.29715536028360867	0	0	0.0	0.0	0	0.030280392452845854	4.1000084927193745	8.363197947230075E-7	4.2129512960854153E-11	2.0719322321789537	-204.9990163065804	160.03907841237688	98.85306698871938	59.22344996768935	19.401476474281452	14.007182137025081	7.471854273558779	3.4799543116895304	2.642771765161476	7	6	6	6	6	6	6	6	8.760585280721262	
569000	-7460612.165335966	-7461132.947650079	520.7823141123778	-7461132.947650079	15.903296436624235	212.28316882516148	0.6681867092766279	2.3294064189607497	0.33142976054989715	0.1400310672519017	1.8627593346841993	0.6681867092766279	123451	27	0.548736329126929	0.29715536028360867	0	0	0.0	0.0	0	0.030280392452845854	4.293552510301803	8.674630221817278E-7	3.7505536578182415E-9	6.570911215022528	-199.74969566688873	133.12007438629215	37.9724082004462	61.359243006307885	25.778789683290434	20.237911037612932	10.51244910226254	3.2708869969437675	3.7535023392494606	7	6	6	6	6	6	6	6	18.85550452502073	
570000	-7460618.6230988	-7461138.533433849	519.9103350492007	-7461138.533433849	22.01972450792286	214.82522646780365	0.6681867092766279	2.3294064189607497	0.33142976054989715	0.1400310672519017	1.8627593346841993	0.6681867092766279	123451	27	0.33334597917696046	0.29715536028360867	1	0	0.0	0.33334597917696046	0	0.029477732719014625	4.3317445856046	8.665141912351855E-7	4.040740346399214E-11	1.9980888051249177	-202.25179897222446	78.78718085169677	100.22564288393401	52.968265729187216	34.109969116096394	12.742193416161829	13.952939542540133	4.202681278330978	3.19289898112857	7	6	6	6	6	6	6	6	5.395320424723943	
571000	-7460621.560028871	-7461133.228639945	511.668611075086	-7461133.228639945	20.380887092251054	239.18132788898185	0.6681867092766279	2.276750747192026	0.3631255332413611	0.1609909663291614	1.8627593346841993	0.6681867092766279	123451	27	0.18562829709369774	0.29715536028360867	1	0	0.0	0.18562829709369774	0	0.02535985304096013	4.41006521718522	7.320768083893935E-7	4.5892476788791914E-11	2.2958922605337997	-210.4976098773561	184.99533968520714	62.468131591418526	46.014787558798965	52.492566693460184	37.88760608218325	11.838036757586634	6.327412550171565	2.873408029362409	7	6	6	6	6	6	6	6	3.7181848015546755	
572000	-7460622.029076559	-7461135.19444528	513.1653687213659	-7461135.19444528	24.554443174972707	230.81201778675626	0.6681867092766279	2.276750747192026	0.4386476535911076	0.0854688459794149	1.8627593346841993	0.6681867092766279	123451	27	0.18562829709369774	0.29715536028360867	1	0	0.0	0.18562829709369774	0	0.026965642433559218	4.249356723098948	8.075488192805992E-7	5.828390123567405E-11	2.572914931604802	-205.87224335009472	75.75881091061521	190.92366998338804	36.88747730995626	17.27430158525114	29.927962352479028	9.815019775340092	4.170407582252609	5.1350635144149805	7	6	6	6	6	6	6	6	8.71525542461673	
573000	-7460610.618006819	-7461128.719509092	518.1015022733778	-7461128.719509092	19.85080372107617	220.12189532422622	0.668657383551411	2.5453829860799466	0.37988761350976985	0.0854688459794149	1.6519457873280503	0.668657383551411	123451	27	0.16082545525960765	0.29715536028360867	1	0	0.0	0.16082545525960765	0	0.027496480622056604	4.368013707965442	8.06798013420721E-7	4.264044168852665E-11	2.4908667513063003	-205.418492117979	105.88977843008759	105.78924207604062	40.20471913828432	27.970876931953292	58.440120325906676	10.176555919602654	2.6762237080405047	3.7097587179610603	7	6	6	6	6	6	6	6	11.127569009558139	
574000	-7460617.532951117	-7461124.711691951	507.1787408349204	-7461124.711691951	21.576255323445903	228.28876572699397	0.668657383551411	2.5453829860799466	0.374012939758559	0.10303368483666145	1.6402556222220146	0.668657383551411	123451	27	0.16082545525960765	0.8057665267950682	1	1	0.8057665267950682	0.16082545525960765	0	0.027506338624717602	4.317615017320495	7.907832414617538E-7	8.392793222341689E-8	9.060298831288668	-204.0143143941667	47.545096309426555	114.03153946398115	38.74567817182943	60.77488506372205	15.311621844262241	5.6833771974612075	2.381937289795609	6.319786885686081	7	6	6	6	6	6	6	6	15.352101245576504	
575000	-7460628.180522502	-7461129.342812301	501.16228979780624	-7461129.342812301	20.548395462251015	217.51554767268573	0.6911679203062341	2.3548431699372157	0.3289918662489128	0.10303368483666145	1.8307954383647456	0.6911679203062341	123451	27	0.04593379245241412	0.8057665267950682	1	1	0.8057665267950682	0.04593379245241412	0	0.02625434375808689	4.228616377634151	8.007151521123574E-7	1.3591720429385643E-10	2.9689924964995993	-207.4173007253732	88.20566121029432	71.97508949984713	46.498396234539015	50.61820237967817	27.853002914907243	11.471865136961208	5.655581034417396	2.6218669222518285	7	6	6	6	6	6	6	6	9.617284021602018	
576000	-7460643.802974824	-7461142.776955754	498.9739809293682	-7461142.776955754	17.60217963539719	214.31985197027848	0.6400378511556234	2.3548431699372157	0.45029172492920183	0.27238652761229276	1.6424028752100468	0.6400378511556234	123451	27	0.42151767536076556	0.6633007374448256	1	1	0.6633007374448256	0.42151767536076556	0	0.028579853069995526	4.228616377634151	8.881339850925562E-7	6.574270848264444E-11	2.3184435049476546	-209.36712111547078	78.89967443112573	171.43253986981358	40.96728847040405	27.145946518546967	14.246921802664058	6.313665970918068	2.8118391733022428	1.838725774507687	7	6	6	6	6	6	6	6	1.9283535178954792	
577000	-7460650.999840225	-7461144.772050351	493.7722101253582	-7461144.772050351	17.799959774497918	213.7681438301978	0.7049014020013606	2.3925805096347568	0.32056462323772744	0.23464918791475167	1.6424028752100468	0.7049014020013606	123451	27	2.11739549213317	0.4511746965357507	1	1	0.4511746965357507	2.11739549213317	0	0.02820573846006412	4.24533271877099	8.830579859725861E-7	8.391488939595118E-8	8.920785373912242	-203.5463308019319	81.69153418152555	65.52327172148419	44.866562988198865	32.80026514064212	18.275860096855954	11.037920985880811	3.7721546938339374	2.2761808080740256	7	6	6	6	6	6	6	6	10.752433300388745	
578000	-7460635.27096504	-7461138.7403187	503.4693536603306	-7461138.7403187	19.278914116789178	207.13640697257705	0.7049014020013606	2.3925805096347568	0.32056462323772744	0.23464918791475167	1.6424028752100468	0.7049014020013606	123451	27	2.11739549213317	0.1929522782690017	1	1	0.1929522782690017	2.11739549213317	0	0.026995864965709007	4.184192211163413	8.35521698750486E-7	2.7891381678664346E-11	2.1286854628992056	-201.8294015663215	118.08115842839837	45.30618691266318	40.90256285251841	21.235032984385324	16.086231688253257	22.760314474262838	3.6784458151259862	3.641369142522327	7	6	6	6	6	6	6	6	16.12828192871119	
579000	-7460649.790802856	-7461150.00539842	500.21459556351806	-7461150.00539842	17.012382433252338	204.19478668601167	0.7049014020013606	2.3925805096347568	0.22512769791033693	0.23464918791475167	1.7378398005374374	0.7049014020013606	123451	27	2.11739549213317	0.1929522782690017	1	0	0.0	2.11739549213317	0	0.02527613353019499	4.225307986204353	8.306182678239549E-7	2.230852017552537E-11	1.8535046706991405	-204.39991421223294	85.70304925400264	68.97862434414515	44.531267878403845	64.63795676201082	29.74971339418406	5.346144061888217	2.9184514446493255	3.3405475540322267	7	6	6	6	6	6	6	6	3.224052012029822	
580000	-7460656.205365311	-7461139.421123093	483.2157577820315	-7461139.421123093	18.72082162086971	206.67154552805812	0.7049014020013606	2.413452429919122	0.37621776447590266	0.08355912134918592	1.7169678802530721	0.7049014020013606	123451	27	2.11739549213317	0.1929522782690017	1	0	0.0	2.11739549213317	0	0.025210771769396054	4.318586661835625	8.136773464072011E-7	3.807702229331191E-10	3.769839453270559	-202.0179200983305	51.48704287391564	69.7254094300145	42.67657828278283	24.226708606112116	34.3437729427425	6.665606130384728	8.458695865482465	2.739838613949268	7	6	6	6	6	6	6	6	18.524274994800365	
581000	-7460658.34832833	-7461146.083416117	487.7350877874032	-7461146.083416117	19.73265735047181	211.18974503534557	0.681209703034909	2.3247867885084577	0.37621776447590266	0.11325560913240196	1.8233204318134237	0.681209703034909	123451	27	2.11739549213317	0.42120784895804336	1	1	0.42120784895804336	2.11739549213317	0	0.02490406485620936	4.2525760127584356	8.268053282348034E-7	2.3869505392323295E-9	5.9672111081456505	-202.77631374210767	53.79522763965855	54.691903537535346	113.49614212448006	25.459393848530528	13.504182774760293	8.276227155347835	5.815283030919182	1.3553921603395291	7	6	6	6	6	6	6	6	8.420058811287678	
582000	-7460642.728447062	-7461146.422480217	503.694033155047	-7461146.422480217	18.48186403208225	231.49081295485183	0.7271428505730358	2.232920493432204	0.38524029460763665	0.11325560913240196	1.8142979016816898	0.7271428505730358	123451	27	1.9653804175291731	0.330680260064073	1	1	0.330680260064073	1.9653804175291731	0	0.026859476987643814	4.283110949096216	7.846329987231259E-7	2.1583926350742082E-11	2.1630398441714873	-203.15503987449875	156.98625639494594	60.63854139547968	97.05746161805745	28.67022326741428	16.508292984285198	16.580579692664596	2.5206864301188014	1.9709854541313163	7	6	6	6	6	6	6	6	5.026958146265606	
583000	-7460640.369511049	-7461140.3672332335	499.99772218457906	-7461140.3672332335	19.973365608611918	220.24567643653123	0.7271428505730358	2.204205427762148	0.391665485930914	0.11325560913240196	1.8365877760284686	0.7271428505730358	123451	27	1.9653804175291731	0.2018879264292277	1	1	0.2018879264292277	1.9653804175291731	0	0.0269295952797602	4.322401045002647	8.053714363372748E-7	1.7379961133336304E-10	3.971821275916578	-202.04979486548038	67.22645734175045	177.63531389044442	48.26033804687902	32.103605929815366	17.579924790132406	9.92360374418514	4.762394521451099	1.910485454491047	7	6	6	6	6	6	6	6	8.766880737862964	
584000	-7460648.92647368	-7461146.044884722	497.1184110421344	-7461146.044884722	15.754233546907576	226.51746866081643	0.7271428505730358	2.204205427762148	0.391665485930914	0.11325560913240196	1.8365877760284686	0.7271428505730358	123451	27	1.912430149070794	0.36871391407541854	1	0	0.0	1.912430149070794	0	0.024971435855145663	4.1860357971381825	7.311189008511615E-7	3.1495834716083025E-10	4.257388694859544	-196.45277689183618	91.36380504293665	90.85713200096791	100.36460845307435	57.85090159440994	22.88319545104275	8.021958942363673	3.21829177000336	1.7299172119424475	7	6	6	6	6	6	6	6	12.221385820069756	
585000	-7460630.458361081	-7461139.293435095	508.8350740141176	-7461139.293435095	15.309854486813824	218.10819726578308	0.7271428505730358	2.261709084299325	0.34285319604152503	0.11325560913240196	1.8278964093806804	0.7271428505730358	123451	27	1.912430149070794	0.36871391407541854	1	0	0.0	1.912430149070794	0	0.027745387295643603	4.239952160871196	7.813275722388222E-7	4.1897250839297017E-10	3.82508927805669	-189.42524794651513	176.04526561269353	66.94061217365604	43.740554175062115	33.579462333739876	19.813638449113142	5.254690827267284	4.691245477810768	0.8574390030464167	7	6	6	6	6	6	6	6	37.01250204664923	
586000	-7460623.488038796	-7461139.381940374	515.893901578595	-7461139.381940374	14.00024933792055	224.4092740117103	0.6189630329990167	2.261709084299325	0.34285319604152503	0.11325560913240196	2.044256044528719	0.6189630329990167	123451	27	1.5587873639989158	0.36871391407541854	0	0	0.0	0.0	0	0.02698856635696423	4.314842585781098	7.529278229632701E-7	5.1622007949310484E-8	8.817156527413163	-192.91796723469233	130.24657783980842	103.19508424478208	55.61752932472585	43.69429588494601	8.565161136812067	1.6148822354447279	3.3673715495370335	1.1982814973700409	7	6	6	6	6	6	6	6	4.766259848179094	
587000	-7460628.315505801	-7461141.288282837	512.9727770362742	-7461141.288282837	14.454848380400668	228.80107370501682	0.6189630329990167	2.520000028831827	0.34285319604152503	0.11325560913240196	1.7859650999962167	0.6189630329990167	123451	27	1.5587873639989158	0.36871391407541854	0	0	0.0	0.0	0	0.027919955523562096	4.368028753901832	7.831515965981689E-7	1.8369093776620614E-10	3.408650517274866	-194.51910921857467	149.5293002293303	76.54892574142696	47.321143554517626	33.56979759161641	6.785684617728052	11.579392132497718	4.502516314162941	0.8976522535594804	7	6	6	6	6	6	6	6	13.745210453328818	
588000	-7460624.524107944	-7461137.801820318	513.2777123739634	-7461137.801820318	13.680300581904081	213.55547955122833	0.6163001498051027	2.520000028831827	0.34285319604152503	0.11325560913240196	1.7912908663840446	0.6163001498051027	123451	27	2.364798581019837	0.36871391407541854	1	0	0.0	2.364798581019837	0	0.028447245482390724	4.278216709762818	8.271411378963641E-7	2.239819458030479E-11	1.6494991932311163	-195.4296522652633	137.92017038915216	35.46684598794691	47.24752931578684	65.2327534436367	7.833918629169535	6.5608482069230005	2.1667146561005115	1.7359083960858581	7	6	6	6	6	6	6	6	2.8488306236732606	
589000	-7460610.039662716	-7461133.994580425	523.9549177092869	-7461133.994580425	14.716652265605653	204.6387353645195	0.6163001498051027	2.520000028831827	0.34285319604152503	0.11325560913240196	1.7912908663840446	0.6163001498051027	123451	27	0.9472642384029004	0.36871391407541854	1	0	0.0	0.9472642384029004	0	0.02795474425554633	4.4225641830433196	8.723885242661174E-7	1.6470529829418195E-11	1.6775399602298127	-195.85583349456857	73.97635790326721	110.47743806740732	105.30388315916503	44.143301519220635	49.35084330044164	6.889166033366594	2.081296490289449	1.8541643932420788	7	6	6	6	6	6	6	6	3.6728889693084827	
590000	-7460614.341644791	-7461129.962318362	515.6206735712072	-7461129.962318362	13.264980594246268	196.44139622919198	0.6163001498051027	2.511562807129386	0.351290417743966	0.11325560913240196	1.7912908663840446	0.6163001498051027	123451	27	0.9472642384029004	0.25110399145792034	1	1	0.25110399145792034	0.9472642384029004	0	0.027511229799579415	4.282239246896744	8.986394694735929E-7	9.462586620071766E-11	2.7128428818822616	-197.25149484027244	62.530371624893206	87.38116567700892	115.84534133241243	31.983239302423893	16.6665944901751	14.58244148866805	4.225786966607687	1.8709937770530922	7	6	6	6	6	6	6	6	5.677967551994032	
591000	-7460606.458769608	-7461133.777117634	527.3183480259107	-7461133.777117634	13.946472359810437	201.65019395644285	0.6163001498051027	2.530403987194726	0.3479339809773874	0.09777086583364059	1.7912908663840446	0.6163001498051027	123451	27	0.9472642384029004	0.22745018840643294	0	1	0.22745018840643294	0.0	0	0.026758308499741312	4.452028852367601	8.712023077115929E-7	1.4793612917632814E-10	3.4139790259757716	-198.66962005679537	73.39627109474179	78.96636163961297	41.509897792327514	34.58645492549885	23.524109722110033	9.931368677846349	1.9027759526767973	1.683923455038322	7	6	6	6	6	6	6	6	3.329333091922328	
