#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BICEPS.t:STEC_Clade1" linkedMean="true" ploidy="1.0" spec="biceps.BICEPS">
#            <parameter id="RealParameter.6" lower="0.0" name="populationShape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">3.0</parameter>
#            <parameter id="BICEPSPopSize.t:STEC_Clade1" lower="0.0" name="populationMean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <groupSizes dimension="8" estimate="false" id="BICEPSGroupSizes.t:STEC_Clade1" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BICEPSTreeIntervals.t:STEC_Clade1" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:STEC_Clade1" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:STEC_Clade1" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="109ST-1|AY2a|NI|bovine|1/09/2008=1/09/2008,13ER-3795|AY2a|NI|bovine|22/05/2013=22/05/2013,14ER-2816|AY2a|SI|bovine|12/09/2014=12/09/2014,14ER-98|AY2a|NI|bovine|19/12/2013=19/12/2013,E200a|AWY2a|NI|bovine|13/09/2010=13/09/2010,e82b|AY2a|NI|bovine|20/04/2010=20/04/2010,ER-06-287|AY2a|NI|human|20/01/2006=20/01/2006,ERL-04-3576|AY2a|SI|human|11/11/2004=11/11/2004,ERL-04-3852-S4|AY2a|NI|human|14/12/2004=14/12/2004,ERL-04-3852-S5|AY2a|SI|human|25/02/2005=25/02/2005,ERL-05-1169|AY2a|NI|human|6/04/2005=6/04/2005,ERL-06-3358|AY2a|SI|human|5/09/2006=5/09/2006,ERL-07-2865|AY2a|NI|human|14/09/2007=14/09/2007,ERL-07-811|AY2a|SI|human|13/03/2007=13/03/2007,ERL-08-2970|AY2a|SI|human|26/08/2008=26/08/2008,ERL-08-3450|AY2a|NI|human|19/09/2008=19/09/2008,ERL-12-1148|AY2a|SI|human|31/03/2012=31/03/2012,ERL04-2361|AY2a|NI|bovine|14/08/2004=14/08/2004,ERL04-2635|AWY2a|NI|bovine|30/08/2004=30/08/2004,ERL04-3180|AY2a|SI|bovine|8/10/2004=8/10/2004,ERL05-3130|AY2a|SI|bovine|6/09/2005=6/09/2005,ERL05-3260|AY2a|NI|bovine|10/08/2005=10/08/2005,ERL06-2494|AY2a|NI|bovine|25/07/2005=25/07/2005,ERL06-3112|AY2a|NI|bovine|21/08/2006=21/08/2006,ERL06-4361|A2a|NI|human|28/11/2006=28/11/2006,ERL07-1133|AY2a||bovine|8/04/2007=8/04/2007,ERL07-2285|AY2a||bovine|1/08/2007=1/08/2007,ERL07-2341|AY2a|NI|bovine|6/08/2007=6/08/2007,ERL08-1743|AY2a|NI|human|8/05/2008=8/05/2008,ERL08-1889|AY2a||bovine|17/05/2008=17/05/2008,ERL08-3922|AY2a|SI|bovine|22/10/2008=22/10/2008,ERL09-2594|AY2a|NI|human|25/08/2009=25/08/2009,ERL09-2641|AY2a|SI|bovine|29/08/2009=29/08/2009,ERL093611|AY2a|SI|human|2/11/2009=2/11/2009,ERL10-552|AY2a|NI|human|9/02/2010=9/02/2010,ERL10-835|AY2a|SI|bovine|5/03/2010=5/03/2010,ERL102582|AY2a|SI|human|20/08/2010=20/08/2010,ERL11-2886|AY2a|SI|bovine|1/09/2011=1/09/2011,ERL11105|AY2a|NI|human|11/01/2011=11/01/2011,ERL111514|AY2a|SI|human|4/05/2011=4/05/2011,ERL121344|AY2a|NI|human|26/04/2012=26/04/2012,H12ESR-3802|AY2a|SI|bovine|14/10/2012=14/10/2012,H12ESR-3850|AY2a|NI|bovine|8/10/2012=8/10/2012,H13ER-5955|AY2a|NI|human|5/10/2013=5/10/2013,H13ER-6657|AY2a|SI|human|27/11/2013=27/11/2013,H14ER-1346|AY2a|NI|human|28/04/2014=28/04/2014,H14ER-519|AY2a|SI|human|14/02/2014=14/02/2014,h160a|AY2a|NI|bovine|24/03/2011=24/03/2011,H81a|AY2a|NI|bovine|10/08/2009=10/08/2009,Reference|AY2a|SI|bovine|12/09/2006=12/09/2006">
#                        <taxa id="TaxonSet.STEC_Clade1" spec="beast.base.evolution.alignment.TaxonSet">
#                            <alignment filter="-" id="STEC_Clade1" spec="beast.base.evolution.alignment.FilteredAlignment">
#                                <constantSiteWeights dimension="4" id="IntegerParameter" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">1334081 1350187 1350187 1334081</constantSiteWeights>
#                            </alignment>
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.STEC_Clade1"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="BICEPSPopSizePrior.t:STEC_Clade1" name="distribution" x="@BICEPSPopSize.t:STEC_Clade1">
#            <LogNormal id="LogNormalDistributionModel.1" meanInRealSpace="true" name="distr">
#                <M id="Function$Constant.5" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <S id="Function$Constant.6" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </LogNormal>
#        </prior>
#        <distribution id="BMT_PropInvariablePrior.s:STEC_Clade1" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:STEC_Clade1" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="4.0"/>
#            </Beta>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:STEC_Clade1" spec="bmodeltest.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:STEC_Clade1" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:STEC_Clade1" modelIndicator="@BMT_ModelIndicator.s:STEC_Clade1" spec="bmodeltest.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:STEC_Clade1" lower="0.01" name="rates" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#                <frequencies data="@STEC_Clade1" id="BMTfreqs.s:STEC_Clade1" spec="bmodeltest.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:STEC_Clade1" spec="beast.base.inference.parameter.BooleanParameter">false</hasEqualFreqs>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:STEC_Clade1" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:STEC_Clade1x" name="distr"/>
#        </distribution>
#        <distribution id="BMT_GammaShapePrior.s:STEC_Clade1" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:STEC_Clade1" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:STEC_Clade1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <prior id="ClockPrior.c:STEC_Clade1" name="distribution">
#            <parameter id="clockRate.c:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@STEC_Clade1" id="treeLikelihood.STEC_Clade1" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:STEC_Clade1">
#            <siteModel gammaCategoryCount="4" hasGammaRates="@hasGammaRates.s:STEC_Clade1" hasInvariantSites="@hasInvariableSites.s:STEC_Clade1" id="BEASTModelTest.s:STEC_Clade1" proportionInvariant="@BMT_ProportionInvariable.s:STEC_Clade1" shape="@BMT_gammaShape.s:STEC_Clade1" spec="bmodeltest.evolution.sitemodel.BEASTModelTestSiteModel" substModel="@RevJump.s:STEC_Clade1">
#                <parameter estimate="false" id="BMT_mutationRate.s:STEC_Clade1" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:STEC_Clade1" id="StrictClock.c:STEC_Clade1" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution data="@STEC_Clade1" id="ConsensusWeights" spec="targetedbeast.edgeweights.ConsensusWeights" tree="@Tree.t:STEC_Clade1"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.STEC_Clade1	Tree.height	Tree.treeLength	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs	clockRate	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	BICEPSPopSize
0	-1.9799358322558932E7	-1.9799302778129946E7	-55.54442898389838	-1.9799302778129946E7	12.072794797599695	38.107274930843744	1.0	1.0	1.0	1.0	1.0	1.0	121321	5	1.0	0.1	1	1	0.1	1.0	0	1.0	-51.10862118032124	0.8996081430114597	1.2496551819398798	0.8325371741864036	0.5165685181329122	1.506796683836771	0.4988690099597178	1.152443393408209	0.7256395406561317	7	6	6	6	6	6	6	6	1.0
1000	-7859193.517231059	-7859082.790224901	-110.72700615753602	-7859082.790224901	14.04153278829453	62.44470878848041	0.15683421620117077	0.3451842272371548	0.764254312019229	1.0689796850679865	1.6548157727628452	2.009931786711614	123456	30	0.4564726907684957	0.26895052700596844	1	1	0.26895052700596844	0.4564726907684957	0	0.0013128968197676887	-102.87285416638333	0.7621954131476906	1.6222981869001276	0.9341185617125813	2.3945403171667	3.3497767912121703	4.381972506222275	2.7423986404306193	2.366200949331574	7	6	6	6	6	6	6	6	0.7652158043233799
2000	-7467297.059922621	-7467152.089926453	-144.96999616774437	-7467152.089926453	12.590192991162706	78.15019357549616	0.4835621879686742	0.3451842272371548	0.3091554616413728	0.9959848060816184	1.6837587536005927	2.182354563470587	123456	30	0.31343186591345756	0.8775994173924746	1	1	0.8775994173924746	0.31343186591345756	0	1.0406050343331468E-5	-132.46270191956398	1.2539738626483492	9.387513422406505	5.320533193302292	9.20373938570481	8.37808602512722	6.857659134946567	2.549820813828373	2.9926489422906246	7	6	6	6	6	6	6	6	0.42729031549926394
3000	-7463440.335343517	-7463219.98911272	-220.34623079733709	-7463219.98911272	15.178905914836555	168.97108530422912	0.956511117307768	1.0978320120243426	0.36549459181881344	0.3803330795141366	1.0978320120243426	2.101997187310597	123425	26	0.16126652542385814	0.9459417799410785	1	1	0.9459417799410785	0.16126652542385814	0	1.3127647097504768E-6	-207.09284181606841	18.48185207893581	35.51056621894962	21.409444427381942	37.39512565076002	25.86886191843507	20.825072008006572	10.69793757660946	8.543276854756371	7	6	6	6	6	6	6	6	0.6087081066591001
4000	-7462794.607203175	-7462573.938155257	-220.66904791776662	-7462573.938155257	14.886386689981224	182.34361691737558	1.2832365765605347	1.2069772377968917	0.5097861856425736	0.5097861856425736	1.2069772377968917	1.2832365765605347	123321	17	0.11010935532684309	0.9459417799410785	1	1	0.9459417799410785	0.11010935532684309	0	1.3127647097504768E-6	-209.38095475873698	34.621163407270245	23.042224257951926	25.48202249182883	26.191609337405804	82.94431498568827	17.386513913683213	6.548126399732516	4.359121294883223	7	6	6	6	6	6	6	6	0.6417925424409692
5000	-7462508.237540555	-7462246.210952569	-262.02658798616767	-7462246.210952569	20.747187367135222	304.6952009837138	1.2306393459041822	1.326235699281113	0.5907651067388309	0.2954848028905784	1.326235699281113	1.2306393459041822	123421	23	0.033477791652548515	0.9459417799410785	1	1	0.9459417799410785	0.033477791652548515	0	7.20798457112695E-7	-250.19896518386764	151.06319489508545	60.74962359189179	80.84561127676649	103.36440195682215	58.981627694785494	25.411830731831277	23.98229731011269	6.966624045539722	7	6	6	6	6	6	6	6	0.7919347679649045
6000	-7462221.290499949	-7461958.704666098	-262.5858338511593	-7461958.704666098	22.304090457448794	315.8497891234112	1.2056917706788406	1.4601046318055388	0.5463681773144521	0.24284200290346594	1.3393016466188616	1.2056917706788406	123451	27	0.03389669070817028	0.9459417799410785	1	1	0.9459417799410785	0.03389669070817028	0	6.313764254738955E-7	-247.48339054945694	55.4647444678221	105.83094782609005	65.31879026738542	97.36780450093138	51.602854461105274	23.56213648658744	12.137981204229224	9.089833898282281	7	6	6	6	6	6	6	6	2.133889521911701
7000	-7462004.1078596655	-7461745.506821584	-258.60103808145664	-7461745.506821584	21.45078575317603	306.49814756101165	1.107606377585888	1.4903714137219275	0.7443449553371261	0.05969946204724254	1.4903714137219275	1.107606377585888	123421	23	0.05511148837838401	0.9459417799410785	1	1	0.9459417799410785	0.05511148837838401	0	6.383305563149286E-7	-245.485972858489	120.23044331323035	113.66555943864036	111.3413716883269	81.68219590873257	27.944006148649823	18.437538233365224	6.0621823946831785	5.7641591845497775	7	6	6	6	6	6	6	6	1.8228961210947432
8000	-7461825.843325954	-7461562.82621942	-263.01710653368104	-7461562.82621942	23.033946615022845	324.22038194348494	1.107606377585888	1.5994191685111543	0.5145971992862325	0.07135170851968249	1.5994191685111543	1.107606377585888	123421	23	0.05878428513439026	0.9459417799410785	1	1	0.9459417799410785	0.05878428513439026	0	5.811748616983467E-7	-250.91509668932716	118.18706561903056	82.85921399705761	117.13251226125607	55.47018415759822	47.34769057113369	20.89869438556535	19.50299880051745	10.04473218626741	7	6	6	6	6	6	6	6	1.162512066222112
9000	-7461618.401858898	-7461356.165310305	-262.23654859293964	-7461356.165310305	23.614880457715415	312.68799693090773	0.9949568197218013	1.7812658151759964	0.5721322994446942	0.1924178334307553	1.464270412504951	0.9949568197218013	123451	27	0.1074841212313998	0.9459417799410785	1	1	0.9459417799410785	0.1074841212313998	0	6.20519920580635E-7	-248.92807768305565	123.0014977495922	110.56662109721715	37.203531017526004	108.32254098779093	40.34768496852054	35.89920924864478	11.471373735426727	11.520034796937496	7	6	6	6	6	6	6	6	0.7490177898924967
10000	-7461569.554253459	-7461313.404205592	-256.1500478667242	-7461313.404205592	21.556765426022714	298.390685295717	0.9513617629535474	1.7941918935598429	0.5792957918932188	0.1794917550469088	1.5442970335929342	0.9513617629535474	123451	27	0.04394125302239694	0.9459417799410785	1	1	0.9459417799410785	0.04394125302239694	0	6.525116470876288E-7	-241.43327064208418	116.07037014561703	57.37297589617386	121.34246534250487	54.29683536619842	45.287137416556405	26.580530962970645	5.393434214570792	6.224581583752154	7	6	6	6	6	6	6	6	1.8317942217064398
11000	-7461493.3600873025	-7461234.47099689	-258.8890904119901	-7461234.47099689	25.743102647772616	302.6623470677747	0.7623067536795606	1.9738526161712282	0.5792957918932188	0.20346588515398126	1.7187721994224503	0.7623067536795606	123451	27	0.016253491167007843	0.9459417799410785	1	1	0.9459417799410785	0.016253491167007843	0	6.525116470876288E-7	-242.5051741091477	79.57280344272613	156.03578185689963	119.04839013727305	66.12836089052958	27.085952494244303	25.245360607490053	21.00375559677277	7.974466809874468	7	6	6	6	6	6	6	6	3.683858964695757
12000	-7461478.393929321	-7461208.418691647	-269.97523767391505	-7461208.418691647	25.568072223608983	356.0308444632111	0.7759856774902453	1.9738526161712282	0.5228684541967065	0.17610803753261178	1.7751995371189626	0.7759856774902453	123451	27	0.014028549970739207	0.9459417799410785	1	1	0.9459417799410785	0.014028549970739207	0	5.551581480053754E-7	-251.2079120511193	154.8577977586392	117.95770870697166	253.69296019494263	99.91554455453104	47.66859297849587	22.67647589127994	14.838612429890095	12.557380959115493	7	6	6	6	6	6	6	6	7.905369613858043
13000	-7461481.164607256	-7461209.424876243	-271.7397310128078	-7461209.424876243	23.253550934897337	355.953395577749	0.7759856774902453	2.2499698507960515	0.4043491947875612	0.18685445544121881	1.606855143994678	0.7759856774902453	123451	27	0.015928184043768365	0.9459417799410785	1	1	0.9459417799410785	0.015928184043768365	0	5.466593969340434E-7	-251.2491692131165	193.50922844449227	103.2353881812918	143.4478832636829	54.45714698515575	35.70958809072299	22.994290402645543	21.006565852914015	8.156143855522913	7	6	6	6	6	6	6	6	12.653565978371583
14000	-7461465.701418041	-7461197.893207391	-267.8082106502233	-7461197.893207391	26.777096634885485	365.60206860230585	0.7759856774902453	2.434591920892302	0.2521286258243527	0.12281514526420297	1.6384929530386518	0.7759856774902453	123451	27	0.02232026629232097	0.7953426227971656	1	1	0.7953426227971656	0.02232026629232097	0	5.274366572000685E-7	-253.21609423219968	165.79121569730722	111.28452073928146	135.7514049270129	62.88276200400401	98.9229555721667	28.229802161985617	24.776531489694115	10.905765393714665	7	6	6	6	6	6	6	6	7.926836433883056
15000	-7461459.053047144	-7461187.948369778	-271.10467736595945	-7461187.948369778	27.209181821943584	385.0332005005724	0.8250542813499279	2.204618880508352	0.37981359534326753	0.16886970512616217	1.5965892563223627	0.8250542813499279	123451	27	0.09656170240797726	0.6993728750011202	1	1	0.6993728750011202	0.09656170240797726	0	4.5413696462756074E-7	-258.0446033961227	91.63559637870087	86.90553127254618	384.836319024212	110.09208536732744	58.88776032742351	40.65599674349616	14.681360118310726	7.016797540018926	7	6	6	6	6	6	6	6	6.733678504803355
16000	-7461453.0914685875	-7461182.096895812	-270.994572775126	-7461182.096895812	30.01667716206145	406.4988645593341	0.8250542813499279	2.043985871739873	0.37981359534326753	0.16886970512616217	1.7572222650908416	0.8250542813499279	123451	27	0.04611226297265265	0.18475244110319447	1	1	0.18475244110319447	0.04611226297265265	0	4.440431374615124E-7	-260.9616919355229	197.7289349146481	107.9818713874332	139.10319053467745	93.66259534410571	60.383367908650904	34.38195327569664	19.460372114331225	23.32590112668546	7	6	6	6	6	6	6	6	6.760679450222541
17000	-7461443.469640742	-7461175.633466411	-267.83617433023346	-7461175.633466411	27.52504792618599	389.22020843462	0.7158501604475169	2.336156929376041	0.34875335249698036	0.18152379273261343	1.7018656044993312	0.7158501604475169	123451	27	0.009775987843067562	0.32409563509732936	1	1	0.32409563509732936	0.009775987843067562	0	4.440431374615124E-7	-258.6225924992055	82.2431315008848	95.04377749138	198.499555472901	61.683732904700165	55.990059680378224	35.845879072955995	16.852165491340884	9.153884865230113	7	6	6	6	6	6	6	6	4.493669973180035
