#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BICEPS.t:STEC_Clade2" linkedMean="true" ploidy="1.0" spec="biceps.BICEPS">
#            <parameter id="RealParameter.2" lower="0.0" name="populationShape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">3.0</parameter>
#            <parameter id="BICEPSPopSize.t:STEC_Clade2" lower="0.0" name="populationMean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <groupSizes dimension="7" estimate="false" id="BICEPSGroupSizes.t:STEC_Clade2" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BICEPSTreeIntervals.t:STEC_Clade2" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:STEC_Clade2" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:STEC_Clade2" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="13ER-4703|WY12a|SI|bovine|31/07/2013=31/07/2013,13ER-5169|WY12a|NI|bovine|28/08/2013=28/08/2013,14ER-2496|WY12a|NI|bovine|12/08/2014=12/08/2014,14ER-3009|WY12a|SI|bovine|18/09/2014=18/09/2014,36ST-1|WY12a|NI|bovine|23/08/2008=23/08/2008,ERL-04-3328|WY12a|NI|human|20/10/2004=20/10/2004,ERL-05-1243|WY12a|NI|human|24/03/2005=24/03/2005,ERL-06-677|WY12a|NI|human|17/02/2006=17/02/2006,ERL-07-3071|WY12a|SI|human|25/09/2007=25/09/2007,ERL-08-2124|WY12a|SI|human|12/06/2008=12/06/2008,ERL_051037|Y1|SI|human|24/03/2005=24/03/2005,ERL_07467|WY12a|NI|human|15/02/2007=15/02/2007,ERL_084313|Y2c|SI|human|28/11/2008=28/11/2008,ERL04-1335|WY12a||human|26/04/2004=26/04/2004,ERL04-2149|WY12a|NI|bovine|23/07/2004=23/07/2004,ERL04-3193|WY12a|SI|bovine|8/10/2004=8/10/2004,ERL04-3264|WY12a|SI|bovine|15/10/2004=15/10/2004,ERL05-2493|WY12a|NI|bovine|29/07/2005=29/07/2005,ERL05-623|WY12a|SI|bovine|8/12/2005=8/12/2005,ERL06-3117|WY12a|SI|bovine|21/08/2006=21/08/2006,ERL06-3513|WY12a|NI|bovine|11/09/2006=11/09/2006,ERL07-2638|WY12a|NI|bovine|26/08/2007=26/08/2007,ERL08-2000|SY2c|NI|human|30/05/2008=30/05/2008,ERL08949|WY12a|NI|human|5/03/2008=5/03/2008,ERL09-3051|WY12a|NI|human|23/09/2009=23/09/2009,ERL09-3411|WY1|SI|bovine|14/10/2009=14/10/2009,ERL093134|WY12a|SI|human|30/09/2009=30/09/2009,ERL10-2267|WY12a|SI|bovine|23/07/2010=23/07/2010,ERL101381|WY12a|SI|human|5/05/2010=5/05/2010,ERL101788|WY12a|NI|human|9/06/2010=9/06/2010,ERL11-2437|WY12a|NI|bovine|23/07/2011=23/07/2011,ERL11-2652|WY12a|SI|bovine|22/08/2011=22/08/2011,ERL11-411|AWY12a|NI|human|8/02/2011=8/02/2011,ERL111878|WY12a|NI|human|8/06/2011=8/06/2011,ERL112838|WY12a|SI|human|30/08/2011=30/08/2011,ERL12-857|Y1|NI|human|14/03/2012=14/03/2012,ERL121115|WY12a|NI|human|3/04/2012=3/04/2012,ERL121207|WY12a|SI|human|12/04/2012=12/04/2012,H12ESR-1893|WY1|SI|bovine|23/08/2012=23/08/2012,H12ESR-3001|WY12a|NI|bovine|17/09/2012=17/09/2012,H13ER-3948|WY12a|NI|human|6/06/2013=6/06/2013,H13ESR-1331|WY12a|SI|human|2/03/2013=2/03/2013,H14ER-1075|WY12a|SI|human|13/03/2014=13/03/2014,H14ER-1245|WY12a|NI|human|14/04/2014=14/04/2014,H174a|WY12a|NI|bovine|21/08/2009=21/08/2009,h25a|WY12a|NI|bovine|18/01/2010=18/01/2010">
#                        <taxa id="TaxonSet.STEC_Clade2" spec="beast.base.evolution.alignment.TaxonSet">
#                            <alignment filter="-" id="STEC_Clade2" spec="beast.base.evolution.alignment.FilteredAlignment">
#                                <constantSiteWeights dimension="4" id="IntegerParameter" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">1334081 1350187 1350187 1334081</constantSiteWeights>
#                            </alignment>
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.STEC_Clade2"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="BICEPSPopSizePrior.t:STEC_Clade2" name="distribution" x="@BICEPSPopSize.t:STEC_Clade2">
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <M id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <S id="Function$Constant.4" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </LogNormal>
#        </prior>
#        <distribution id="BMT_PropInvariablePrior.s:STEC_Clade2" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:STEC_Clade2" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:STEC_Clade2" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="4.0"/>
#            </Beta>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:STEC_Clade2" spec="bmodeltest.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:STEC_Clade2" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:STEC_Clade2" modelIndicator="@BMT_ModelIndicator.s:STEC_Clade2" spec="bmodeltest.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:STEC_Clade2" lower="0.01" name="rates" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#                <frequencies data="@STEC_Clade2" id="BMTfreqs.s:STEC_Clade2" spec="bmodeltest.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:STEC_Clade2" spec="beast.base.inference.parameter.BooleanParameter">false</hasEqualFreqs>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:STEC_Clade2" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:STEC_Clade2x" name="distr"/>
#        </distribution>
#        <distribution id="BMT_GammaShapePrior.s:STEC_Clade2" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:STEC_Clade2" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:STEC_Clade2" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <prior id="ClockPrior.c:STEC_Clade2" name="distribution">
#            <parameter id="clockRate.c:STEC_Clade2" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@STEC_Clade2" id="treeLikelihood.STEC_Clade2" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:STEC_Clade2">
#            <siteModel gammaCategoryCount="4" hasGammaRates="@hasGammaRates.s:STEC_Clade2" hasInvariantSites="@hasInvariableSites.s:STEC_Clade2" id="BEASTModelTest.s:STEC_Clade2" proportionInvariant="@BMT_ProportionInvariable.s:STEC_Clade2" shape="@BMT_gammaShape.s:STEC_Clade2" spec="bmodeltest.evolution.sitemodel.BEASTModelTestSiteModel" substModel="@RevJump.s:STEC_Clade2">
#                <parameter estimate="false" id="BMT_mutationRate.s:STEC_Clade2" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:STEC_Clade2" id="StrictClock.c:STEC_Clade2" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution data="@STEC_Clade2" id="ConsensusWeights" spec="targetedbeast.edgeweights.ConsensusWeights" tree="@Tree.t:STEC_Clade2"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.STEC_Clade2	Tree.height	Tree.treeLength	clockRate	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	BICEPSPopSize
2632000	-7459541.375133852	-7459327.427160974	-213.9479728783212	-7459327.427160974	62.019470655390315	319.19431398770126	4.998901711562644E-7	0.7173407289281813	2.373428198736845	0.33610964938087273	0.33610964938087273	1.5196710446450308	0.7173407289281813	123341	20	0.05817275490793544	0.030748296048996367	1	0	0.0	0.05817275490793544	0	-197.99596859765163	23.326866556976828	45.35936496614258	33.61562886500784	36.71809707031869	13.552128957166211	12.195644721513808	18.49632270409847	7	7	7	6	6	6	6	25.569034580029463
2633000	-7459545.281664176	-7459327.233894568	-218.04776960767552	-7459327.233894568	73.49806013863521	370.45201452372544	4.6087514623051404E-7	0.726778632634355	2.373428198736845	0.4428780222944509	0.2104654690549474	1.5196710446450308	0.726778632634355	123451	27	0.05817275490793544	0.35581790615499986	1	1	0.35581790615499986	0.05817275490793544	0	-209.72209037365852	79.34173761389044	41.34210713960383	20.62334112975223	30.172445782298574	25.202399689197723	17.379517490951425	85.96186726964157	7	7	7	6	6	6	6	2.974593149378425
2634000	-7459541.495717097	-7459324.319319773	-217.17639732365896	-7459324.319319773	74.39781714633718	370.95682021070775	4.2887663230476417E-7	0.6940837154424245	2.496994269144676	0.40026380304362824	0.2104654690549474	1.5041090278718836	0.6940837154424245	123451	27	0.12696816295321486	0.12423474522401963	1	1	0.12423474522401963	0.12696816295321486	0	-207.708459192869	15.898523233481907	65.67008831532142	84.58841780081184	32.4780125554458	11.34453733345907	10.4424207925951	31.729582378287137	7	7	7	6	6	6	6	5.938011945963508
2635000	-7459540.357536092	-7459329.260833605	-211.0967024874819	-7459329.260833605	60.6525137952296	320.01915430301324	5.132599723746177E-7	0.668358992580411	2.496994269144676	0.4242817969183132	0.23789692090428957	1.5041090278718836	0.668358992580411	123451	27	0.08740259110790534	0.09011205073805595	1	1	0.09011205073805595	0.08740259110790534	0	-203.1484496169236	40.93922589458609	17.389818667797858	28.349377750117764	15.828277381797795	8.751969002626005	10.02510001125911	40.35068118499896	7	7	7	6	6	6	6	3.765145463237251
2636000	-7459540.345038257	-7459323.675379289	-216.66965896687637	-7459323.675379289	76.4899359134809	378.98696159671385	4.433438736631969E-7	0.6824774823852462	2.370022733064742	0.2989110568217625	0.22592692480247215	1.7401843205405152	0.6824774823852462	123451	27	0.0019373691809861818	0.1579083211167925	1	1	0.1579083211167925	0.0019373691809861818	0	-207.03228150194218	44.96202128724329	15.161138550195837	46.190592129730966	16.93276526905917	17.204873397069257	19.307752730238104	26.73515075712391	7	7	7	6	6	6	6	6.355844976462805
2637000	-7459537.1940288795	-7459320.228154914	-216.96587396533494	-7459320.228154914	69.86827137950704	355.54472057356963	4.819578512979396E-7	0.6824774823852462	2.370022733064742	0.2989110568217625	0.18298672419198295	1.7831245211510045	0.6824774823852462	123451	27	0.0014733281773508817	0.39018522882251383	1	1	0.39018522882251383	0.0014733281773508817	0	-203.94797078290682	18.92559921464752	32.09346788477075	66.4894369199703	20.157769629225392	14.36969221494235	15.651053594708909	25.882093713114795	7	7	7	6	6	6	6	12.327120989865035
2638000	-7459546.590303982	-7459325.824197536	-220.7661064451076	-7459325.824197536	77.4625749000223	375.1272014300264	4.252515501564375E-7	0.6824774823852462	2.370022733064742	0.47292146835249965	0.18298672419198295	1.6091141096202675	0.6824774823852462	123451	27	0.004861457348247941	0.39018522882251383	1	1	0.39018522882251383	0.004861457348247941	0	-203.48823525117302	70.40796628388536	35.09985628769661	56.91500431382239	36.64028453679793	16.01294132891336	10.307515320961533	18.314513902608255	7	7	7	6	6	6	6	31.184729907002392
2639000	-7459549.502910477	-7459327.597486846	-221.90542363057614	-7459327.597486846	70.71795291842068	364.30880699248314	4.37908267256706E-7	0.704514837533578	2.285227301088618	0.47292146835249965	0.2677821561681067	1.5650393993236038	0.704514837533578	123451	27	0.004861457348247941	0.35934465661583487	1	1	0.35934465661583487	0.004861457348247941	0	-205.41663273560872	45.66646414199608	44.130195984422016	64.32846822199328	22.177198815430447	13.707060346521418	18.318047987602338	29.47403948256261	7	7	7	6	6	6	6	27.025548309209885
2640000	-7459543.9887631	-7459325.8853499405	-218.10341315906186	-7459325.8853499405	71.60058469803293	364.92549900173407	4.5775757642140433E-7	0.704514837533578	2.285227301088618	0.47292146835249965	0.2677821561681067	1.5650393993236038	0.704514837533578	123451	27	0.7265024819424792	0.09813352729538388	1	0	0.0	0.7265024819424792	0	-205.10392044960588	20.34321885102902	40.43062279338547	37.252779393282644	16.65621909521988	14.000022600151329	28.147042569215238	35.81700435169691	7	7	7	6	6	6	6	10.035001801616847
2641000	-7459542.763340427	-7459326.988068983	-215.77527144344344	-7459326.988068983	69.50986141488836	351.76981670160507	4.3107458421434355E-7	0.7083704303954704	2.264917855585023	0.4036846341378196	0.2600709704443218	1.6545856790418787	0.7083704303954704	123451	27	0.7265024819424792	0.09813352729538388	0	0	0.0	0.0	0	-208.74215826446394	24.771441345002778	24.617693016413266	32.66389138841174	22.499321478029067	18.909816415247793	17.82860678931881	33.594908183753084	7	7	7	6	6	6	6	1.6879232727489797
2642000	-7459544.537914025	-7459323.473198736	-221.06471528824903	-7459323.473198736	70.30079849912171	362.4214404215053	4.409286085574956E-7	0.7083704303954704	2.264917855585023	0.4036846341378196	0.2600709704443218	1.6545856790418787	0.7083704303954704	123451	27	0.9930896510277608	0.09813352729538388	1	0	0.0	0.9930896510277608	0	-208.3985677664187	34.415513883416345	32.47027467788386	35.54446639369271	38.72027405135114	18.51833674431518	12.991157307795072	25.237767358467508	7	7	7	6	6	6	6	8.64609509005786
2643000	-7459545.958210875	-7459331.155630365	-214.80258051029068	-7459331.155630365	70.63374940271412	342.0399106285778	4.5802471394515856E-7	0.7083704303954704	2.220575242587449	0.4797050539608922	0.22839316361882334	1.6545856790418787	0.7083704303954704	123451	27	0.6877777996349878	0.09813352729538388	1	0	0.0	0.6877777996349878	0	-202.97683144895782	22.478764486442415	17.81351940038189	27.257112182182905	27.05437202599856	22.037848602261477	13.053187776329414	66.02637912545308	7	7	7	6	6	6	6	7.389325599936197
2644000	-7459544.187829835	-7459323.617775073	-220.5700547618435	-7459323.617775073	72.34825978421355	368.8623210230464	4.6231125879131885E-7	0.7083704303954704	2.220575242587449	0.4797050539608922	0.22839316361882334	1.6545856790418787	0.7083704303954704	123451	27	0.37964993557294424	0.09813352729538388	1	0	0.0	0.37964993557294424	0	-210.11914429536859	25.826682550137306	20.751820845237475	55.0917462434056	33.477025426639976	11.98749198734996	6.833517810531512	45.671389966658865	7	7	7	6	6	6	6	5.3692974388346695
2645000	-7459539.084741814	-7459320.371363664	-218.71337815040636	-7459320.371363664	74.53680016250199	367.326664666458	4.448097255140736E-7	0.6838040746091041	2.3071079410657327	0.4797050539608922	0.19099317671327248	1.6545856790418787	0.6838040746091041	123451	27	0.40806306678026744	0.007456404204847408	1	1	0.007456404204847408	0.40806306678026744	0	-208.38235571120572	35.81457884929725	52.19040276894334	31.481754626113453	23.94884873192239	11.337063367292437	9.106373035374068	34.599692672399634	7	7	7	6	6	6	6	7.769925762529217
2646000	-7459552.838226843	-7459331.729316663	-221.10891017978432	-7459331.729316663	77.75385758876814	388.40550438719754	4.2546842700992254E-7	0.6838040746091041	2.4207362502175367	0.36768110699088624	0.19099317671327248	1.6529813168600809	0.6838040746091041	123451	27	0.6508777758446985	0.039778780653987884	1	1	0.039778780653987884	0.6508777758446985	0	-208.96858967964545	47.24355926598729	30.168830235205927	86.55431725938021	20.109104346305525	16.162533535572663	17.58779192559489	30.089903458450014	7	7	7	6	6	6	6	11.697282262840318
2647000	-7459543.423759722	-7459321.794719976	-221.62903974538474	-7459321.794719976	82.58539481277364	397.02694565521654	3.7299847495949763E-7	0.6484221994146786	2.4207362502175367	0.36768110699088624	0.19099317671327248	1.7237450672489318	0.6484221994146786	123451	27	0.6508777758446985	0.039778780653987884	1	1	0.039778780653987884	0.6508777758446985	0	-210.15677083679142	26.879069285198593	33.118254952681426	82.68754954266602	31.615629220948502	17.156647421003136	8.63845925436515	24.74115239144678	7	7	7	6	6	6	6	9.860344406872187
2648000	-7459544.732915846	-7459317.407207891	-227.32570795401983	-7459317.407207891	84.93751885512067	424.1083438869163	3.872750959749205E-7	0.6484221994146786	2.4207362502175367	0.36768110699088624	0.30001130840302903	1.6147269355591753	0.6484221994146786	123451	27	0.4169573365865683	0.09290860058035337	1	0	0.0	0.4169573365865683	0	-215.5606456230009	72.51030305845184	49.641720321758065	44.15844317423072	16.38663108280047	19.341696113201483	14.76609923924741	18.856664770020522	7	7	7	6	6	6	6	7.929471698073582
2649000	-7459550.811534201	-7459323.396323681	-227.41521052000985	-7459323.396323681	75.0324086063872	388.5320477443277	4.0263570751621645E-7	0.6484221994146786	2.4207362502175367	0.36768110699088624	0.30001130840302903	1.6147269355591753	0.6484221994146786	123451	27	0.4169573365865683	0.09290860058035337	1	0	0.0	0.4169573365865683	0	-218.15589747527366	57.03676414066572	43.063186100932	71.17431878801415	32.68652472391683	18.173742200088537	15.27349555337988	47.248112679449775	7	7	7	6	6	6	6	3.6025868737216147
2650000	-7459538.959408526	-7459329.128824549	-209.8305839773549	-7459329.128824549	63.9035614036226	323.0010256356595	4.823853091442007E-7	0.5932574425068907	2.3111593921158353	0.4842585176943974	0.1826840631101071	1.8353831420658635	0.5932574425068907	123451	27	1.1426700982135762	0.06973526980975436	1	1	0.06973526980975436	1.1426700982135762	0	-197.31004563554896	36.828005628062535	27.479086500013544	49.172051916942095	31.799381387885216	18.81306927745594	6.93126890756102	17.4927860915308	7	7	7	6	6	6	6	10.956101385904507
2651000	-7459548.757947501	-7459325.596227117	-223.16172038360847	-7459325.596227117	69.76020528644884	374.58818938994995	4.259087636923093E-7	0.6282867827819628	2.2851826958236954	0.4948126142248682	0.1826840631101071	1.7807470612773888	0.6282867827819628	123451	27	0.6228138410323465	0.07490127941768832	1	1	0.07490127941768832	0.6228138410323465	0	-213.5774073361474	28.051438199236692	47.30041803153057	34.49528435957557	58.72934563833422	23.265416817546974	16.4482377880697	24.488257113311892	7	7	7	6	6	6	6	5.499608283568326
2652000	-7459545.098481815	-7459328.295609983	-216.80287183253947	-7459328.295609983	68.21689838224265	353.8958038946443	4.385192707732021E-7	0.6282867827819628	2.2752154302830365	0.4948126142248682	0.1826840631101071	1.7907143268180479	0.6282867827819628	123451	27	0.3915024445236298	0.09963920500240263	1	1	0.09963920500240263	0.3915024445236298	0	-205.00509076006247	36.28647689894234	28.663819961466245	48.81398373106514	29.094611337665835	18.153541005819104	5.588544459020868	35.58295262410657	7	7	7	6	6	6	6	10.724480681722929
2653000	-7459555.951767706	-7459332.01797697	-223.93379073630956	-7459332.01797697	77.16192743327429	399.97920715110604	4.1506180524346845E-7	0.6738854246018051	2.2659205022508644	0.34339580268357384	0.34339580268357384	1.6995170431783633	0.6738854246018051	123341	20	0.29863239665001734	0.14790027235341222	1	0	0.0	0.29863239665001734	0	-214.2794111133917	15.600683381301698	70.27419378367014	36.40905152999858	37.47851171605322	24.983906748555547	34.6244185230895	29.158188019944035	7	7	7	6	6	6	6	4.796324808988665
2654000	-7459543.04587877	-7459325.362954574	-217.68292419592606	-7459325.362954574	71.69459963524368	360.8660874729692	4.3566467226886714E-7	0.6739688638372492	2.2657536237799762	0.34339580268357384	0.34339580268357384	1.6995170431783633	0.6739688638372492	123341	20	0.5940711854249542	0.14790027235341222	1	0	0.0	0.5940711854249542	0	-208.0242010075157	22.051638930458815	31.830030130557528	27.745036080198386	60.87730549814257	14.233261806127558	20.826775485442003	36.44642605913023	7	7	7	6	6	6	6	4.355517586032052
2655000	-7459542.79447048	-7459323.769018835	-219.02545164460477	-7459323.769018835	72.68200229225565	366.6025712376882	4.407504109377553E-7	0.6494550929313725	2.2657536237799762	0.38572982852240273	0.3754251685607896	1.674181193274072	0.6494550929313725	123451	27	0.5940711854249542	0.14790027235341222	1	0	0.0	0.5940711854249542	0	-206.93807926912942	48.50014795482204	25.902426708298158	52.7200097829182	39.12325453287317	22.923622355861635	9.959097524606918	21.736186089191726	7	7	7	6	6	6	6	8.122192160180681
2656000	-7459541.185884504	-7459321.104931668	-220.08095283517034	-7459321.104931668	73.0957791732145	361.74325359091074	4.5093453284077597E-7	0.6494550929313725	2.418562365117887	0.3648105228065456	0.22261642722287892	1.6951004989899292	0.6494550929313725	123451	27	0.5940711854249542	0.14790027235341222	1	0	0.0	0.5940711854249542	0	-204.9482951022485	37.33946288543178	29.038196750217974	24.421357915479973	20.62997612395317	9.853883570648918	16.25156558898593	50.32369897457137	7	7	7	6	6	6	6	17.894740512093968
2657000	-7459551.800919312	-7459335.863106187	-215.93781312450244	-7459335.863106187	69.08124032583372	348.30666488294344	4.655801361724264E-7	0.6855426280741096	2.453781142453361	0.5083500408095745	0.14887564886343707	1.6951004989899292	0.5083500408095745	123453	28	1.478300236951978	0.14790027235341222	1	0	0.0	1.478300236951978	0	-202.80172469835406	12.808541361425716	35.67196149049899	63.71651023599623	38.72360402378738	22.080871569269906	9.155374740539441	37.40566763410165	7	7	7	6	6	6	6	8.469174614400373
2658000	-7459565.891606306	-7459345.068282281	-220.8233240248134	-7459345.068282281	67.28189942695752	365.5021463285219	4.3732793076624344E-7	0.6855426280741096	2.182958014005347	0.5083500408095745	0.2760961329542634	1.8387031433471168	0.5083500408095745	123453	28	1.478300236951978	0.14790027235341222	0	0	0.0	0.0	0	-207.87877894158675	57.57150876508295	23.650281138395144	76.96675036445254	49.172149605169366	19.150589742465314	8.384105153678702	19.815880703998065	7	7	7	6	6	6	6	11.635838044773003
2659000	-7459544.864989646	-7459326.036592411	-218.828397234729	-7459326.036592411	69.29937255785569	344.9351957627655	4.659145743134028E-7	0.674442907636213	2.457036521934257	0.4752583955291825	0.2760961329542634	1.5043047375912586	0.6128613043548106	123456	30	0.43225901210841594	0.14790027235341222	1	0	0.0	0.43225901210841594	0	-202.5305448796451	21.829036629695963	37.7474809713913	59.63038392229089	56.79825904175534	38.24705611962758	8.290738375331125	30.31188582898998	7	7	7	6	6	6	6	20.42814732056984
2660000	-7459540.741315234	-7459326.34146237	-214.39985286400236	-7459326.34146237	69.93054550392014	348.69398798228065	4.4068698479053037E-7	0.6775089734187641	2.4142798362224402	0.4721923297466313	0.2187862891278234	1.6043712671295152	0.6128613043548106	123456	30	0.43225901210841594	0.14790027235341222	1	0	0.0	0.43225901210841594	0	-204.19216326504383	40.31004013036907	16.948714727989977	75.44591214639408	34.27021487486821	15.639808182181413	11.836328791354394	27.048748496175467	7	7	7	6	6	6	6	3.9696333859972515
2661000	-7459539.0902646035	-7459320.770936135	-218.31932846873684	-7459320.770936135	75.3297579103433	365.7179563327859	4.3410703652850203E-7	0.6212172227208904	2.4142798362224402	0.5227075624159261	0.2187862891278234	1.7003015270969786	0.5227075624159261	123453	28	0.39694560088320024	0.14790027235341222	1	0	0.0	0.39694560088320024	0	-203.27351590440045	52.130097503944285	41.94385252406034	44.668514539103775	42.855511741811135	18.236089307475655	4.902186971748481	36.748873541704214	7	7	7	6	6	6	6	17.82932518373197
2662000	-7459543.97124714	-7459322.368714728	-221.6025324121989	-7459322.368714728	68.92851018111995	366.89050385566793	4.5124644270511123E-7	0.6212172227208904	2.5225201883462076	0.5455468807189462	0.2187862891278234	1.546382538367171	0.5455468807189462	123453	28	0.7378413608324373	0.14790027235341222	0	0	0.0	0.0	0	-214.10163049132362	52.593133306526916	50.040269258456526	73.77018299850224	34.19080053308287	33.82835847491545	14.458541977627927	21.91341373958264	7	7	7	6	6	6	6	2.0389775914337194
2663000	-7459544.171030935	-7459322.4808546305	-221.69017630455645	-7459322.4808546305	75.58282717862595	375.2713549274361	4.301080780515796E-7	0.6334639774680462	2.4466914851372317	0.26090428750825867	0.26090428750825867	1.7645719849101436	0.6334639774680462	123341	20	1.466288013910986	0.14790027235341222	1	0	0.0	1.466288013910986	0	-210.03130457001507	31.024220026989227	28.598217815988264	31.697925707018754	34.76822340211247	19.577253558721004	14.62627361029218	36.79479350448912	7	7	7	6	6	6	6	6.280297151370801
2664000	-7459546.440312789	-7459326.625367086	-219.81494570264812	-7459326.625367086	67.89169019434674	345.4418190723535	4.4308750805773143E-7	0.6915534130683682	2.3391629835318226	0.2954456821802951	0.2954456821802951	1.686838825970836	0.6915534130683682	123341	20	1.8190893409424334	0.14790027235341222	1	0	0.0	1.8190893409424334	0	-211.03901034235903	46.08005380047417	26.321645436771224	44.69574570919064	25.389909429593168	24.86408966340334	10.478342836056388	32.413037400285425	7	7	7	6	6	6	6	1.9180111766238022
2665000	-7459545.888532268	-7459325.971536265	-219.91699600325268	-7459325.971536265	66.7533962430312	347.5205918986143	4.7612549365904004E-7	0.6983916696484871	2.3272948395370565	0.2954456821802951	0.2954456821802951	1.661731084111144	0.7216910423427074	123345	22	1.8190893409424334	0.21933339196904647	1	0	0.0	1.8190893409424334	0	-202.18377666645935	48.78495408407131	22.271884097267947	65.60007999072579	28.247432918745293	23.5689055996399	15.316924767246284	23.51077265518033	7	7	7	6	6	6	6	22.090594828413476
2666000	-7459536.398974069	-7459324.59401848	-211.8049555897409	-7459324.59401848	64.74214124424874	324.24303578792836	5.050217086833529E-7	0.6026494810638465	2.4282495077629256	0.4350280651386055	0.2696923808596169	1.661731084111144	0.6026494810638465	123451	27	1.0145411896162515	0.22927782300921024	1	1	0.22927782300921024	1.0145411896162515	0	-198.78594980933804	29.62648289741413	22.66641075133199	58.943882328352615	45.52216673890358	22.372500451774222	6.869780515574731	48.85844645824786	7	7	7	6	6	6	6	11.07242565182021
2667000	-7459549.337935055	-7459330.430941489	-218.90699356654116	-7459330.430941489	72.00896652515004	366.54574137141907	4.2112344719019697E-7	0.7491305129780124	2.2969460280890903	0.4455982571441431	0.2696923808596169	1.7930345637849792	0.4455982571441431	123453	28	1.0145411896162515	0.45207174233739983	1	1	0.45207174233739983	1.0145411896162515	0	-208.21107464450404	29.588789315306222	14.327513727940529	62.637473481249614	31.199057558661995	17.53029669145961	15.816978457724666	31.209780363734723	7	7	7	6	6	6	6	3.9310969645443388
2668000	-7459549.955862429	-7459331.829890925	-218.1259715035471	-7459331.829890925	73.97932054448562	371.6747590982153	4.549606732182501E-7	0.5800945585392845	2.196989379737535	0.5800945585392845	0.2696923808596169	1.7930345637849792	0.5800945585392845	121341	8	0.27612251502077473	0.2894818701717	1	1	0.2894818701717	0.27612251502077473	0	-205.08814792565497	41.2677323651479	23.981096359596183	43.01371555875972	34.41187726961438	30.028117678160758	8.562996408617064	20.532167343805984	7	7	7	6	6	6	6	14.214394060541752
