#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BICEPS.t:STEC_Clade2" linkedMean="true" ploidy="1.0" spec="biceps.BICEPS">
#            <parameter id="RealParameter.2" lower="0.0" name="populationShape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">3.0</parameter>
#            <parameter id="BICEPSPopSize.t:STEC_Clade2" lower="0.0" name="populationMean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <groupSizes dimension="7" estimate="false" id="BICEPSGroupSizes.t:STEC_Clade2" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BICEPSTreeIntervals.t:STEC_Clade2" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:STEC_Clade2" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:STEC_Clade2" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="13ER-4703|WY12a|SI|bovine|31/07/2013=31/07/2013,13ER-5169|WY12a|NI|bovine|28/08/2013=28/08/2013,14ER-2496|WY12a|NI|bovine|12/08/2014=12/08/2014,14ER-3009|WY12a|SI|bovine|18/09/2014=18/09/2014,36ST-1|WY12a|NI|bovine|23/08/2008=23/08/2008,ERL-04-3328|WY12a|NI|human|20/10/2004=20/10/2004,ERL-05-1243|WY12a|NI|human|24/03/2005=24/03/2005,ERL-06-677|WY12a|NI|human|17/02/2006=17/02/2006,ERL-07-3071|WY12a|SI|human|25/09/2007=25/09/2007,ERL-08-2124|WY12a|SI|human|12/06/2008=12/06/2008,ERL_051037|Y1|SI|human|24/03/2005=24/03/2005,ERL_07467|WY12a|NI|human|15/02/2007=15/02/2007,ERL_084313|Y2c|SI|human|28/11/2008=28/11/2008,ERL04-1335|WY12a||human|26/04/2004=26/04/2004,ERL04-2149|WY12a|NI|bovine|23/07/2004=23/07/2004,ERL04-3193|WY12a|SI|bovine|8/10/2004=8/10/2004,ERL04-3264|WY12a|SI|bovine|15/10/2004=15/10/2004,ERL05-2493|WY12a|NI|bovine|29/07/2005=29/07/2005,ERL05-623|WY12a|SI|bovine|8/12/2005=8/12/2005,ERL06-3117|WY12a|SI|bovine|21/08/2006=21/08/2006,ERL06-3513|WY12a|NI|bovine|11/09/2006=11/09/2006,ERL07-2638|WY12a|NI|bovine|26/08/2007=26/08/2007,ERL08-2000|SY2c|NI|human|30/05/2008=30/05/2008,ERL08949|WY12a|NI|human|5/03/2008=5/03/2008,ERL09-3051|WY12a|NI|human|23/09/2009=23/09/2009,ERL09-3411|WY1|SI|bovine|14/10/2009=14/10/2009,ERL093134|WY12a|SI|human|30/09/2009=30/09/2009,ERL10-2267|WY12a|SI|bovine|23/07/2010=23/07/2010,ERL101381|WY12a|SI|human|5/05/2010=5/05/2010,ERL101788|WY12a|NI|human|9/06/2010=9/06/2010,ERL11-2437|WY12a|NI|bovine|23/07/2011=23/07/2011,ERL11-2652|WY12a|SI|bovine|22/08/2011=22/08/2011,ERL11-411|AWY12a|NI|human|8/02/2011=8/02/2011,ERL111878|WY12a|NI|human|8/06/2011=8/06/2011,ERL112838|WY12a|SI|human|30/08/2011=30/08/2011,ERL12-857|Y1|NI|human|14/03/2012=14/03/2012,ERL121115|WY12a|NI|human|3/04/2012=3/04/2012,ERL121207|WY12a|SI|human|12/04/2012=12/04/2012,H12ESR-1893|WY1|SI|bovine|23/08/2012=23/08/2012,H12ESR-3001|WY12a|NI|bovine|17/09/2012=17/09/2012,H13ER-3948|WY12a|NI|human|6/06/2013=6/06/2013,H13ESR-1331|WY12a|SI|human|2/03/2013=2/03/2013,H14ER-1075|WY12a|SI|human|13/03/2014=13/03/2014,H14ER-1245|WY12a|NI|human|14/04/2014=14/04/2014,H174a|WY12a|NI|bovine|21/08/2009=21/08/2009,h25a|WY12a|NI|bovine|18/01/2010=18/01/2010">
#                        <taxa id="TaxonSet.STEC_Clade2" spec="beast.base.evolution.alignment.TaxonSet">
#                            <alignment filter="-" id="STEC_Clade2" spec="beast.base.evolution.alignment.FilteredAlignment">
#                                <constantSiteWeights dimension="4" id="IntegerParameter" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">1334081 1350187 1350187 1334081</constantSiteWeights>
#                            </alignment>
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.STEC_Clade2"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="BICEPSPopSizePrior.t:STEC_Clade2" name="distribution" x="@BICEPSPopSize.t:STEC_Clade2">
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <M id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <S id="Function$Constant.4" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </LogNormal>
#        </prior>
#        <distribution id="BMT_PropInvariablePrior.s:STEC_Clade2" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:STEC_Clade2" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:STEC_Clade2" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="4.0"/>
#            </Beta>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:STEC_Clade2" spec="bmodeltest.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:STEC_Clade2" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:STEC_Clade2" modelIndicator="@BMT_ModelIndicator.s:STEC_Clade2" spec="bmodeltest.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:STEC_Clade2" lower="0.01" name="rates" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#                <frequencies data="@STEC_Clade2" id="BMTfreqs.s:STEC_Clade2" spec="bmodeltest.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:STEC_Clade2" spec="beast.base.inference.parameter.BooleanParameter">false</hasEqualFreqs>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:STEC_Clade2" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:STEC_Clade2x" name="distr"/>
#        </distribution>
#        <distribution id="BMT_GammaShapePrior.s:STEC_Clade2" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:STEC_Clade2" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:STEC_Clade2" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <prior id="ORCsigmaPrior.c:STEC_Clade2" name="distribution">
#            <parameter id="ORCsigma.c:STEC_Clade2" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:STEC_Clade2" name="distribution">
#            <parameter id="ORCucldMean.c:STEC_Clade2" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <alpha id="Function$Constant.5" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.6" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="ORCRatePriorDistribution.c:STEC_Clade2" name="distribution">
#            <parameter dimension="90" id="ORCRates.c:STEC_Clade2" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal S="@ORCsigma.c:STEC_Clade2" id="LogNormalDistributionModel.1" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@STEC_Clade2" id="treeLikelihood.STEC_Clade2" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:STEC_Clade2">
#            <siteModel gammaCategoryCount="4" hasGammaRates="@hasGammaRates.s:STEC_Clade2" hasInvariantSites="@hasInvariableSites.s:STEC_Clade2" id="BEASTModelTest.s:STEC_Clade2" proportionInvariant="@BMT_ProportionInvariable.s:STEC_Clade2" shape="@BMT_gammaShape.s:STEC_Clade2" spec="bmodeltest.evolution.sitemodel.BEASTModelTestSiteModel" substModel="@RevJump.s:STEC_Clade2">
#                <parameter estimate="false" id="BMT_mutationRate.s:STEC_Clade2" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:STEC_Clade2" id="OptimisedRelaxedClock.c:STEC_Clade2" rates="@ORCRates.c:STEC_Clade2" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:STEC_Clade2">
#                <LogNormal S="@ORCsigma.c:STEC_Clade2" id="ORCLogNormalDistributionModel.c:STEC_Clade2" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#    <distribution data="@STEC_Clade2" id="ConsensusWeights" spec="targetedbeast.edgeweights.ConsensusWeights" tree="@Tree.t:STEC_Clade2"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.STEC_Clade2	Tree.height	Tree.treeLength	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	BICEPSPopSize	ORCucldMean	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation
0	-1.9045333668774545E7	-1.9044906456932493E7	-427.211842053238	-1.9044906456932493E7	12.155961384710773	33.30889875381169	1.0	1.0	1.0	1.0	1.0	1.0	121321	5	1.0	0.1	1	1	0.1	1.0	0	-36.17583331527859	0.5263942297900811	0.6065070606911841	0.9414088853074096	1.0496529079515209	0.593044144921497	0.9236424862409542	0.42351871869274493	7	7	7	6	6	6	6	1.0	1.0	0.2	0.5	0.0	0.0
1000	-7900719.929121843	-7900742.451987279	22.522865436097263	-7900742.451987279	11.10394884318578	26.66053171395975	0.2948347108206242	0.3657917150230012	2.2638345208929516	0.8228617725542658	1.9260475622358462	0.3266297184733113	123456	30	0.42703054154433956	0.4541261656827126	1	1	0.4541261656827126	0.42703054154433956	0	-20.97616510712252	0.842298896516812	0.8485587860028994	0.8659469975648887	0.3958175996542883	1.0077561024104358	0.7866837900998961	0.3884779482119052	7	7	7	6	6	6	6	1.182185280119722	0.044849218513128467	1.788805831253345	0.0036716302395880607	3.082015860769362E-6	0.42217470877114
2000	-7468576.800921058	-7468823.15167358	246.35075252165376	-7468823.15167358	11.111756071604482	28.55593448481939	0.9218477012679147	0.5311805355054537	0.9218477012679147	0.6680338872074323	2.060068785919588	0.8970213888316965	121345	10	0.23259720073152096	0.915825613846681	1	1	0.915825613846681	0.23259720073152096	0	-29.679593880031078	0.2670409821423463	0.5786063692049422	0.5649928375970542	1.030419402973027	0.9711484459988116	1.0445722883874877	0.40339876628212756	7	7	7	6	6	6	6	0.789652759608104	0.024478137125637633	3.060078682812681	5.8125870706207956E-5	3.8923146235943175E-6	6.169671984133115
3000	-7461263.074647184	-7461464.900065442	201.8254182571462	-7461464.900065442	11.97350109103132	55.060940516288596	0.9096806188735851	1.5060430552767827	0.500518764491832	0.6680338872074323	1.5060430552767827	0.9096806188735851	123421	23	0.23147359263510284	0.915825613846681	1	1	0.915825613846681	0.23147359263510284	0	-87.4765182163447	1.4363923950638564	1.2063848209312675	2.37324741381996	2.2959314976027687	2.977203339666156	1.7582683843338343	1.4022849839707856	7	7	7	6	6	6	6	1.4347703227827224	0.0012379624387737077	3.060078682812681	3.73418167494999E-6	9.99425339140106E-9	6.153063108699952
4000	-7460269.164289259	-7460472.743413679	203.57912442010263	-7460472.743413679	12.406636561027577	62.69737362829122	0.8118270047242553	1.6038966694261125	0.5842763258496321	0.5842763258496321	1.6038966694261125	0.8118270047242553	123321	17	0.23147359263510284	0.915825613846681	1	1	0.915825613846681	0.23147359263510284	0	-100.70831763531986	3.4379010566119907	0.808397190597906	5.376573884097538	3.9884052290235097	2.336027515129525	4.253576623584802	0.9050895079632807	7	7	7	6	6	6	6	2.4189993754051335	8.780829517021373E-4	3.041487922041636	2.8785279985329673E-6	4.405659747304158E-11	1.5781478197043066
5000	-7460025.764896194	-7460221.029469296	195.26457310181164	-7460221.029469296	13.091670296256211	78.69039562259493	0.8273265414731765	1.8333829309676801	0.33929052755914313	0.33929052755914313	1.8333829309676801	0.8273265414731765	123321	17	0.23147359263510284	0.915825613846681	1	1	0.915825613846681	0.23147359263510284	0	-119.40818287456901	3.7870391675011863	3.678123884761428	8.601239241968884	5.28440014729593	7.55994654674309	5.80902119358845	4.343862345293437	7	7	7	6	6	6	6	4.6822165137100695	7.659098698045803E-4	3.05488576204516	2.2725396348343616E-6	4.40346464119486E-11	2.01037280710928
6000	-7459892.985266095	-7460084.389027586	191.40376149138697	-7460084.389027586	13.000224433852583	84.43126193685296	0.7107188453495169	1.9087889040625166	0.3804922505879664	0.3804922505879664	1.9087889040625166	0.7107188453495169	123321	17	0.12550981062140046	0.915825613846681	1	1	0.915825613846681	0.12550981062140046	0	-126.37453578528007	6.339392046688946	3.927664241602276	7.630810863747734	10.673952734042903	35.76372352630982	4.962242896483877	0.9483905990816305	7	7	7	6	6	6	6	4.1169218647256685	7.538130026369128E-4	3.05488576204516	2.1955791395722593E-6	3.7512596246562086E-10	3.9324592987260147
7000	-7459804.806549188	-7460000.936216001	196.12966681389472	-7460000.936216001	13.232127701703394	89.85830410029793	0.7427248630466704	1.973784382233586	0.2834907547197433	0.2834907547197433	1.973784382233586	0.7427248630466704	123321	17	0.07836539524124352	0.915825613846681	1	1	0.915825613846681	0.07836539524124352	0	-130.03840837217612	14.827747721403929	4.331799200058507	3.9913288296246665	10.62643064599807	11.271834477529898	11.918683169260056	2.8906103935846628	7	7	7	6	6	6	6	6.291583643920151	6.872568447683693E-4	3.2428567397830013	1.9039458584531224E-6	5.3403449693625774E-11	2.3356516469652
8000	-7459690.472496557	-7459884.7370176865	194.26452112940316	-7459884.7370176865	13.31179148816904	92.74891413210227	0.7309325123838073	2.6272408679826316	0.2335723192084231	0.2335723192084231	1.4437494688329076	0.7309325123838073	123341	20	0.051673652026782806	0.915825613846681	1	1	0.915825613846681	0.051673652026782806	0	-132.90657978019613	8.066468916423585	7.50697233158191	8.414258884352956	26.413248918449042	11.223955459983522	5.872738564456248	1.7221242300189954	7	7	7	6	6	6	6	12.350865082561523	6.925453027242432E-4	3.4023726700307044	1.8874856613844432E-6	5.329028069417763E-10	4.703361676191273
9000	-7459622.383213707	-7459830.946763651	208.56354994426323	-7459830.946763651	12.800758595258738	92.81393742121121	0.7309325123838073	2.6272408679826316	0.2337537362638574	0.2337537362638574	1.443386634722039	0.7309325123838073	123341	20	0.06352156037152239	0.915825613846681	1	1	0.915825613846681	0.06352156037152239	0	-133.61366588072767	4.860457745601115	4.244359013496869	9.113771338581303	11.75495899441539	12.784430542390798	3.3991166607723335	2.2079896193079276	7	7	7	6	6	6	6	9.389457284289591	6.820398165061422E-4	3.295371982928753	1.8124284103769355E-6	2.0116924738366276E-10	4.157407739078795
10000	-7459610.31200192	-7459821.065166562	210.75316464178036	-7459821.065166562	13.22674980102205	92.7982244956956	0.7477698174338014	2.543162614318095	0.2589555580461314	0.2589555580461314	1.443386634722039	0.7477698174338014	123341	20	0.07626034804245004	0.915825613846681	1	1	0.915825613846681	0.07626034804245004	0	-133.39619868849778	6.247381856626537	7.362675939621401	7.426907722939175	22.547262269640264	16.757169278102584	7.335596543806231	2.113279167795323	7	7	7	6	6	6	6	11.060278438578539	7.012569112059482E-4	3.332502433373014	1.8492054796590504E-6	2.810561083114798E-11	2.0920519594920384
11000	-7459463.234360795	-7459663.959680533	200.72531973885836	-7459663.959680533	13.225804893922263	103.83200586528704	0.6430386655179521	2.6259913693094714	0.24815980273743693	0.24815980273743693	1.5916116941797505	0.6430386655179521	123341	20	0.01690710134893623	0.915825613846681	1	1	0.915825613846681	0.01690710134893623	0	-144.21403174988566	8.58869886466571	8.801881163091346	14.697614146196713	18.620779159204588	7.7389971043904735	1.932594261709286	2.792545380473877	7	7	7	6	6	6	6	6.5556080228940585	7.012569112059482E-4	3.3247082008769664	1.758818855644694E-6	2.959462000976086E-11	2.1535998505137086
12000	-7459424.546807331	-7459629.0932800695	204.54647273889196	-7459629.0932800695	13.58293869156932	110.91675179116635	0.694470922576584	2.3944089931929984	0.34341332935122093	0.34341332935122093	1.5298225029513917	0.694470922576584	123341	20	0.010979011688722286	0.915825613846681	1	1	0.915825613846681	0.010979011688722286	0	-151.02905729630325	7.48412611589986	23.28004730833377	14.096391284381502	23.734298891612713	19.648361962260267	6.357714477817181	1.7452391083348266	7	7	7	6	6	6	6	3.2976236789195528	5.936124389873014E-4	3.3163202351632024	1.5850112412301148E-6	1.2494847349640577E-11	1.8130604673209403
13000	-7459373.513485711	-7459566.004549612	192.4910639012112	-7459566.004549612	13.649859249143223	109.8312292404081	0.694470922576584	2.3944089931929984	0.40169620229083525	0.2851304564116066	1.5298225029513917	0.694470922576584	123451	27	0.02780573753905629	0.9821123065169876	1	1	0.9821123065169876	0.02780573753905629	0	-153.285451276397	4.710059736164347	9.791995673872028	15.568374349442603	19.49189231031392	24.35577624182468	5.249848841712994	2.850883072548956	7	7	7	6	6	6	6	1.1756076076927806	5.796198661289071E-4	3.314230605195593	1.4716367403972488E-6	8.740230712396471E-11	2.9954410691648943
14000	-7459365.698798207	-7459556.032042719	190.33324451324123	-7459556.032042719	15.316671212871208	117.62929578542831	0.553702609263067	2.459898385703628	0.40169620229083525	0.2851304564116066	1.745869737067796	0.553702609263067	123451	27	0.03353743754926542	0.9821123065169876	1	1	0.9821123065169876	0.03353743754926542	0	-155.15496954328245	8.312320619418667	10.55258547873259	14.92470662097435	8.577267646841774	20.79647660982525	4.482325493709902	4.202024445978672	7	7	7	6	6	6	6	2.930496157285195	5.199657361353357E-4	3.5225366758343037	1.4058615533243388E-6	8.32667355835248E-12	1.6775126609648447
15000	-7459341.941080798	-7459527.579490641	185.63840984316408	-7459527.579490641	16.282125677074983	127.49491886533842	0.5772272039999489	2.554159901757129	0.35464701281707167	0.19086894035810548	1.745869737067796	0.5772272039999489	123451	27	0.012560347539759433	0.9821123065169876	1	1	0.9821123065169876	0.012560347539759433	0	-162.12888235305192	6.825662890270186	9.434512592585973	12.287677099075836	20.734191442319524	15.331062695326796	3.9205505288947653	3.1775335026297866	7	7	7	6	6	6	6	1.8546930879268557	5.285128442742493E-4	3.4081639720638837	1.3534475199969357E-6	2.164848236631695E-11	2.0971201461035673
16000	-7459313.034811748	-7459495.267616572	182.2328048240315	-7459495.267616572	15.052803438424716	125.58696853697077	0.6581058447458249	2.2694097659679175	0.3408175553015859	0.2573534132685836	1.816207575970263	0.6581058447458249	123451	27	0.012560347539759433	0.9821123065169876	1	1	0.9821123065169876	0.012560347539759433	0	-160.05423559749843	8.056430726963459	12.286976969681069	19.82209050380732	27.29125073342293	9.248639226789427	13.159891844794231	4.492384833143739	7	7	7	6	6	6	6	6.0876897721763825	5.209916821396098E-4	3.4081639720638837	1.3522779186890116E-6	1.978289830173417E-11	2.0997724763255734
17000	-7459303.414744129	-7459481.410685833	177.9959417032419	-7459481.410685833	16.233358018696062	125.65211603660067	0.6883417925717915	2.2838742619626076	0.3408175553015859	0.19688151761665024	1.801743079975573	0.6883417925717915	123451	27	0.01642975769817683	0.9821123065169876	1	1	0.9821123065169876	0.01642975769817683	0	-159.49448233746557	10.305339993221896	15.335299795884392	15.033460328509056	15.949662294137456	10.01697496491409	3.298125389424596	3.3578737605443787	7	7	7	6	6	6	6	3.625768480560389	4.7771064691344377E-4	3.1818131283177107	1.2486987684224973E-6	1.4993507496447305E-11	1.9933545705634792
18000	-7459317.64572082	-7459496.984735576	179.33901475676558	-7459496.984735576	16.773069365281508	127.1107234082452	0.6476335156238961	2.0998513080379007	0.5248405092262927	0.29638100870958106	1.7632303508454124	0.6680633075569165	123456	30	0.024303806624894363	0.9821123065169876	1	1	0.9821123065169876	0.024303806624894363	0	-160.71051446775533	11.83374564945023	11.726676286909207	11.683876607423105	22.327189220019658	4.073984272916652	5.642015489969902	3.9344234288198727	7	7	7	6	6	6	6	4.73356739993899	4.8266933183157976E-4	3.4217980763070086	1.3197669839285436E-6	1.0023795557564111E-11	1.6892660152891614
