#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BICEPS.t:STEC_Clade1" linkedMean="true" ploidy="1.0" spec="biceps.BICEPS">
#            <parameter id="RealParameter.6" lower="0.0" name="populationShape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">3.0</parameter>
#            <parameter id="BICEPSPopSize.t:STEC_Clade1" lower="0.0" name="populationMean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <groupSizes dimension="8" estimate="false" id="BICEPSGroupSizes.t:STEC_Clade1" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BICEPSTreeIntervals.t:STEC_Clade1" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:STEC_Clade1" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:STEC_Clade1" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="109ST-1|AY2a|NI|bovine|1/09/2008=1/09/2008,13ER-3795|AY2a|NI|bovine|22/05/2013=22/05/2013,14ER-2816|AY2a|SI|bovine|12/09/2014=12/09/2014,14ER-98|AY2a|NI|bovine|19/12/2013=19/12/2013,E200a|AWY2a|NI|bovine|13/09/2010=13/09/2010,e82b|AY2a|NI|bovine|20/04/2010=20/04/2010,ER-06-287|AY2a|NI|human|20/01/2006=20/01/2006,ERL-04-3576|AY2a|SI|human|11/11/2004=11/11/2004,ERL-04-3852-S4|AY2a|NI|human|14/12/2004=14/12/2004,ERL-04-3852-S5|AY2a|SI|human|25/02/2005=25/02/2005,ERL-05-1169|AY2a|NI|human|6/04/2005=6/04/2005,ERL-06-3358|AY2a|SI|human|5/09/2006=5/09/2006,ERL-07-2865|AY2a|NI|human|14/09/2007=14/09/2007,ERL-07-811|AY2a|SI|human|13/03/2007=13/03/2007,ERL-08-2970|AY2a|SI|human|26/08/2008=26/08/2008,ERL-08-3450|AY2a|NI|human|19/09/2008=19/09/2008,ERL-12-1148|AY2a|SI|human|31/03/2012=31/03/2012,ERL04-2361|AY2a|NI|bovine|14/08/2004=14/08/2004,ERL04-2635|AWY2a|NI|bovine|30/08/2004=30/08/2004,ERL04-3180|AY2a|SI|bovine|8/10/2004=8/10/2004,ERL05-3130|AY2a|SI|bovine|6/09/2005=6/09/2005,ERL05-3260|AY2a|NI|bovine|10/08/2005=10/08/2005,ERL06-2494|AY2a|NI|bovine|25/07/2005=25/07/2005,ERL06-3112|AY2a|NI|bovine|21/08/2006=21/08/2006,ERL06-4361|A2a|NI|human|28/11/2006=28/11/2006,ERL07-1133|AY2a||bovine|8/04/2007=8/04/2007,ERL07-2285|AY2a||bovine|1/08/2007=1/08/2007,ERL07-2341|AY2a|NI|bovine|6/08/2007=6/08/2007,ERL08-1743|AY2a|NI|human|8/05/2008=8/05/2008,ERL08-1889|AY2a||bovine|17/05/2008=17/05/2008,ERL08-3922|AY2a|SI|bovine|22/10/2008=22/10/2008,ERL09-2594|AY2a|NI|human|25/08/2009=25/08/2009,ERL09-2641|AY2a|SI|bovine|29/08/2009=29/08/2009,ERL093611|AY2a|SI|human|2/11/2009=2/11/2009,ERL10-552|AY2a|NI|human|9/02/2010=9/02/2010,ERL10-835|AY2a|SI|bovine|5/03/2010=5/03/2010,ERL102582|AY2a|SI|human|20/08/2010=20/08/2010,ERL11-2886|AY2a|SI|bovine|1/09/2011=1/09/2011,ERL11105|AY2a|NI|human|11/01/2011=11/01/2011,ERL111514|AY2a|SI|human|4/05/2011=4/05/2011,ERL121344|AY2a|NI|human|26/04/2012=26/04/2012,H12ESR-3802|AY2a|SI|bovine|14/10/2012=14/10/2012,H12ESR-3850|AY2a|NI|bovine|8/10/2012=8/10/2012,H13ER-5955|AY2a|NI|human|5/10/2013=5/10/2013,H13ER-6657|AY2a|SI|human|27/11/2013=27/11/2013,H14ER-1346|AY2a|NI|human|28/04/2014=28/04/2014,H14ER-519|AY2a|SI|human|14/02/2014=14/02/2014,h160a|AY2a|NI|bovine|24/03/2011=24/03/2011,H81a|AY2a|NI|bovine|10/08/2009=10/08/2009,Reference|AY2a|SI|bovine|12/09/2006=12/09/2006">
#                        <taxa id="TaxonSet.STEC_Clade1" spec="beast.base.evolution.alignment.TaxonSet">
#                            <alignment filter="-" id="STEC_Clade1" spec="beast.base.evolution.alignment.FilteredAlignment">
#                                <constantSiteWeights dimension="4" id="IntegerParameter" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">1334081 1350187 1350187 1334081</constantSiteWeights>
#                            </alignment>
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.STEC_Clade1"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="BICEPSPopSizePrior.t:STEC_Clade1" name="distribution" x="@BICEPSPopSize.t:STEC_Clade1">
#            <LogNormal id="LogNormalDistributionModel.1" meanInRealSpace="true" name="distr">
#                <M id="Function$Constant.5" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <S id="Function$Constant.6" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </LogNormal>
#        </prior>
#        <distribution id="BMT_PropInvariablePrior.s:STEC_Clade1" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:STEC_Clade1" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="4.0"/>
#            </Beta>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:STEC_Clade1" spec="bmodeltest.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:STEC_Clade1" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:STEC_Clade1" modelIndicator="@BMT_ModelIndicator.s:STEC_Clade1" spec="bmodeltest.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:STEC_Clade1" lower="0.01" name="rates" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#                <frequencies data="@STEC_Clade1" id="BMTfreqs.s:STEC_Clade1" spec="bmodeltest.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:STEC_Clade1" spec="beast.base.inference.parameter.BooleanParameter">false</hasEqualFreqs>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:STEC_Clade1" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:STEC_Clade1x" name="distr"/>
#        </distribution>
#        <distribution id="BMT_GammaShapePrior.s:STEC_Clade1" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:STEC_Clade1" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:STEC_Clade1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <prior id="ClockPrior.c:STEC_Clade1" name="distribution">
#            <parameter id="clockRate.c:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@STEC_Clade1" id="treeLikelihood.STEC_Clade1" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:STEC_Clade1">
#            <siteModel gammaCategoryCount="4" hasGammaRates="@hasGammaRates.s:STEC_Clade1" hasInvariantSites="@hasInvariableSites.s:STEC_Clade1" id="BEASTModelTest.s:STEC_Clade1" proportionInvariant="@BMT_ProportionInvariable.s:STEC_Clade1" shape="@BMT_gammaShape.s:STEC_Clade1" spec="bmodeltest.evolution.sitemodel.BEASTModelTestSiteModel" substModel="@RevJump.s:STEC_Clade1">
#                <parameter estimate="false" id="BMT_mutationRate.s:STEC_Clade1" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:STEC_Clade1" id="StrictClock.c:STEC_Clade1" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution data="@STEC_Clade1" id="ConsensusWeights" spec="targetedbeast.edgeweights.ConsensusWeights" tree="@Tree.t:STEC_Clade1"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.STEC_Clade1	Tree.height	Tree.treeLength	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs	clockRate	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	BICEPSPopSize
0	-1.9807247345861975E7	-1.9807185782767765E7	-61.563094211105906	-1.9807185782767765E7	12.897404283894103	40.230210411115834	1.0	1.0	1.0	1.0	1.0	1.0	121321	5	1.0	0.1	1	1	0.1	1.0	0	1.0	-57.17601495215499	1.759159818730668	2.7365996367244985	1.2202250632488292	0.978823365994657	0.7099611695306794	1.24818902596821	0.5909270667881797	0.6080940179744826	7	6	6	6	6	6	6	6	0.9676882483981498
1000	-7976277.096142636	-7976257.641990459	-19.45415217683944	-7976257.641990459	11.764635652037773	26.425739956400513	0.23918678782690653	1.4819688079958064	1.1833921463479946	1.189483344523943	0.5597511821921732	1.3462177311131764	123456	30	0.3330113342821523	0.19904701241991546	1	1	0.19904701241991546	0.3330113342821523	1	0.004129021015670936	-11.518867004918334	0.5098702508069518	1.4530033140126275	0.47665828066740756	0.3064529462153371	0.38956094482205145	0.9383652411986491	0.15829552930937482	0.14825722108586617	7	6	6	6	6	6	6	6	1.2116078941239776
2000	-7498107.91864204	-7498070.955120883	-36.96352115752906	-7498070.955120883	12.138609306490036	30.556060218375634	1.0667862590644377	1.1833054945309158	0.34821166555305116	1.0667862590644377	0.8584144956570638	1.476495826130094	123145	16	0.277803367738417	0.7555077985003884	1	1	0.7555077985003884	0.277803367738417	0	2.3291096199803792E-4	-26.768154178961154	0.729244468000518	0.916423175246744	0.4828650677277062	0.4501658043773264	0.2348773082675653	0.42294612151038896	0.3529831366324044	0.6126710093275225	7	6	6	6	6	6	6	6	1.1339003099333376
3000	-7464538.032148432	-7464339.049005473	-198.98314295930834	-7464339.049005473	15.311743987075586	148.73221071315476	1.7255423555271343	1.1833054945309158	0.42456980319741955	0.32341954147894164	0.866666979135495	1.476495826130094	123456	30	0.25061126358211677	0.7555077985003884	1	1	0.7555077985003884	0.25061126358211677	0	1.926678805876528E-6	-188.44321428035263	15.35914537492527	32.60582412622219	41.61525354818412	4.996557306651964	41.875552660422315	18.821074334206646	12.1662413921092	4.392720757574466	7	6	6	6	6	6	6	6	0.6868367626382996
4000	-7463645.720324239	-7463405.4059483595	-240.31437587897693	-7463405.4059483595	18.109129179142116	233.3320442434931	1.8439481451095037	1.2444060479325043	0.5041421433468976	0.3011652494684058	0.8463027050282877	1.2600357091144012	123456	30	0.2422894900124217	0.7876231913089261	1	1	0.7876231913089261	0.2422894900124217	0	8.087669337773984E-7	-228.6174662878024	132.51834651872966	18.73898861252486	21.532138002777756	60.14370544807577	46.411555672277444	16.78803263367161	16.719659353609394	4.3827688852933315	7	6	6	6	6	6	6	6	1.1874625878097063
5000	-7462868.098826744	-7462585.242349919	-282.85647682480885	-7462585.242349919	32.63415240936276	470.156099110608	1.7576181705202707	1.1193037541388995	0.5041421433468976	0.17128109259506208	1.1876191302844692	1.2600357091144012	123456	30	0.08024680674670183	0.7876231913089261	1	1	0.7876231913089261	0.08024680674670183	0	4.3209758282290593E-7	-271.09009119656696	327.3107951485011	185.9422803056277	254.8056781933199	90.29372846231061	66.23634585911802	43.04743936013169	14.141531833712104	7.3408205940334	7	6	6	6	6	6	6	6	1.466075450305244
6000	-7462485.828536388	-7462213.049720294	-272.77881609506994	-7462213.049720294	26.499360874030334	419.03588542808814	1.3866464374811502	1.3630270759869223	0.610098263177259	0.06596265558904967	1.1876191302844692	1.3866464374811502	123451	27	0.056540745933786926	0.7876231913089261	1	1	0.7876231913089261	0.056540745933786926	0	4.807606958846496E-7	-261.0870284604385	140.03299031973447	278.6443630672697	275.7029038819319	124.22867155995708	39.99838011029343	29.34058569983458	14.384951564851109	12.070118270809518	7	6	6	6	6	6	6	6	2.8607328029676005
7000	-7461870.691813898	-7461598.119424809	-272.57238908907635	-7461598.119424809	26.570597537395226	411.8523341325763	1.296707090030624	1.485843550748497	0.322470939633486	0.322470939633486	1.2758003899232837	1.296707090030624	123341	20	0.03585234212037394	0.8076178533415088	1	1	0.8076178533415088	0.03585234212037394	0	4.807606958846496E-7	-258.1404051358422	196.76441886800123	167.39847259731727	148.95087376976045	85.95391583411576	55.10858160941093	18.49713759469821	16.42401780322103	15.802469524053718	7	6	6	6	6	6	6	6	7.285975974665001
8000	-7461655.203064522	-7461379.655841072	-275.54722344972913	-7461379.655841072	25.86498373158932	419.43444131256274	1.0835451533130949	2.0406740482934644	0.17043680558353966	0.17043680558353966	1.4513620339132667	1.0835451533130949	123341	20	0.02088600896728334	0.8076178533415088	1	1	0.8076178533415088	0.02088600896728334	0	4.6148298465042913E-7	-261.1673498599239	94.80374501542852	256.3941728421232	208.09874845928556	121.04102374558786	61.38983236760908	51.36890031255856	9.702310837580281	12.608462801374106	7	6	6	6	6	6	6	6	7.347533783756919
9000	-7461561.47274951	-7461285.69770708	-275.77504242955104	-7461285.69770708	29.222521286135958	412.90161708092916	1.0697781056113456	1.886391070821312	0.2917555185822984	0.13601891229742868	1.5462782870762695	1.0697781056113456	123451	27	0.02361214552122341	0.8076178533415088	1	1	0.8076178533415088	0.02361214552122341	0	3.810842667495468E-7	-263.6697338591081	238.88727156602448	109.6635046506234	276.21367839116544	65.07974666444161	40.14796127238803	22.466720864209066	48.75499329363312	7.946921856145919	7	6	6	6	6	6	6	6	3.2741441450002213
10000	-7461487.100068414	-7461218.161460311	-268.9386081025659	-7461218.161460311	27.75066363437748	368.8611596529914	0.8923339381498533	1.907551785925545	0.44834100211175254	0.1148581971931956	1.7445811384698	0.8923339381498533	123451	27	0.010839390062226137	0.8076178533415088	1	1	0.8076178533415088	0.010839390062226137	0	4.296112307149684E-7	-255.81577203858672	81.95904201583821	102.4505254637983	125.53772831706023	55.10165877864945	51.924223312321395	24.79436359206156	27.71750431842071	6.1344205056917	7	6	6	6	6	6	6	6	4.616616699975393
11000	-7461455.493537565	-7461180.137937823	-275.3555997419156	-7461180.137937823	30.946489150841703	425.38039684933796	0.7333976121393855	2.24722708823841	0.44834100211175254	0.1148581971931956	1.7227784881778707	0.7333976121393855	123451	27	0.01902612237211139	0.592604831272899	1	1	0.592604831272899	0.01902612237211139	0	4.1649269732523967E-7	-265.67284242003774	108.94689912649923	302.93624875627995	116.94748817491318	68.529849899773	72.90922568264247	35.44558361567604	19.263388485670042	9.58189811513024	7	6	6	6	6	6	6	6	3.0560060115384697
12000	-7461458.509510085	-7461182.508202897	-276.0013071880599	-7461182.508202897	28.729024223764608	428.95845178518437	0.8048938793742314	2.274977440919187	0.4083273251831117	0.1148581971931956	1.8102258248840248	0.586717332446249	123456	30	0.02875711841726334	0.3152171895391321	1	1	0.3152171895391321	0.02875711841726334	0	4.074826785896845E-7	-263.2389139418571	129.65492248236112	260.7799838749137	169.81401724037352	73.1395993329537	83.80869210058754	67.23120092786208	23.919803966513047	15.511988158174898	7	6	6	6	6	6	6	6	10.421348705836671
13000	-7461455.080575683	-7461179.701328957	-275.37924672574985	-7461179.701328957	27.18032053889407	428.4854499121839	0.6407827782788853	2.061579276826629	0.4083273251831117	0.1148581971931956	2.1877350900719295	0.586717332446249	123456	30	0.022568308368066062	0.3152171895391321	1	0	0.0	0.022568308368066062	0	4.19634057232441E-7	-262.72010339163506	99.55868776937879	194.92195530272878	111.77757611685318	117.68355839337363	88.60326394999821	28.339579951661932	25.56638135448371	15.08930007367111	7	6	6	6	6	6	6	6	9.757789568527024
14000	-7461451.506434204	-7461173.628950935	-277.87748326892125	-7461173.628950935	27.179719039120318	436.02252266258307	0.6407827782788853	2.0835081823002852	0.4906253274810995	0.1148581971931956	2.0835081823002852	0.586717332446249	123425	26	0.009054785185079479	0.3152171895391321	1	0	0.0	0.009054785185079479	0	4.19634057232441E-7	-265.52550653162615	442.527950157599	220.24192122960196	80.7604125631224	75.01882534374208	36.91834029084488	41.63251240886588	31.01865685450372	10.61969712204708	7	6	6	6	6	6	6	6	14.432289231430719
15000	-7461445.856679916	-7461175.038256674	-270.81842324218616	-7461175.038256674	29.115076769825478	405.0137518446914	0.6407827782788853	2.6157759442622885	0.25203039289502993	0.1148581971931956	1.7898353549243515	0.586717332446249	123456	30	0.019616780072741626	0.3354784737655479	1	1	0.3354784737655479	0.019616780072741626	0	4.562421157382525E-7	-260.10357484310464	124.37457209123968	115.56080752316541	51.15690753246451	85.59727067023321	209.89134476877436	34.21220979231331	15.007560011578466	10.796770979353468	7	6	6	6	6	6	6	6	6.073392122634149
16000	-7461441.662066661	-7461170.44077753	-271.22128913115483	-7461170.44077753	25.993361692128307	394.9551604286151	0.6407827782788853	2.610944827392398	0.3473937917199346	0.12180134726118311	1.7946664717942418	0.4844107835533568	123456	30	0.0367919227551765	0.3354784737655479	1	0	0.0	0.0367919227551765	0	4.562421157382525E-7	-257.0529663387887	95.87409324518904	84.20616885579722	94.5612734221439	82.31010318835608	85.1809504693626	40.76460181669937	25.684903699845492	14.357803294646416	7	6	6	6	6	6	6	6	14.57682095532574
17000	-7461435.885610919	-7461165.099299786	-270.78631113370784	-7461165.099299786	28.767199732979968	399.8810114837093	0.6331811685512002	2.443022631978721	0.3574781423431533	0.13847041678148378	1.7946664717942418	0.6331811685512002	123451	27	0.04048761907772908	0.3354784737655479	1	0	0.0	0.04048761907772908	0	4.562421157382525E-7	-260.15718810196455	104.63627380986541	189.98689226715777	209.3684043074911	97.66495914634393	35.868566288081354	47.713644885856006	25.501809820267997	23.499786033914518	7	6	6	6	6	6	6	6	6.567747646140494
