#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BICEPS.t:STEC_Clade1" linkedMean="true" ploidy="1.0" spec="biceps.BICEPS">
#            <parameter id="RealParameter.14" lower="0.0" name="populationShape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">3.0</parameter>
#            <parameter id="BICEPSPopSize.t:STEC_Clade1" lower="0.0" name="populationMean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <groupSizes dimension="8" estimate="false" id="BICEPSGroupSizes.t:STEC_Clade1" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BICEPSTreeIntervals.t:STEC_Clade1" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:STEC_Clade1" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:STEC_Clade1" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="109ST-1|AY2a|NI|bovine|1/09/2008=1/09/2008,13ER-3795|AY2a|NI|bovine|22/05/2013=22/05/2013,14ER-2816|AY2a|SI|bovine|12/09/2014=12/09/2014,14ER-98|AY2a|NI|bovine|19/12/2013=19/12/2013,E200a|AWY2a|NI|bovine|13/09/2010=13/09/2010,e82b|AY2a|NI|bovine|20/04/2010=20/04/2010,ER-06-287|AY2a|NI|human|20/01/2006=20/01/2006,ERL-04-3576|AY2a|SI|human|11/11/2004=11/11/2004,ERL-04-3852-S4|AY2a|NI|human|14/12/2004=14/12/2004,ERL-04-3852-S5|AY2a|SI|human|25/02/2005=25/02/2005,ERL-05-1169|AY2a|NI|human|6/04/2005=6/04/2005,ERL-06-3358|AY2a|SI|human|5/09/2006=5/09/2006,ERL-07-2865|AY2a|NI|human|14/09/2007=14/09/2007,ERL-07-811|AY2a|SI|human|13/03/2007=13/03/2007,ERL-08-2970|AY2a|SI|human|26/08/2008=26/08/2008,ERL-08-3450|AY2a|NI|human|19/09/2008=19/09/2008,ERL-12-1148|AY2a|SI|human|31/03/2012=31/03/2012,ERL04-2361|AY2a|NI|bovine|14/08/2004=14/08/2004,ERL04-2635|AWY2a|NI|bovine|30/08/2004=30/08/2004,ERL04-3180|AY2a|SI|bovine|8/10/2004=8/10/2004,ERL05-3130|AY2a|SI|bovine|6/09/2005=6/09/2005,ERL05-3260|AY2a|NI|bovine|10/08/2005=10/08/2005,ERL06-2494|AY2a|NI|bovine|25/07/2005=25/07/2005,ERL06-3112|AY2a|NI|bovine|21/08/2006=21/08/2006,ERL06-4361|A2a|NI|human|28/11/2006=28/11/2006,ERL07-1133|AY2a||bovine|8/04/2007=8/04/2007,ERL07-2285|AY2a||bovine|1/08/2007=1/08/2007,ERL07-2341|AY2a|NI|bovine|6/08/2007=6/08/2007,ERL08-1743|AY2a|NI|human|8/05/2008=8/05/2008,ERL08-1889|AY2a||bovine|17/05/2008=17/05/2008,ERL08-3922|AY2a|SI|bovine|22/10/2008=22/10/2008,ERL09-2594|AY2a|NI|human|25/08/2009=25/08/2009,ERL09-2641|AY2a|SI|bovine|29/08/2009=29/08/2009,ERL093611|AY2a|SI|human|2/11/2009=2/11/2009,ERL10-552|AY2a|NI|human|9/02/2010=9/02/2010,ERL10-835|AY2a|SI|bovine|5/03/2010=5/03/2010,ERL102582|AY2a|SI|human|20/08/2010=20/08/2010,ERL11-2886|AY2a|SI|bovine|1/09/2011=1/09/2011,ERL11105|AY2a|NI|human|11/01/2011=11/01/2011,ERL111514|AY2a|SI|human|4/05/2011=4/05/2011,ERL121344|AY2a|NI|human|26/04/2012=26/04/2012,H12ESR-3802|AY2a|SI|bovine|14/10/2012=14/10/2012,H12ESR-3850|AY2a|NI|bovine|8/10/2012=8/10/2012,H13ER-5955|AY2a|NI|human|5/10/2013=5/10/2013,H13ER-6657|AY2a|SI|human|27/11/2013=27/11/2013,H14ER-1346|AY2a|NI|human|28/04/2014=28/04/2014,H14ER-519|AY2a|SI|human|14/02/2014=14/02/2014,h160a|AY2a|NI|bovine|24/03/2011=24/03/2011,H81a|AY2a|NI|bovine|10/08/2009=10/08/2009,Reference|AY2a|SI|bovine|12/09/2006=12/09/2006">
#                        <taxa id="TaxonSet.STEC_Clade1" spec="beast.base.evolution.alignment.TaxonSet">
#                            <alignment filter="-" id="STEC_Clade1" spec="beast.base.evolution.alignment.FilteredAlignment">
#                                <constantSiteWeights dimension="4" id="IntegerParameter" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">1334081 1350187 1350187 1334081</constantSiteWeights>
#                            </alignment>
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.STEC_Clade1"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="BICEPSPopSizePrior.t:STEC_Clade1" name="distribution" x="@BICEPSPopSize.t:STEC_Clade1">
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <M id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <S id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </LogNormal>
#        </prior>
#        <distribution id="BMT_PropInvariablePrior.s:STEC_Clade1" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:STEC_Clade1" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.0" name="distr">
#                <alpha id="Function$Constant.4" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <beta id="Function$Constant.5" spec="beast.base.core.Function$Constant" value="4.0"/>
#            </Beta>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:STEC_Clade1" spec="bmodeltest.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:STEC_Clade1" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:STEC_Clade1" modelIndicator="@BMT_ModelIndicator.s:STEC_Clade1" spec="bmodeltest.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:STEC_Clade1" lower="0.01" name="rates" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#                <frequencies data="@STEC_Clade1" id="BMTfreqs.s:STEC_Clade1" spec="bmodeltest.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:STEC_Clade1" spec="beast.base.inference.parameter.BooleanParameter">false</hasEqualFreqs>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:STEC_Clade1" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:STEC_Clade1x" name="distr"/>
#        </distribution>
#        <distribution id="BMT_GammaShapePrior.s:STEC_Clade1" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:STEC_Clade1" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:STEC_Clade1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.19" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <prior id="ORCRatePriorDistribution.c:STEC_Clade1" name="distribution">
#            <parameter dimension="98" id="ORCRates.c:STEC_Clade1" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.16" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:STEC_Clade1" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:STEC_Clade1" name="distribution" x="@ORCsigma.c:STEC_Clade1">
#            <Gamma id="Gamma.6" name="distr">
#                <parameter estimate="false" id="RealParameter.17" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.18" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:STEC_Clade1" name="distribution">
#            <parameter id="ORCucldMean.c:STEC_Clade1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.7" name="distr">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@STEC_Clade1" id="treeLikelihood.STEC_Clade1" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:STEC_Clade1">
#            <siteModel gammaCategoryCount="4" hasGammaRates="@hasGammaRates.s:STEC_Clade1" hasInvariantSites="@hasInvariableSites.s:STEC_Clade1" id="BEASTModelTest.s:STEC_Clade1" proportionInvariant="@BMT_ProportionInvariable.s:STEC_Clade1" shape="@BMT_gammaShape.s:STEC_Clade1" spec="bmodeltest.evolution.sitemodel.BEASTModelTestSiteModel" substModel="@RevJump.s:STEC_Clade1">
#                <parameter estimate="false" id="BMT_mutationRate.s:STEC_Clade1" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:STEC_Clade1" id="OptimisedRelaxedClock.c:STEC_Clade1" rates="@ORCRates.c:STEC_Clade1" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:STEC_Clade1">
#                <LogNormal S="@ORCsigma.c:STEC_Clade1" id="ORCLogNormalDistributionModel.c:STEC_Clade1" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.15" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#    <distribution data="@STEC_Clade1" id="ConsensusWeights" spec="targetedbeast.edgeweights.ConsensusWeights" tree="@Tree.t:STEC_Clade1"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.STEC_Clade1	Tree.height	Tree.treeLength	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	BICEPSPopSize	ORCucldMean	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs
2405000	-7459908.436950965	-7461126.491127858	1218.0541768933329	-7461126.491127858	13.293625560531124	205.22576931623146	-196.02557746345312	110.59005147889845	49.67897598576312	45.67823135413594	27.89554531532616	15.65174967142047	19.598912247565586	2.540032719626429	1.4218126914590423	7	6	6	6	6	6	6	6	14.972312779697587	58.67876776619146	5.721438864972652	8.715297835807681E-7	1.544081255896677E-10	3.425270287391793	0.6636531394896571	2.378107231450996	0.3974976994228126	0.1096076797989239	1.7874811103479553	0.6636531394896571	123451	27	0.11295214358346845	0.7560255195332556	1	1	0.7560255195332556	0.11295214358346845	0
2406000	-7459901.31765082	-7461125.948933034	1224.6312822136426	-7461125.948933034	13.11396094273532	207.99927490575166	-195.21907329538672	148.0940833383702	62.87387921979633	74.34553387128182	20.731522719224365	10.7529238857224	6.087682139743149	4.73986436338427	1.021524777944495	7	6	6	6	6	6	6	6	10.040141823875375	59.901222478438854	5.6787555827302905	8.612888962584866E-7	8.898340238552142E-11	2.5910601854089843	0.7024309310536722	2.295042797165088	0.4030065505806902	0.1096076797989239	1.7874811103479553	0.7024309310536722	123451	27	0.11295214358346845	0.6596047608507142	1	1	0.6596047608507142	0.11295214358346845	0
2407000	-7459915.439519831	-7461139.936036243	1224.4965164123512	-7461139.936036243	17.614121611898888	207.22578837283177	-195.94125631643382	116.1974508316494	102.17958288404624	51.94345645468664	46.53174262062704	17.84490415816317	12.129081805762619	3.4930297827426795	3.0782314646947815	7	6	6	6	6	6	6	6	15.326569510946241	50.894043795622956	5.593870494753296	7.530765340058211E-7	4.41957814825452E-11	2.619091073928122	0.7024309310536722	2.25745249392287	0.30152478399451654	0.1096076797989239	1.9265531801763471	0.7024309310536722	123451	27	0.11295214358346845	0.6596047608507142	1	1	0.6596047608507142	0.11295214358346845	0
2408000	-7459931.788214255	-7461139.541613142	1207.7533988870155	-7461139.541613142	18.574467978083288	213.62359626887945	-199.50475830798212	70.70499694899253	57.29365008861099	49.46928977880419	21.17740213481728	13.714441549598341	7.589657317909126	1.8086716126898037	3.1615151894101885	7	6	6	6	6	6	6	6	4.864468746780112	52.92510714083128	5.755017516077994	7.750338750647099E-7	5.754982305421457E-10	3.7879891665222485	0.7024309310536722	2.25745249392287	0.29671057006525003	0.11192052517935666	1.9290545487251807	0.7024309310536722	123451	27	0.025158335167623586	0.6596047608507142	1	1	0.6596047608507142	0.025158335167623586	0
2409000	-7459928.892329252	-7461130.407289516	1201.5149602639651	-7461130.407289516	19.6229614592767	227.52895843452154	-199.12455300021364	154.48439164293336	102.81582893428656	73.64180350717102	44.27438951535409	7.013824062368672	6.213663544901613	4.074078541200904	3.0729264908192984	7	6	6	6	6	6	6	6	8.466652387923203	55.546099333924104	6.112150393097935	7.542542937403209E-7	8.576774804942138E-10	5.365853414207567	0.7024309310536722	2.25745249392287	0.29671057006525003	0.11192052517935666	1.9290545487251807	0.7024309310536722	123451	27	0.012386573314456369	0.6596047608507142	1	1	0.6596047608507142	0.012386573314456369	0
2410000	-7459926.839329363	-7461144.69341099	1217.8540816271936	-7461144.69341099	13.485905669199711	206.02258177890715	-198.6604016964917	92.56208336349783	83.24272020719908	90.42358061296297	69.4296044288734	13.808333944672873	5.755297330328174	4.401636670479606	3.3744207229578858	7	6	6	6	6	6	6	6	8.915105108676844	55.174362484070095	5.861408011006243	8.599788603772784E-7	4.052568703219994E-11	1.9375549116057647	0.6621571176830303	2.238302461919536	0.43904007939623724	0.11192052517935666	1.8864226981388112	0.6621571176830303	123451	27	0.012386573314456369	0.7461532364182084	0	1	0.7461532364182084	0.0	0
2411000	-7459912.7378823785	-7461139.164630551	1226.4267481719378	-7461139.164630551	14.930282193346741	211.67381708949895	-193.27732138781747	57.19074749993095	102.40372716626833	39.66694780292878	41.96394334198839	7.8628675392318135	5.802544936975302	3.438605481716215	1.7714629459223512	7	6	6	6	6	6	6	6	23.958121260853805	57.75366943698222	5.644552945647632	8.688008667711152E-7	9.780991936151711E-11	2.9556383618263458	0.6626751321801657	2.2372664329252654	0.4186665843241112	0.12631318098486072	1.8924035374054333	0.6626751321801657	123451	27	0.012386573314456369	0.37571474225512197	0	1	0.37571474225512197	0.0	0
2412000	-7459908.834981675	-7461134.589154218	1225.7541725427725	-7461134.589154218	13.328910113897956	213.35138179799202	-189.724217769866	91.24466772479182	139.22927347009204	48.580819723514225	33.471889200728036	13.071286067210837	5.970811954651547	3.093350783030293	0.9125239146258446	7	6	6	6	6	6	6	6	17.089254100238218	57.113465552409636	5.887902433166436	7.979497779757139E-7	5.043516993051182E-11	2.2379532458160214	0.6528213789786739	2.4482237824457074	0.3282489443556939	0.12631318098486072	1.7272276084906129	0.7171651047444532	123456	30	0.012386573314456369	0.48596513976179634	0	1	0.48596513976179634	0.0	0
2413000	-7459915.479401014	-7461134.844146676	1219.3647456623282	-7461134.844146676	12.55089965910467	213.71731396139043	-186.18424859369335	103.35967557737652	124.30008858855581	39.314547910478346	27.790199004856138	4.02247940628857	3.413860142743688	3.6570864612384972	0.9815815098116569	7	6	6	6	6	6	6	6	3.207102420802074	55.89998582780328	5.843261087164561	7.893271321705246E-7	4.899744121098836E-9	5.051435389181746	0.6276547060745068	2.3648006661216954	0.3282489443556939	0.11686208895047064	1.8452684897531824	0.7171651047444532	123456	30	0.012386573314456369	0.48596513976179634	0	1	0.48596513976179634	0.0	0
2414000	-7459913.48368423	-7461134.903673682	1221.4199894525716	-7461134.903673682	12.276263686870898	224.7701032409126	-179.20073585722326	139.5318015546203	86.42125493126431	35.08659283693738	34.24393736754275	18.36210737200311	4.94074090046695	1.2370195197198475	0.8540273487932907	7	6	6	6	6	6	6	6	33.42803394341479	57.93075746457787	5.714857281147518	7.71246168948477E-7	9.430341759227567E-11	2.6211051614261267	0.6276547060745068	2.3771555871335046	0.3282489443556939	0.1008735074766657	1.8452684897531824	0.7207987652064487	123456	30	0.012386573314456369	0.48596513976179634	0	1	0.48596513976179634	0.0	0
2415000	-7459926.2137859315	-7461138.284510185	1212.070724253419	-7461138.284510185	13.540643512354483	213.18189472480032	-180.91059311888353	154.43354927616082	66.24291913253154	36.74790487920348	24.440414064285523	5.085862745519112	3.6422647402777533	2.0373279701859555	0.8500355841108771	7	6	6	6	6	6	6	6	29.796674970859204	58.365152793006885	5.680995037087068	8.198622745138916E-7	2.6922244726689634E-10	2.9829222507757422	0.6742267356404777	2.3771555871335046	0.3282489443556939	0.1008735074766657	1.8452684897531824	0.6742267356404777	123451	27	1.3502439941739228	0.4593498303913874	1	1	0.4593498303913874	1.3502439941739228	0
2416000	-7459920.288265321	-7461140.382701384	1220.0944360625858	-7461140.382701384	12.196090676382834	210.0492859146787	-183.11913045958414	169.91288691358284	65.19226264332882	57.57467765964319	35.72781495588405	8.931565506596845	4.951513186651646	2.514479504208444	1.038979320546884	7	6	6	6	6	6	6	6	12.512821390984424	61.91277208197829	5.708131399820926	8.649752917018445E-7	1.4994110381533933E-9	4.465381581954253	0.6742267356404777	2.3771555871335046	0.2678527984035881	0.1008735074766657	1.9056646357052882	0.6742267356404777	123451	27	1.3502439941739228	0.27220269661716145	1	1	0.27220269661716145	1.3502439941739228	0
2417000	-7459921.044300743	-7461136.751928765	1215.707628022275	-7461136.751928765	13.748890142749927	221.63467541436412	-195.25206892498952	145.9428657204185	64.13808002863306	72.03280460124458	16.718708670262817	20.41885933514222	7.136642599002848	5.406420596146814	0.9708945230672087	7	6	6	6	6	6	6	6	4.247865069131958	58.19401197249265	5.70453161928011	7.929846223430825E-7	4.5021894297307195E-10	3.3960143505163165	0.6742267356404777	2.3771555871335046	0.2678527984035881	0.1008735074766657	1.9056646357052882	0.6742267356404777	123451	27	1.3502439941739228	0.06366614323833691	1	1	0.06366614323833691	1.3502439941739228	0
2418000	-7459918.560805958	-7461139.581695048	1221.020889089977	-7461139.581695048	15.088237661038018	230.0693918179492	-199.60000180181538	122.67693651684834	82.93036041469381	67.08847765451084	59.458852329214224	24.934337450213352	10.935286527750732	4.144776770495304	3.6042299647621214	7	6	6	6	6	6	6	6	14.931936879158384	51.733840824965654	5.693422857032534	7.277267723434027E-7	2.0246298171632067E-9	6.177690645271653	0.6742267356404777	2.3771555871335046	0.4230752557622291	0.12027720890619262	1.7310384769171203	0.6742267356404777	123451	27	1.3502439941739228	0.04566690005810098	1	1	0.04566690005810098	1.3502439941739228	0
2419000	-7459934.3242612025	-7461140.324987952	1206.000726749262	-7461140.324987952	12.349707275165631	203.3717292025384	-195.8922607287675	112.65463338796766	95.67781964971428	72.23026236546039	24.54263419682408	17.103685298910126	7.970569465555121	1.5122440098801813	0.8909894885758111	7	6	6	6	6	6	6	6	5.5166251914126025	55.604166754044385	5.903090612479001	8.496174171980472E-7	7.594744111458932E-10	4.892294802720298	0.6742267356404777	2.3771555871335046	0.36093904381250197	0.12027720890619262	1.7931746888668474	0.6742267356404777	123451	27	1.05629888824929	0.13651409702848455	0	1	0.13651409702848455	0.0	0
2420000	-7459911.939713141	-7461129.102388576	1217.1626754345662	-7461129.102388576	12.349707275165631	217.05364885219345	-190.12378165507363	190.67613596334738	93.33531508089756	38.854082801707335	13.325903843403287	12.0435601056017	4.3347634042645	1.7312242135562061	1.0985075923457275	7	6	6	6	6	6	6	6	7.1080020460281235	57.51816209452444	5.667043113350461	8.310861243470111E-7	6.068138610349481E-11	2.155085603915866	0.6742267356404777	2.3771555871335046	0.36093904381250197	0.12027720890619262	1.7931746888668474	0.6742267356404777	123451	27	1.05629888824929	0.21059298945179536	0	1	0.21059298945179536	0.0	0
2421000	-7459915.931507822	-7461132.055321362	1216.1238135397189	-7461132.055321362	14.198573571598965	205.7208069352699	-194.86532442289706	98.45383992391187	76.60654559084306	46.643786668294055	36.31359271143845	10.01740080179624	8.433797147734131	7.324867109056496	2.6632024029470904	7	6	6	6	6	6	6	6	5.4249321968900865	54.78122457131495	5.809978935905669	8.560386551288513E-7	2.8102457078014452E-11	1.932697059596028	0.6742267356404777	2.3771555871335046	0.36093904381250197	0.12194736064381873	1.7915045371292213	0.6742267356404777	123451	27	0.09484053092835125	0.5007632020616347	1	1	0.5007632020616347	0.09484053092835125	0
2422000	-7459910.462054141	-7461136.208062373	1225.7460082318473	-7461136.208062373	13.60797700144759	220.65428471659558	-190.8228447160448	164.91338536853888	62.74767687038729	41.50171460970164	49.990325578590316	9.736602407954196	5.992297629514285	5.904548141846634	2.3267997804090803	7	6	6	6	6	6	6	6	34.49649173995348	52.84774191147976	5.736044758961949	7.742579766449657E-7	1.1541355455755796E-11	1.7795093479978414	0.6742267356404777	2.1757907506824457	0.37627140768220907	0.12194736064381873	1.9775370097105733	0.6742267356404777	123451	27	0.056763706521400274	0.21917795411229818	1	1	0.21917795411229818	0.056763706521400274	0
2423000	-7459915.386928969	-7461134.708788876	1219.3218599069241	-7461134.708788876	14.700164335887154	237.42840260689943	-192.43944124521443	258.11221116797765	53.51759538680102	88.48454523871388	27.251367301206304	11.798725439881412	5.798253156604601	1.4182690573369414	1.2021175595540345	7	6	6	6	6	6	6	6	25.346036085140085	53.071996469551046	5.850802863910194	7.300809029898276E-7	7.792687276201405E-10	4.623002189152685	0.6742267356404777	2.1757907506824457	0.37627140768220907	0.12194736064381873	1.9775370097105733	0.6742267356404777	123451	27	0.042408765206539654	0.22506231638340546	1	1	0.22506231638340546	0.042408765206539654	0
2424000	-7459913.218900652	-7461134.904591442	1221.6856907903327	-7461134.904591442	13.573533210792585	220.7090199670437	-195.2924729462825	131.3322015198689	164.78206072345156	80.6097096771857	25.161681889070103	14.311116322350593	10.382364673805354	3.1562794989469967	1.255810600573096	7	6	6	6	6	6	6	6	27.494550550274568	57.22607152324935	5.833275543656634	8.173364694406534E-7	1.8082757916420188E-9	5.1433157091511434	0.6742267356404777	2.3750623227724703	0.37627140768220907	0.12194736064381873	1.7782654376205487	0.6742267356404777	123451	27	0.09186116124008646	0.24033353175413014	1	1	0.24033353175413014	0.09186116124008646	0
2425000	-7459899.577909859	-7461141.791138818	1242.2132289591116	-7461141.791138818	18.01915416031583	232.93313494409313	-198.09346382453407	134.86365051529665	91.00117165837669	48.67462190495457	19.55182421028501	10.43578877511621	8.911784569273928	2.266585195219664	2.7130297683278815	7	6	6	6	6	6	6	6	22.244391598588074	59.29559041369079	5.776311593899128	7.823041443104758E-7	1.476289311599526E-10	3.661086794904423	0.6742267356404777	2.3750623227724703	0.3737119908923179	0.12194736064381873	1.7808248544104397	0.6742267356404777	123451	27	0.21557742472635955	0.24033353175413014	1	1	0.24033353175413014	0.21557742472635955	0
2426000	-7459903.62000124	-7461150.311707728	1246.6917064875213	-7461150.311707728	12.846163828078218	226.61708496419865	-193.5558748449449	139.61044820323673	95.08289991123158	49.35079047592455	26.309464097472766	12.971959017860396	18.359039851652955	3.8618146135904614	0.7761541846321016	7	6	6	6	6	6	6	6	6.676298817739802	60.30552337705839	5.905290625409036	8.050709640786205E-7	2.5050878948563154E-11	1.9408299659498773	0.676725978657585	2.3700638367382556	0.3654526746695562	0.1302066768665804	1.7808248544104397	0.676725978657585	123451	27	0.19835984838529244	0.2699445949778355	1	1	0.2699445949778355	0.19835984838529244	0
2427000	-7459903.276012246	-7461145.234383959	1241.9583717141359	-7461145.234383959	15.23535936483549	236.63646342150474	-186.81057234845238	285.91626786979225	62.27444829606873	40.434595913403754	22.011567252892327	6.057981411370532	4.952671095759783	2.278667542873105	1.3319610160317517	7	6	6	6	6	6	6	6	22.61485385206139	60.55547694993924	5.998585563108467	7.507720718397392E-7	2.3761899398271056E-9	6.588548927837221	0.6793518514569737	2.397264280878978	0.3330004849300564	0.1302066768665804	1.7808248544104397	0.6793518514569737	123451	27	0.19835984838529244	0.17197002197127625	1	1	0.17197002197127625	0.19835984838529244	0
2428000	-7459912.922284332	-7461155.808479404	1242.886195072178	-7461155.808479404	13.81199171037741	239.5682635141267	-191.873685898359	481.2809818966964	148.33830013249442	50.02311961269321	16.419044026972358	9.587444875473096	4.920018913604731	3.314904302644523	3.064095065614025	7	6	6	6	6	6	6	6	69.35835063557612	54.20087940678565	5.789427215297437	7.142181649727146E-7	1.5859698830267302E-11	2.0597313121088328	0.685997601178818	2.397264280878978	0.3330004849300564	0.11691517742289177	1.7808248544104397	0.685997601178818	123451	27	0.33620345492000797	0.17197002197127625	1	1	0.17197002197127625	0.33620345492000797	0
2429000	-7459901.518570557	-7461144.047320027	1242.5287494700644	-7461144.047320027	13.515586292831083	235.5955023667814	-182.85773830953121	455.69875762700724	139.75613762661192	31.53299946622387	13.35391274257614	10.227573428240213	2.6510531071178183	1.935407743100649	1.222195289932737	7	6	6	6	6	6	6	6	35.04393797299441	55.06414482529838	5.754480937459105	7.372164555371262E-7	4.288906959073797E-11	2.049475399776331	0.7195847407658521	2.397264280878978	0.3330004849300564	0.11691517742289177	1.7136505752363715	0.7195847407658521	123451	27	0.20061137185904454	0.1063539458385283	1	1	0.1063539458385283	0.20061137185904454	0
2430000	-7459896.968303092	-7461139.217503978	1242.2492008860158	-7461139.217503978	13.244230405307292	237.13160770685636	-183.5690003046443	158.0236541945117	275.14766575293845	57.352449313114384	22.92668429793748	3.6528606397265286	5.898742218782977	1.355041520084729	1.7804386538648198	7	6	6	6	6	6	6	6	8.354094042933609	61.56925107253393	5.5839558375980864	7.728768114169278E-7	9.742990843648959E-10	4.00672734048009	0.7195847407658521	2.397264280878978	0.3330004849300564	0.11691517742289177	1.7136505752363715	0.7195847407658521	123451	27	0.07533196198858655	0.02028569817094982	0	0	0.0	0.0	0
2431000	-7459903.824474181	-7461149.039098296	1245.214624114805	-7461149.039098296	12.744616596532328	236.23312932699926	-175.07191141159527	279.111527786392	86.85798882026582	42.10681627641022	6.461054738395045	11.184843959325894	2.8145531650052225	0.8183615038002489	0.5309884367026265	7	6	6	6	6	6	6	6	0.9030429396832138	53.33968452276622	5.802178086817776	7.007681892679966E-7	2.773593441962173E-10	3.3260481772725363	0.7195847407658521	2.397264280878978	0.3330004849300564	0.11691517742289177	1.7136505752363715	0.7195847407658521	123451	27	0.07533196198858655	0.19037393748554413	0	1	0.19037393748554413	0.0	0
