#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BICEPS.t:STEC_Clade1" linkedMean="true" ploidy="1.0" spec="biceps.BICEPS">
#            <parameter id="RealParameter.6" lower="0.0" name="populationShape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">3.0</parameter>
#            <parameter id="BICEPSPopSize.t:STEC_Clade1" lower="0.0" name="populationMean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <groupSizes dimension="8" estimate="false" id="BICEPSGroupSizes.t:STEC_Clade1" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BICEPSTreeIntervals.t:STEC_Clade1" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:STEC_Clade1" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:STEC_Clade1" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="109ST-1|AY2a|NI|bovine|1/09/2008=1/09/2008,13ER-3795|AY2a|NI|bovine|22/05/2013=22/05/2013,14ER-2816|AY2a|SI|bovine|12/09/2014=12/09/2014,14ER-98|AY2a|NI|bovine|19/12/2013=19/12/2013,E200a|AWY2a|NI|bovine|13/09/2010=13/09/2010,e82b|AY2a|NI|bovine|20/04/2010=20/04/2010,ER-06-287|AY2a|NI|human|20/01/2006=20/01/2006,ERL-04-3576|AY2a|SI|human|11/11/2004=11/11/2004,ERL-04-3852-S4|AY2a|NI|human|14/12/2004=14/12/2004,ERL-04-3852-S5|AY2a|SI|human|25/02/2005=25/02/2005,ERL-05-1169|AY2a|NI|human|6/04/2005=6/04/2005,ERL-06-3358|AY2a|SI|human|5/09/2006=5/09/2006,ERL-07-2865|AY2a|NI|human|14/09/2007=14/09/2007,ERL-07-811|AY2a|SI|human|13/03/2007=13/03/2007,ERL-08-2970|AY2a|SI|human|26/08/2008=26/08/2008,ERL-08-3450|AY2a|NI|human|19/09/2008=19/09/2008,ERL-12-1148|AY2a|SI|human|31/03/2012=31/03/2012,ERL04-2361|AY2a|NI|bovine|14/08/2004=14/08/2004,ERL04-2635|AWY2a|NI|bovine|30/08/2004=30/08/2004,ERL04-3180|AY2a|SI|bovine|8/10/2004=8/10/2004,ERL05-3130|AY2a|SI|bovine|6/09/2005=6/09/2005,ERL05-3260|AY2a|NI|bovine|10/08/2005=10/08/2005,ERL06-2494|AY2a|NI|bovine|25/07/2005=25/07/2005,ERL06-3112|AY2a|NI|bovine|21/08/2006=21/08/2006,ERL06-4361|A2a|NI|human|28/11/2006=28/11/2006,ERL07-1133|AY2a||bovine|8/04/2007=8/04/2007,ERL07-2285|AY2a||bovine|1/08/2007=1/08/2007,ERL07-2341|AY2a|NI|bovine|6/08/2007=6/08/2007,ERL08-1743|AY2a|NI|human|8/05/2008=8/05/2008,ERL08-1889|AY2a||bovine|17/05/2008=17/05/2008,ERL08-3922|AY2a|SI|bovine|22/10/2008=22/10/2008,ERL09-2594|AY2a|NI|human|25/08/2009=25/08/2009,ERL09-2641|AY2a|SI|bovine|29/08/2009=29/08/2009,ERL093611|AY2a|SI|human|2/11/2009=2/11/2009,ERL10-552|AY2a|NI|human|9/02/2010=9/02/2010,ERL10-835|AY2a|SI|bovine|5/03/2010=5/03/2010,ERL102582|AY2a|SI|human|20/08/2010=20/08/2010,ERL11-2886|AY2a|SI|bovine|1/09/2011=1/09/2011,ERL11105|AY2a|NI|human|11/01/2011=11/01/2011,ERL111514|AY2a|SI|human|4/05/2011=4/05/2011,ERL121344|AY2a|NI|human|26/04/2012=26/04/2012,H12ESR-3802|AY2a|SI|bovine|14/10/2012=14/10/2012,H12ESR-3850|AY2a|NI|bovine|8/10/2012=8/10/2012,H13ER-5955|AY2a|NI|human|5/10/2013=5/10/2013,H13ER-6657|AY2a|SI|human|27/11/2013=27/11/2013,H14ER-1346|AY2a|NI|human|28/04/2014=28/04/2014,H14ER-519|AY2a|SI|human|14/02/2014=14/02/2014,h160a|AY2a|NI|bovine|24/03/2011=24/03/2011,H81a|AY2a|NI|bovine|10/08/2009=10/08/2009,Reference|AY2a|SI|bovine|12/09/2006=12/09/2006">
#                        <taxa id="TaxonSet.STEC_Clade1" spec="beast.base.evolution.alignment.TaxonSet">
#                            <alignment filter="-" id="STEC_Clade1" spec="beast.base.evolution.alignment.FilteredAlignment">
#                                <constantSiteWeights dimension="4" id="IntegerParameter" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">1334081 1350187 1350187 1334081</constantSiteWeights>
#                            </alignment>
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.STEC_Clade1"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="BICEPSPopSizePrior.t:STEC_Clade1" name="distribution" x="@BICEPSPopSize.t:STEC_Clade1">
#            <LogNormal id="LogNormalDistributionModel.1" meanInRealSpace="true" name="distr">
#                <M id="Function$Constant.5" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <S id="Function$Constant.6" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </LogNormal>
#        </prior>
#        <distribution id="BMT_PropInvariablePrior.s:STEC_Clade1" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:STEC_Clade1" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="4.0"/>
#            </Beta>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:STEC_Clade1" spec="bmodeltest.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:STEC_Clade1" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:STEC_Clade1" modelIndicator="@BMT_ModelIndicator.s:STEC_Clade1" spec="bmodeltest.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:STEC_Clade1" lower="0.01" name="rates" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#                <frequencies data="@STEC_Clade1" id="BMTfreqs.s:STEC_Clade1" spec="bmodeltest.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:STEC_Clade1" spec="beast.base.inference.parameter.BooleanParameter">false</hasEqualFreqs>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:STEC_Clade1" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:STEC_Clade1x" name="distr"/>
#        </distribution>
#        <distribution id="BMT_GammaShapePrior.s:STEC_Clade1" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:STEC_Clade1" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:STEC_Clade1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <prior id="ORCRatePriorDistribution.c:STEC_Clade1" name="distribution">
#            <parameter dimension="98" id="ORCRates.c:STEC_Clade1" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:STEC_Clade1" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:STEC_Clade1" name="distribution" x="@ORCsigma.c:STEC_Clade1">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:STEC_Clade1" name="distribution">
#            <parameter id="ORCucldMean.c:STEC_Clade1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.4" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@STEC_Clade1" id="treeLikelihood.STEC_Clade1" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:STEC_Clade1">
#            <siteModel gammaCategoryCount="4" hasGammaRates="@hasGammaRates.s:STEC_Clade1" hasInvariantSites="@hasInvariableSites.s:STEC_Clade1" id="BEASTModelTest.s:STEC_Clade1" proportionInvariant="@BMT_ProportionInvariable.s:STEC_Clade1" shape="@BMT_gammaShape.s:STEC_Clade1" spec="bmodeltest.evolution.sitemodel.BEASTModelTestSiteModel" substModel="@RevJump.s:STEC_Clade1">
#                <parameter estimate="false" id="BMT_mutationRate.s:STEC_Clade1" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:STEC_Clade1" id="OptimisedRelaxedClock.c:STEC_Clade1" rates="@ORCRates.c:STEC_Clade1" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:STEC_Clade1">
#                <LogNormal S="@ORCsigma.c:STEC_Clade1" id="ORCLogNormalDistributionModel.c:STEC_Clade1" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#    <distribution data="@STEC_Clade1" id="ConsensusWeights" spec="targetedbeast.edgeweights.ConsensusWeights" tree="@Tree.t:STEC_Clade1"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.STEC_Clade1	Tree.height	Tree.treeLength	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs	ORCucldMean	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	BICEPSPopSize
477000	-7460596.267187669	-7461123.079160597	526.8119729284867	-7461123.079160597	14.275403470617306	213.92504487221777	0.652300614922628	2.252304756735461	0.39303885941819083	0.09852270439552063	1.9515324496055741	0.652300614922628	123451	27	0.5641699841193809	0.15549589817205253	1	0	0.0	0.5641699841193809	0	0.026827927692632907	4.361338267461766	7.967729928512088E-7	2.2701950437374009E-10	3.792400926356769	-190.54121587034697	132.68591225021976	90.59440318214264	72.840968796382	17.876642294850537	6.994285186359416	7.719469114494084	1.908086480291647	3.4525788744195003	7	6	6	6	6	6	6	6	44.17258784881562
478000	-7460595.198240568	-7461129.004701224	533.8064606560258	-7461129.004701224	13.39876987586873	205.53951552843256	0.652300614922628	2.252304756735461	0.36223609118876743	0.12932547262494407	1.9515324496055741	0.652300614922628	123451	27	0.5641699841193809	0.15549589817205253	1	0	0.0	0.5641699841193809	0	0.024651425439725504	4.378129406502914	8.149560900628534E-7	5.096867659732507E-10	5.143162303829073	-197.94686287625984	70.03969367051444	134.87565898203644	45.429020892424596	19.03024138009098	11.15636153180702	4.134375809450617	4.1519011755208135	2.9987272226536654	7	6	6	6	6	6	6	6	4.031198781065913
479000	-7460598.984705685	-7461122.856418009	523.871712323979	-7461122.856418009	16.45517664094651	222.35316589305313	0.6001244931415795	2.3604860142157924	0.36223609118876743	0.12932547262494407	1.9477034356873402	0.6001244931415795	123451	27	2.382955669262834	0.060559623348262086	1	1	0.060559623348262086	2.382955669262834	0	0.025656990156335713	4.283265806051976	8.020747804151753E-7	1.1247915281277609E-10	3.3140795739437174	-196.52182778316086	174.9174967190959	75.6268562501417	67.24936805678111	41.871298761287576	12.712738134672039	15.173054204713742	3.7592828293139693	2.5075902160746533	7	6	6	6	6	6	6	6	36.920830657056456
480000	-7460589.909140156	-7461123.453951271	533.5448111153203	-7461123.453951271	14.401538789786636	218.4841734600154	0.6104411685408391	2.3604860142157924	0.36223609118876743	0.10869212182642476	1.9477034356873402	0.6104411685408391	123451	27	2.382955669262834	0.06927951676108637	1	1	0.06927951676108637	2.382955669262834	0	0.025656990156335713	4.267964131711778	8.391981808262419E-7	1.63966477295383E-11	2.1356173480065754	-205.62536124810663	158.0325108763607	138.45037946633667	65.3297886018429	61.934707821380954	21.50317143555655	5.842380733206507	2.825824691700757	2.277359540393565	7	6	6	6	6	6	6	6	6.097303697337918
481000	-7460606.025996347	-7461131.640255136	525.6142587890596	-7461131.640255136	16.825741519197923	218.7246695437342	0.6572036582964998	2.3604860142157924	0.34964212537941364	0.12128608763577857	1.8541784561760186	0.6572036582964998	123451	27	3.2854694134246785	0.18671412418391262	1	1	0.18671412418391262	3.2854694134246785	0	0.027205384496763258	4.2316234331228575	8.296579953236595E-7	1.6825454658310331E-9	6.075569781606482	-200.96015694341662	85.0287524028852	56.568583839278325	51.227124353278064	25.323542415227614	13.933188604453056	14.328009560964775	6.048042412164321	2.3240791037320165	7	6	6	6	6	6	6	6	12.651372922284617
482000	-7460610.426700568	-7461132.6476065675	522.2209059993787	-7461132.6476065675	13.454497453828017	211.35593994875467	0.6572036582964998	2.488769073302259	0.34964212537941364	0.12128608763577857	1.7258953970895519	0.6572036582964998	123451	27	2.7533100957204395	0.18671412418391262	1	1	0.18671412418391262	2.7533100957204395	0	0.024307385772933378	4.265244685485879	7.801923938583558E-7	1.2040105935981385E-11	1.7536791832726208	-195.1411215676473	122.24904207397208	68.33082482627555	54.15185975183802	36.22688460523917	8.603308383518954	7.908232746896335	3.5124961292327073	1.6206678457676995	7	6	6	6	6	6	6	6	27.946478751003628
483000	-7460628.57029323	-7461147.616737363	519.0464441327559	-7461147.616737363	13.642593070424052	233.24380844022755	0.7125334367751825	2.297015343850898	0.4143003905664959	0.12128608763577857	1.742331304396465	0.7125334367751825	123451	27	2.2569840343506824	0.00517238510360066	1	1	0.00517238510360066	2.2569840343506824	0	0.025393703137904688	4.246653943710665	7.328866414400947E-7	2.220262860162804E-10	2.891458571965436	-186.47340960575238	248.8930779680877	73.54645817681086	30.476883200782332	21.80614498214361	14.950572121867864	4.7990327707270986	2.1518466970155816	1.4121090605293372	7	6	6	6	6	6	6	6	25.48729728765811
484000	-7460604.76808267	-7461134.557435502	529.7893528327454	-7461134.557435502	13.544872992406603	232.6621884861122	0.7125334367751825	2.425221226844957	0.281816152562432	0.1255644426457835	1.742331304396465	0.7125334367751825	123451	27	1.1809082158810955	0.006190397993972877	1	0	0.0	1.1809082158810955	0	0.02551575574713416	4.249384800437316	7.324438178848201E-7	4.672045115571856E-10	4.825491918278432	-187.24618946044387	268.1977367934712	96.88683316396487	38.086754026103215	63.27624608451499	14.738085424814487	4.3291907380098795	1.399553711918433	1.4750935847616036	7	6	6	6	6	6	6	6	16.55988016545638
485000	-7460609.1077084355	-7461143.204066773	534.0963583376478	-7461143.204066773	14.322424365345627	229.9006380536565	0.7125334367751825	2.425221226844957	0.281816152562432	0.1255644426457835	1.742331304396465	0.7125334367751825	123451	27	2.060166606130458	0.006190397993972877	1	0	0.0	2.060166606130458	0	0.025700432934563647	4.354450642218844	7.817396774006982E-7	1.5719893413556833E-9	5.653203911762943	-186.18445120929115	219.18959436161123	85.93980317916457	67.04118713270736	25.901550956950523	6.538076998263519	3.0595136151006566	1.7465702290636922	1.011240193240887	7	6	6	6	6	6	6	6	3.4868876009737386
486000	-7460607.555187089	-7461140.81407873	533.2588916406598	-7461140.81407873	12.552847636348648	220.4967112496079	0.6903511642990179	2.4198522687807325	0.335180775438057	0.07756877783438297	1.7866958493487943	0.6903511642990179	123451	27	2.7959707938474248	0.006190397993972877	1	0	0.0	2.7959707938474248	0	0.02804521680172141	4.235159029075406	8.112063692080602E-7	3.426221431117784E-11	2.132933669427437	-181.44957124421418	132.69792695963454	105.98237415658846	60.37683894432238	36.91150926378565	10.595082632817642	4.865932770337548	1.2625953880049976	1.3566906992667025	7	6	6	6	6	6	6	6	25.56830790214619
487000	-7460612.938904473	-7461142.827991721	529.889087248536	-7461142.827991721	13.67013348223701	231.929488959898	0.6903511642990179	2.4198522687807325	0.248572962825939	0.16417659044650101	1.7866958493487943	0.6903511642990179	123451	27	1.7682533416981363	0.006190397993972877	0	0	0.0	0.0	0	0.02674989231811497	4.338903136667674	7.560258576214398E-7	1.0486935230924157E-10	2.454783960310562	-186.40972785618933	235.47810361026646	173.50967293573208	38.05065017654238	13.254593384835848	6.5490557519152395	3.649554435390891	1.5713083202098301	1.8114677420973921	7	6	6	6	6	6	6	6	1.2272786182510262
488000	-7460619.629227452	-7461148.667756412	529.0385289604336	-7461148.667756412	12.063684675836997	218.76951667927378	0.6903511642990179	2.4669217922559614	0.248572962825939	0.10980942514955488	1.7939934911705115	0.6903511642990179	123451	27	3.174293663537676	0.006190397993972877	1	0	0.0	3.174293663537676	0	0.029527970901206235	4.3856536785817966	8.258564897386825E-7	1.0294471284222359E-10	2.3450275266996545	-176.86494460695738	588.8303521820957	151.8848393989199	62.29626511211478	21.142846951776754	7.303899515975552	2.928085748401931	1.8090701866136316	0.3553007965955333	7	6	6	6	6	6	6	6	3.711147212191628
489000	-7460627.893865884	-7461141.58682684	513.6929609556718	-7461141.58682684	12.59292330917259	219.69231968449427	0.6965883175819125	2.3099357976029666	0.39308465091314443	0.10980942514955488	1.7939934911705115	0.6965883175819125	123451	27	3.174293663537676	0.006190397993972877	1	0	0.0	3.174293663537676	0	0.03029263006956796	4.105255200356801	8.296317266014342E-7	1.5617423112653194E-8	5.906474273914308	-173.03659837126537	182.2463708682859	147.38804773198203	46.75977536589781	20.074362272323793	3.41724431221897	2.7329675604884724	1.484056882347221	0.6344207091898719	7	6	6	6	6	6	6	6	47.55764815990692
490000	-7460611.498684445	-7461130.275714269	518.7770298239316	-7461130.275714269	14.053504257143333	221.0306454876524	0.6501797809305402	2.3157005251110028	0.39308465091314443	0.125718674092832	1.865136588021943	0.6501797809305402	123451	27	3.174293663537676	0.006190397993972877	1	0	0.0	3.174293663537676	0	0.025540886649936784	4.384323614132626	7.378837284611117E-7	3.2238143302916943E-11	2.187323333287614	-189.30514613847313	85.00449351260377	88.20244688076728	50.35686384097794	28.43005321512141	11.270574307271154	7.43654667161652	1.6505033537753704	1.3949117500947887	7	6	6	6	6	6	6	6	7.6784910319485835
491000	-7460614.323203427	-7461127.097815828	512.7746124017576	-7461127.097815828	13.09549146648013	226.26825429867625	0.6501797809305402	2.3587219384391527	0.3500632375849946	0.125718674092832	1.865136588021943	0.6501797809305402	123451	27	3.174293663537676	0.006190397993972877	1	0	0.0	3.174293663537676	0	0.02832220370425274	4.331632730150662	7.74195409859728E-7	6.561703230361513E-9	7.047024732726076	-180.26213723899824	211.03230913735956	59.891478899735006	43.95715557711057	44.99914014389952	11.594496145709535	4.00590811331486	1.2508804156837026	0.7903386576284179	7	6	6	6	6	6	6	6	42.69907496719182
492000	-7460635.1127845775	-7461137.762553637	502.6497690597291	-7461137.762553637	13.173341486181213	210.19962173001866	0.6501797809305402	2.3587219384391527	0.33886603246699176	0.125718674092832	1.876333793139946	0.6501797809305402	123451	27	1.3179261156899758	0.006190397993972877	1	0	0.0	1.3179261156899758	0	0.028175402217442292	4.168982124536579	8.229357307980001E-7	3.5535695109803647E-10	3.287371968137458	-180.8276514263207	106.17603558090725	132.55452635613074	28.617441675226853	31.446261889253716	11.268786242647861	3.9163323835582804	2.245851161290013	0.8469042671718725	7	6	6	6	6	6	6	6	55.02811214223295
493000	-7460631.377359735	-7461142.803607988	511.4262482537444	-7461142.803607988	14.997670473596441	219.4761723987452	0.708758530151649	2.3587219384391527	0.40079918904610723	0.125718674092832	1.6972431381186128	0.708758530151649	123451	27	0.3986060797854809	0.006190397993972877	1	0	0.0	0.3986060797854809	0	0.02747427798808798	4.283088949818883	7.836281445785919E-7	1.6678191170362223E-10	2.7052338773980966	-180.78648240663298	210.02892710047036	102.64313174709119	28.991053969027856	33.019258302267616	6.223302150940857	3.439363316206516	1.789972570110426	0.756195349915531	7	6	6	6	6	6	6	6	12.73263355162125
494000	-7460632.958285778	-7461145.480315331	512.5220295530941	-7461145.480315331	12.317807235740094	211.712070185036	0.6944452594086079	2.2858906691277547	0.2907522516909959	0.125718674092832	1.9087478862712044	0.6944452594086079	123451	27	0.3986060797854809	0.006190397993972877	1	0	0.0	0.3986060797854809	0	0.027568021482228384	4.2049717463402985	8.221663086557209E-7	6.264744658932198E-10	4.2006966565878265	-183.53143365840802	236.43423030586234	41.70602586025921	65.0731495020473	42.467476048652536	9.541047304883104	8.409180812447394	2.255946574732302	0.5545087906008062	7	6	6	6	6	6	6	6	11.619010721448921
495000	-7460609.306648788	-7461137.630873932	528.3242251439065	-7461137.630873932	12.678022226592153	213.0091307581747	0.6944452594086079	2.2858906691277547	0.2907522516909959	0.125718674092832	1.9087478862712044	0.6944452594086079	123451	27	0.6293080053646408	0.2570297167992919	1	1	0.2570297167992919	0.6293080053646408	0	0.027046173993482733	4.198264527611628	8.103874982656642E-7	4.9517294833451465E-11	2.1882717679600105	-181.9784063150287	106.27400415876062	112.48788832058274	85.90917036891722	21.042285493807515	6.826491524402383	3.7142723503114996	3.6676441252457703	0.8832598652669327	7	6	6	6	6	6	6	6	8.75619568564973
496000	-7460620.2324982835	-7461143.268410528	523.0359122448202	-7461143.268410528	13.151172073203556	213.08744809703614	0.6944452594086079	2.2832746238967783	0.30048360545076575	0.125718674092832	1.9016325777424112	0.6944452594086079	123451	27	0.6293080053646408	0.1713654522286206	1	1	0.1713654522286206	0.6293080053646408	0	0.028746725131794226	4.357025130537977	8.585962199880866E-7	1.3179337053710896E-10	2.522373419059997	-176.75393562741291	98.22164496405014	128.0030735246457	56.92618051424366	17.6618439710973	7.658608697612765	3.9440458480969833	1.2405649671372925	0.7412293498937822	7	6	6	6	6	6	6	6	16.8467382798316
497000	-7460614.484592575	-7461135.969561179	521.4849686040579	-7461135.969561179	12.658095212774366	213.11704903623993	0.6944452594086079	2.2832746238967783	0.30068589321222067	0.1255163863313771	1.9016325777424112	0.6944452594086079	123451	27	0.6293080053646408	0.14306778794092126	1	1	0.14306778794092126	0.6293080053646408	0	0.03055659583775239	4.3379032642730095	8.783412449008788E-7	1.132053553626761E-10	2.428340747637426	-178.17504492479438	94.27474211642652	125.97791731846306	64.34506958347475	33.7680744291249	7.688584003430914	2.3343088489793806	2.5558809801806097	1.1295815264024438	7	6	6	6	6	6	6	6	48.52453939618532
498000	-7460598.662025056	-7461136.731850149	538.0698250932641	-7461136.731850149	12.456137821072033	206.32903322077894	0.6944452594086079	2.2832746238967783	0.30068589321222067	0.1255163863313771	1.9016325777424112	0.6944452594086079	123451	27	0.6293080053646408	0.14306778794092126	1	1	0.14306778794092126	0.6293080053646408	0	0.02775641290655793	4.387930203244183	8.086571764040271E-7	1.1382477763112459E-10	3.035933276784671	-182.0701286615377	177.32588072450292	69.16887406415876	57.25528339180025	31.702200074255416	12.2535150603971	7.6321503759476865	2.181900717614903	0.508808008279423	7	6	6	6	6	6	6	6	5.2329037068620945
499000	-7460627.299582541	-7461147.24953361	519.9499510697784	-7461147.24953361	13.445178766552276	205.11004455117046	0.6944452594086079	2.2832746238967783	0.4039941644975771	0.1255163863313771	1.7983243064570549	0.6944452594086079	123451	27	0.6293080053646408	0.4837094883091075	1	1	0.4837094883091075	0.6293080053646408	0	0.02981745569674422	4.263385271457306	8.874902595856746E-7	5.243753733404252E-11	2.0136852056392986	-190.282476405785	82.28356414125848	53.83553759044889	49.46487286471198	33.7437050413739	9.678571062600476	5.407863132028871	1.7330498306127105	0.8504841195843323	7	6	6	6	6	6	6	6	1.4143847423343825
500000	-7460617.5261464985	-7461147.914370656	530.3882241577128	-7461147.914370656	12.235392904795694	201.38385351365244	0.6944452594086079	2.2832746238967783	0.3614377714525826	0.15643625178825354	1.809960834045173	0.6944452594086079	123451	27	0.18881949590736713	0.4142157060161841	1	1	0.4142157060161841	0.18881949590736713	0	0.026769956039485003	4.213373840834594	8.287406295846513E-7	1.0552154979805831E-11	1.6283761723151868	-183.1218978814033	101.4483461743308	121.5452774086556	119.35586740250073	37.255284361807355	13.070936366181048	3.7189397338074217	1.4928945266810931	0.45925827785999773	7	6	6	6	6	6	6	6	7.832816226407526
501000	-7460618.83077783	-7461145.110396873	526.2796190423052	-7461145.110396873	12.837804190864746	198.74181440760813	0.6944452594086079	2.3069596290807572	0.3648846436828646	0.15434986360089684	1.7849153448182684	0.6944452594086079	123451	27	0.09937931957919242	0.2975427322536869	1	0	0.0	0.09937931957919242	0	0.02737993796756781	4.187529641761474	8.968730051136814E-7	4.476960761766598E-11	2.437340378555075	-186.21647943591068	80.25447767257967	106.87087614221025	74.64776003848786	25.071895337435432	9.266875214669936	5.128509513657509	1.9172788222770873	0.6510251241301639	7	6	6	6	6	6	6	6	2.627257577305449
502000	-7460616.912048816	-7461136.094474159	519.1824253437735	-7461136.094474159	12.44662821104566	194.54802317615568	0.6693619842063939	2.3571261794851854	0.3648846436828646	0.15434986360089684	1.7849153448182684	0.6693619842063939	123451	27	0.09841290247062617	0.2975427322536869	1	0	0.0	0.09841290247062617	0	0.026923525947650455	4.266242145087722	8.923603759006567E-7	5.073249099622214E-10	3.6155222621906122	-179.88150483992374	77.46050358607363	77.73491057050659	54.810281102014436	24.0037688853755	10.067551394723914	4.530886161494737	1.4996159190991916	0.4997208064109567	7	6	6	6	6	6	6	6	13.260550712167761
503000	-7460618.403345568	-7461138.441100543	520.0377549748796	-7461138.441100543	13.8243133337144	206.36421419506536	0.5997122137666203	2.4964257203647326	0.3648846436828646	0.15434986360089684	1.7849153448182684	0.5997122137666203	123451	27	0.3310952977992466	0.2975427322536869	0	0	0.0	0.0	0	0.028371009108698057	4.152015087902801	8.838042364988888E-7	4.937159358954001E-11	2.024428429147124	-187.7286939859231	111.19656653248013	41.18109461328303	91.11970577877186	36.90488866378729	16.28164710511282	4.744538584577404	0.878309698161807	1.1408571604460143	7	6	6	6	6	6	6	6	3.7499777868702027
