#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BICEPS.t:STEC_Clade1" linkedMean="true" ploidy="1.0" spec="biceps.BICEPS">
#            <parameter id="RealParameter.14" lower="0.0" name="populationShape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">3.0</parameter>
#            <parameter id="BICEPSPopSize.t:STEC_Clade1" lower="0.0" name="populationMean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <groupSizes dimension="8" estimate="false" id="BICEPSGroupSizes.t:STEC_Clade1" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BICEPSTreeIntervals.t:STEC_Clade1" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:STEC_Clade1" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:STEC_Clade1" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="109ST-1|AY2a|NI|bovine|1/09/2008=1/09/2008,13ER-3795|AY2a|NI|bovine|22/05/2013=22/05/2013,14ER-2816|AY2a|SI|bovine|12/09/2014=12/09/2014,14ER-98|AY2a|NI|bovine|19/12/2013=19/12/2013,E200a|AWY2a|NI|bovine|13/09/2010=13/09/2010,e82b|AY2a|NI|bovine|20/04/2010=20/04/2010,ER-06-287|AY2a|NI|human|20/01/2006=20/01/2006,ERL-04-3576|AY2a|SI|human|11/11/2004=11/11/2004,ERL-04-3852-S4|AY2a|NI|human|14/12/2004=14/12/2004,ERL-04-3852-S5|AY2a|SI|human|25/02/2005=25/02/2005,ERL-05-1169|AY2a|NI|human|6/04/2005=6/04/2005,ERL-06-3358|AY2a|SI|human|5/09/2006=5/09/2006,ERL-07-2865|AY2a|NI|human|14/09/2007=14/09/2007,ERL-07-811|AY2a|SI|human|13/03/2007=13/03/2007,ERL-08-2970|AY2a|SI|human|26/08/2008=26/08/2008,ERL-08-3450|AY2a|NI|human|19/09/2008=19/09/2008,ERL-12-1148|AY2a|SI|human|31/03/2012=31/03/2012,ERL04-2361|AY2a|NI|bovine|14/08/2004=14/08/2004,ERL04-2635|AWY2a|NI|bovine|30/08/2004=30/08/2004,ERL04-3180|AY2a|SI|bovine|8/10/2004=8/10/2004,ERL05-3130|AY2a|SI|bovine|6/09/2005=6/09/2005,ERL05-3260|AY2a|NI|bovine|10/08/2005=10/08/2005,ERL06-2494|AY2a|NI|bovine|25/07/2005=25/07/2005,ERL06-3112|AY2a|NI|bovine|21/08/2006=21/08/2006,ERL06-4361|A2a|NI|human|28/11/2006=28/11/2006,ERL07-1133|AY2a||bovine|8/04/2007=8/04/2007,ERL07-2285|AY2a||bovine|1/08/2007=1/08/2007,ERL07-2341|AY2a|NI|bovine|6/08/2007=6/08/2007,ERL08-1743|AY2a|NI|human|8/05/2008=8/05/2008,ERL08-1889|AY2a||bovine|17/05/2008=17/05/2008,ERL08-3922|AY2a|SI|bovine|22/10/2008=22/10/2008,ERL09-2594|AY2a|NI|human|25/08/2009=25/08/2009,ERL09-2641|AY2a|SI|bovine|29/08/2009=29/08/2009,ERL093611|AY2a|SI|human|2/11/2009=2/11/2009,ERL10-552|AY2a|NI|human|9/02/2010=9/02/2010,ERL10-835|AY2a|SI|bovine|5/03/2010=5/03/2010,ERL102582|AY2a|SI|human|20/08/2010=20/08/2010,ERL11-2886|AY2a|SI|bovine|1/09/2011=1/09/2011,ERL11105|AY2a|NI|human|11/01/2011=11/01/2011,ERL111514|AY2a|SI|human|4/05/2011=4/05/2011,ERL121344|AY2a|NI|human|26/04/2012=26/04/2012,H12ESR-3802|AY2a|SI|bovine|14/10/2012=14/10/2012,H12ESR-3850|AY2a|NI|bovine|8/10/2012=8/10/2012,H13ER-5955|AY2a|NI|human|5/10/2013=5/10/2013,H13ER-6657|AY2a|SI|human|27/11/2013=27/11/2013,H14ER-1346|AY2a|NI|human|28/04/2014=28/04/2014,H14ER-519|AY2a|SI|human|14/02/2014=14/02/2014,h160a|AY2a|NI|bovine|24/03/2011=24/03/2011,H81a|AY2a|NI|bovine|10/08/2009=10/08/2009,Reference|AY2a|SI|bovine|12/09/2006=12/09/2006">
#                        <taxa id="TaxonSet.STEC_Clade1" spec="beast.base.evolution.alignment.TaxonSet">
#                            <alignment filter="-" id="STEC_Clade1" spec="beast.base.evolution.alignment.FilteredAlignment">
#                                <constantSiteWeights dimension="4" id="IntegerParameter" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">1334081 1350187 1350187 1334081</constantSiteWeights>
#                            </alignment>
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.STEC_Clade1"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="BICEPSPopSizePrior.t:STEC_Clade1" name="distribution" x="@BICEPSPopSize.t:STEC_Clade1">
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <M id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <S id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </LogNormal>
#        </prior>
#        <prior id="ClockPrior.c:STEC_Clade1" name="distribution">
#            <parameter id="clockRate.c:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:STEC_Clade1" name="distribution">
#            <parameter id="rateAC.s:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:STEC_Clade1" name="distribution">
#            <parameter id="rateAG.s:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:STEC_Clade1" name="distribution">
#            <parameter id="rateAT.s:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:STEC_Clade1" name="distribution">
#            <parameter id="rateCG.s:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:STEC_Clade1" name="distribution">
#            <parameter id="rateGT.s:STEC_Clade1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@STEC_Clade1" id="treeLikelihood.STEC_Clade1" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:STEC_Clade1">
#            <siteModel id="SiteModel.s:STEC_Clade1" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:STEC_Clade1" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:STEC_Clade1" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:STEC_Clade1" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:STEC_Clade1" rateAC="@rateAC.s:STEC_Clade1" rateAG="@rateAG.s:STEC_Clade1" rateAT="@rateAT.s:STEC_Clade1" rateCG="@rateCG.s:STEC_Clade1" rateGT="@rateGT.s:STEC_Clade1" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:STEC_Clade1" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies data="@STEC_Clade1" id="empiricalFreqs.s:STEC_Clade1" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:STEC_Clade1" id="StrictClock.c:STEC_Clade1" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution data="@STEC_Clade1" id="ConsensusWeights" spec="targetedbeast.edgeweights.ConsensusWeights" tree="@Tree.t:STEC_Clade1"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.STEC_Clade1	Tree.height	Tree.treeLength	clockRate	rateAC	rateAG	rateAT	rateCG	rateGT	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	BICEPSPopSize
0	-1.7552009815975055E8	-1.7552003117276275E8	-66.98698780018005	-1.7552003117276275E8	14.25690947091018	39.71512225883819	1.0	1.0	1.0	1.0	1.0	1.0	-50.03834962944022	0.43833634495562246	0.769395955111005	1.3188138188417429	1.6607443946379	1.6157764572481534	1.2110410379220127	0.2603420329406165	1.0798219908235305	7	6	6	6	6	6	6	6	1.0
1000	-1.7821311832795203E7	-1.7821252137810234E7	-59.69498496720276	-1.7821252137810234E7	12.272456176932772	34.39261511598552	0.056485350295003546	0.6602575682735526	0.44789799819960546	0.9072973862708998	0.6579100169141582	0.7484677675114728	-45.2945480484464	0.6583706156630997	0.6572204456463486	1.6798500597360657	0.5522693201343107	0.7439131864056869	1.3282753906106664	0.6123355968125851	1.0342462048654812	7	6	6	6	6	6	6	6	0.6854638819500541
2000	-8947750.452599183	-8947739.759776091	-10.692823091045243	-8947739.759776091	11.927566243470253	22.123679568831555	0.01255629876456692	0.6998487239750989	0.501122352141657	0.8236965286867696	0.31070450430970914	0.4570722425793485	2.580300066339663	0.3128936479359853	0.18341095175809394	0.34486872960772114	0.3411127939319559	0.36343072795758163	0.3684093417792168	0.3703761604125339	0.5221700373591128	7	6	6	6	6	6	6	6	0.7156950508765665
3000	-7677031.777989984	-7677006.637112207	-25.14087777694502	-7677006.637112207	12.18169532722529	25.680419598497547	0.0015751739600056794	0.6998487239750989	0.501122352141657	0.8236965286867696	0.31070450430970914	0.4570722425793485	-12.177139071528838	0.3458813470481935	0.49943895506713826	0.35479425951957216	0.511384965492605	0.28205760129244567	0.6436676181126296	0.6806458230814425	0.300225450896617	7	6	6	6	6	6	6	6	0.5272981752613384
4000	-7472907.508885808	-7472835.597955691	-71.91093011772286	-7472835.597955691	12.811673136379191	40.41589732511264	4.4040783920427404E-5	1.0671346437539266	0.3803890956386625	1.2412940129679422	0.22237719797174196	0.339340125951765	-58.342194657405585	0.8165973853774477	0.29648953527851096	1.1286161300057045	3.799837801484759	0.7634779951350155	2.2128664553882125	1.9153855655912975	0.8205537754507449	7	6	6	6	6	6	6	6	0.9146422017055499
5000	-7464845.204534874	-7464676.42848636	-168.77604851359655	-7464676.42848636	14.471216940515085	101.83032261918402	1.9717639956084537E-6	0.5427429421111059	0.7104609207686527	0.7535143307265411	0.19104616393677962	0.6152267162305333	-153.44054966132842	3.334699562491073	6.190444702885255	8.185724521493647	6.826088047189039	9.365543841071123	5.807655303764445	14.52886785865442	8.686038229542723	7	6	6	6	6	6	6	6	2.5051537815427904
6000	-7464088.497874405	-7463863.587364575	-224.910509830048	-7463863.587364575	15.363951402739927	183.02050995466823	1.2594458799227442E-6	0.5819947110746272	2.0870949216220316	0.7931647544098392	0.19348168122938048	0.7582550513648855	-209.8289466130912	16.913724393104086	50.40423147022522	45.94306920727762	34.803027255681336	39.04953571254701	10.465962200491873	11.571269162861544	5.4112735160083725	7	6	6	6	6	6	6	6	1.0705660551861005
7000	-7463610.293486833	-7463377.137709865	-233.15577696761335	-7463377.137709865	15.695739117025276	209.22449048279745	9.621352788922238E-7	0.41621769944185405	1.466214824275478	0.5356203535152351	0.12076940981033737	0.505091929953151	-218.8376086283621	14.30622655940156	49.99501412121084	33.92246375095995	34.381176822174595	35.993064937415305	16.599408947570755	9.375809773122663	7.062029563301224	7	6	6	6	6	6	6	6	2.0254647125446787
8000	-7463271.739743661	-7463037.2358677015	-234.50387595978404	-7463037.2358677015	15.600818256030443	216.95468118265083	9.621352788922238E-7	0.41621769944185405	1.466214824275478	0.2846185419356762	0.12076940981033737	0.505091929953151	-218.39009219666175	62.709651391941165	95.68490299607848	36.21781502765609	28.51353863525222	78.81011548815248	23.932141367073708	7.620056775642809	4.418841999753583	7	6	6	6	6	6	6	6	5.031988953993322
9000	-7462600.105296161	-7462327.975440199	-272.1298559624047	-7462327.975440199	21.468005124770954	360.5023824115584	5.947189879776351E-7	0.41621769944185405	1.466214824275478	0.2846185419356762	0.12076940981033737	0.505091929953151	-257.2605281815479	109.68994819241925	75.22409987382	130.6304779105417	76.68996657749327	91.22724693661624	26.304763822898	13.812685121925462	11.617351082974563	7	6	6	6	6	6	6	6	3.276883593514495
10000	-7462264.457139724	-7461999.243310533	-265.21382919088245	-7461999.243310533	19.553969739789284	335.5957684303153	4.850691335395378E-7	0.41621769944185405	1.466214824275478	0.2846185419356762	0.12076940981033737	0.505091929953151	-249.926558790564	101.13562198127481	104.02132360924462	72.14036477718784	112.90698045143904	76.58787003385449	25.91053523687472	24.492137752992676	8.497993486398235	7	6	6	6	6	6	6	6	3.8121076942932812
11000	-7462030.141744758	-7461749.555729199	-280.58601555844314	-7461749.555729199	23.18651000440883	422.19429639427744	4.069577746712167E-7	0.41621769944185405	1.466214824275478	0.2846185419356762	0.12076940981033737	0.505091929953151	-266.65614694723314	177.02047772504906	225.03944324710585	299.89335783647397	107.9682751516145	86.94160128799642	43.749301253124585	21.85337199266192	8.74844754979726	7	6	6	6	6	6	6	6	2.2500371767993217
12000	-7461581.382474827	-7461298.863878591	-282.5185962357613	-7461298.863878591	26.18633923892959	441.7197247828641	3.8064126026480184E-7	0.41621769944185405	1.466214824275478	0.2846185419356762	0.12076940981033737	0.505091929953151	-268.71283022031747	221.99386803023955	90.30977783346223	161.7850340053891	141.93630546895824	147.9114821905053	33.79127615006187	14.612653777569195	28.76427896608681	7	6	6	6	6	6	6	6	2.131030740654088
13000	-7461520.320518935	-7461234.27106644	-286.04945249438566	-7461234.27106644	29.365727665551088	437.7362399163362	4.349469795366785E-7	0.3060460430928724	1.169051241026665	0.2460013176092914	0.09867387419360257	0.4161736742451292	-266.29398286298556	328.36628934036304	186.22544627006394	146.90160878368198	139.95163412385287	104.92822528562179	37.523000589400155	21.260101129541994	10.693954348107136	7	6	6	6	6	6	6	6	17.677134260411712
14000	-7461464.205570181	-7461189.519790862	-274.6857793192031	-7461189.519790862	26.052153577042336	392.1775195322832	4.81689258493233E-7	0.3958836696046655	1.278167962850118	0.2044612147149747	0.1222157856455131	0.35326399815261317	-256.83808140137666	167.58138265352764	131.22428937626415	191.75177491051613	123.35433551754423	56.5255540076201	32.16339653378129	8.69113515667887	6.0835006464063515	7	6	6	6	6	6	6	6	10.572594036786626
15000	-7461460.489276954	-7461173.3593754945	-287.1299014592338	-7461173.3593754945	32.576310946119094	464.01292364937444	3.7465070511833405E-7	0.3958836696046655	1.278167962850118	0.2044612147149747	0.1222157856455131	0.35326399815261317	-264.39507862330447	177.90987443857972	177.59292865243984	181.5565412784473	112.87174767187983	118.06161184820684	48.2775509250227	18.787094311823395	13.977730010743441	7	6	6	6	6	6	6	6	32.00620948161815
16000	-7461452.022417775	-7461168.777262909	-283.24515486629747	-7461168.777262909	29.738870878664084	440.118933590423	4.0604759874938E-7	0.3958836696046655	1.278167962850118	0.2044612147149747	0.1222157856455131	0.35326399815261317	-259.6684314293778	193.46064007393693	151.1045267215332	206.39107470984703	62.84535751298083	81.6830116055339	40.200761759008785	44.641980843733236	10.713900958100407	7	6	6	6	6	6	6	6	37.813496837224335
17000	-7461454.005580293	-7461169.959788302	-284.04579199136	-7461169.959788302	26.94094799991263	448.1500658008553	4.0604759874938E-7	0.3958836696046655	1.278167962850118	0.2044612147149747	0.1222157856455131	0.35326399815261317	-267.7752740912425	177.11863090754213	148.76147354127875	240.41603485071155	88.93778257927396	55.17420714882968	24.514099892375445	27.231032419716072	21.173341716390183	7	6	6	6	6	6	6	6	6.856374865221558
18000	-7461463.790717999	-7461182.048853625	-281.7418643750064	-7461182.048853625	30.220186360730832	423.84066565973006	4.274920618141783E-7	0.3958836696046655	1.278167962850118	0.2044612147149747	0.1222157856455131	0.35326399815261317	-264.1061808535851	147.92952441606303	69.44378042997668	234.50109368540737	73.06468844206906	84.98989268737536	47.19408948399532	17.987009617167423	14.743227581385577	7	6	6	6	6	6	6	6	10.003324532613801
19000	-7461456.504914041	-7461172.738906051	-283.7660079893357	-7461172.738906051	31.312211699916062	451.4319200847083	4.0207869961412255E-7	0.3958836696046655	1.278167962850118	0.2044612147149747	0.1222157856455131	0.35326399815261317	-266.35056439235	457.106505816178	82.2600327812119	214.1163642700502	80.65910354685226	78.83685193583082	47.73179509173129	40.684150367839024	11.339059609850263	7	6	6	6	6	6	6	6	9.436227408629351
20000	-7461460.873760708	-7461187.476425601	-273.39733510606925	-7461187.476425601	27.946407895514017	375.57575325463273	4.598254269987213E-7	0.34786389627348807	1.4837873941136923	0.24210999220601465	0.10622029390561516	0.39380077422571474	-257.6700114502844	100.90424404544066	147.4292553382122	112.56248197569113	72.26777876605718	88.92269246953622	43.83515878128512	19.373980745556622	19.236852888487544	7	6	6	6	6	6	6	6	5.545536401837444
21000	-7461452.7518084785	-7461170.807762777	-281.9440457014602	-7461170.807762777	31.607098423744645	434.14416830394464	4.2428328652261043E-7	0.34786389627348807	1.4837873941136923	0.24210999220601465	0.06763266082013833	0.39380077422571474	-268.2825762358991	267.85424379537733	146.7412565752879	269.5746570949012	72.54274863919912	63.91819212060982	46.134717496683336	18.06199136082602	10.983902132869762	7	6	6	6	6	6	6	6	3.1788173994724382
22000	-7461456.916527294	-7461177.5128797	-279.40364759353076	-7461177.5128797	32.369554547959105	420.53812106995093	4.406368600074942E-7	0.3830198459713829	1.3177585095071493	0.27931469656947516	0.07282383892428437	0.33303530981890095	-266.07636021505596	243.97492682217515	96.18278184061195	232.98672335244396	130.33913943584972	108.24306862099634	27.862353013252733	27.42951972772602	13.442501513222014	7	6	6	6	6	6	6	6	2.7734088137321975
23000	-7461463.032545648	-7461181.697464662	-281.33508098616534	-7461181.697464662	29.87200792071973	409.78082746714404	4.492869918617338E-7	0.3830198459713829	1.3177585095071493	0.27931469656947516	0.07282383892428437	0.33303530981890095	-259.0990344840421	153.09543988224428	165.10537290273984	378.26195841345094	111.23894976353375	51.39807363530855	32.999959497185706	17.634290422287783	12.578383862153192	7	6	6	6	6	6	6	6	30.45125661873926
