#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BICEPS.t:STEC_Clade2" linkedMean="true" ploidy="1.0" spec="biceps.BICEPS">
#            <parameter id="RealParameter.2" lower="0.0" name="populationShape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">3.0</parameter>
#            <parameter id="BICEPSPopSize.t:STEC_Clade2" lower="0.0" name="populationMean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <groupSizes dimension="7" estimate="false" id="BICEPSGroupSizes.t:STEC_Clade2" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BICEPSTreeIntervals.t:STEC_Clade2" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:STEC_Clade2" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:STEC_Clade2" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="13ER-4703|WY12a|SI|bovine|31/07/2013=31/07/2013,13ER-5169|WY12a|NI|bovine|28/08/2013=28/08/2013,14ER-2496|WY12a|NI|bovine|12/08/2014=12/08/2014,14ER-3009|WY12a|SI|bovine|18/09/2014=18/09/2014,36ST-1|WY12a|NI|bovine|23/08/2008=23/08/2008,ERL-04-3328|WY12a|NI|human|20/10/2004=20/10/2004,ERL-05-1243|WY12a|NI|human|24/03/2005=24/03/2005,ERL-06-677|WY12a|NI|human|17/02/2006=17/02/2006,ERL-07-3071|WY12a|SI|human|25/09/2007=25/09/2007,ERL-08-2124|WY12a|SI|human|12/06/2008=12/06/2008,ERL_051037|Y1|SI|human|24/03/2005=24/03/2005,ERL_07467|WY12a|NI|human|15/02/2007=15/02/2007,ERL_084313|Y2c|SI|human|28/11/2008=28/11/2008,ERL04-1335|WY12a||human|26/04/2004=26/04/2004,ERL04-2149|WY12a|NI|bovine|23/07/2004=23/07/2004,ERL04-3193|WY12a|SI|bovine|8/10/2004=8/10/2004,ERL04-3264|WY12a|SI|bovine|15/10/2004=15/10/2004,ERL05-2493|WY12a|NI|bovine|29/07/2005=29/07/2005,ERL05-623|WY12a|SI|bovine|8/12/2005=8/12/2005,ERL06-3117|WY12a|SI|bovine|21/08/2006=21/08/2006,ERL06-3513|WY12a|NI|bovine|11/09/2006=11/09/2006,ERL07-2638|WY12a|NI|bovine|26/08/2007=26/08/2007,ERL08-2000|SY2c|NI|human|30/05/2008=30/05/2008,ERL08949|WY12a|NI|human|5/03/2008=5/03/2008,ERL09-3051|WY12a|NI|human|23/09/2009=23/09/2009,ERL09-3411|WY1|SI|bovine|14/10/2009=14/10/2009,ERL093134|WY12a|SI|human|30/09/2009=30/09/2009,ERL10-2267|WY12a|SI|bovine|23/07/2010=23/07/2010,ERL101381|WY12a|SI|human|5/05/2010=5/05/2010,ERL101788|WY12a|NI|human|9/06/2010=9/06/2010,ERL11-2437|WY12a|NI|bovine|23/07/2011=23/07/2011,ERL11-2652|WY12a|SI|bovine|22/08/2011=22/08/2011,ERL11-411|AWY12a|NI|human|8/02/2011=8/02/2011,ERL111878|WY12a|NI|human|8/06/2011=8/06/2011,ERL112838|WY12a|SI|human|30/08/2011=30/08/2011,ERL12-857|Y1|NI|human|14/03/2012=14/03/2012,ERL121115|WY12a|NI|human|3/04/2012=3/04/2012,ERL121207|WY12a|SI|human|12/04/2012=12/04/2012,H12ESR-1893|WY1|SI|bovine|23/08/2012=23/08/2012,H12ESR-3001|WY12a|NI|bovine|17/09/2012=17/09/2012,H13ER-3948|WY12a|NI|human|6/06/2013=6/06/2013,H13ESR-1331|WY12a|SI|human|2/03/2013=2/03/2013,H14ER-1075|WY12a|SI|human|13/03/2014=13/03/2014,H14ER-1245|WY12a|NI|human|14/04/2014=14/04/2014,H174a|WY12a|NI|bovine|21/08/2009=21/08/2009,h25a|WY12a|NI|bovine|18/01/2010=18/01/2010">
#                        <taxa id="TaxonSet.STEC_Clade2" spec="beast.base.evolution.alignment.TaxonSet">
#                            <alignment filter="-" id="STEC_Clade2" spec="beast.base.evolution.alignment.FilteredAlignment">
#                                <constantSiteWeights dimension="4" id="IntegerParameter" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="0">1334081 1350187 1350187 1334081</constantSiteWeights>
#                            </alignment>
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.STEC_Clade2"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="BICEPSPopSizePrior.t:STEC_Clade2" name="distribution" x="@BICEPSPopSize.t:STEC_Clade2">
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <M id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <S id="Function$Constant.4" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </LogNormal>
#        </prior>
#        <distribution id="BMT_PropInvariablePrior.s:STEC_Clade2" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:STEC_Clade2" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:STEC_Clade2" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="4.0"/>
#            </Beta>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:STEC_Clade2" spec="bmodeltest.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:STEC_Clade2" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:STEC_Clade2" modelIndicator="@BMT_ModelIndicator.s:STEC_Clade2" spec="bmodeltest.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:STEC_Clade2" lower="0.01" name="rates" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#                <frequencies data="@STEC_Clade2" id="BMTfreqs.s:STEC_Clade2" spec="bmodeltest.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:STEC_Clade2" spec="beast.base.inference.parameter.BooleanParameter">false</hasEqualFreqs>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:STEC_Clade2" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:STEC_Clade2x" name="distr"/>
#        </distribution>
#        <distribution id="BMT_GammaShapePrior.s:STEC_Clade2" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:STEC_Clade2" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:STEC_Clade2" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <prior id="ORCsigmaPrior.c:STEC_Clade2" name="distribution">
#            <parameter id="ORCsigma.c:STEC_Clade2" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:STEC_Clade2" name="distribution">
#            <parameter id="ORCucldMean.c:STEC_Clade2" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <alpha id="Function$Constant.5" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.6" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="ORCRatePriorDistribution.c:STEC_Clade2" name="distribution">
#            <parameter dimension="90" id="ORCRates.c:STEC_Clade2" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal S="@ORCsigma.c:STEC_Clade2" id="LogNormalDistributionModel.1" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@STEC_Clade2" id="treeLikelihood.STEC_Clade2" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:STEC_Clade2">
#            <siteModel gammaCategoryCount="4" hasGammaRates="@hasGammaRates.s:STEC_Clade2" hasInvariantSites="@hasInvariableSites.s:STEC_Clade2" id="BEASTModelTest.s:STEC_Clade2" proportionInvariant="@BMT_ProportionInvariable.s:STEC_Clade2" shape="@BMT_gammaShape.s:STEC_Clade2" spec="bmodeltest.evolution.sitemodel.BEASTModelTestSiteModel" substModel="@RevJump.s:STEC_Clade2">
#                <parameter estimate="false" id="BMT_mutationRate.s:STEC_Clade2" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:STEC_Clade2" id="OptimisedRelaxedClock.c:STEC_Clade2" rates="@ORCRates.c:STEC_Clade2" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:STEC_Clade2">
#                <LogNormal S="@ORCsigma.c:STEC_Clade2" id="ORCLogNormalDistributionModel.c:STEC_Clade2" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#    <distribution data="@STEC_Clade2" id="ConsensusWeights" spec="targetedbeast.edgeweights.ConsensusWeights" tree="@Tree.t:STEC_Clade2"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.STEC_Clade2	Tree.height	Tree.treeLength	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	BICEPSPopSize	ORCucldMean	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation
0	-1.9118661316489723E7	-1.9118225779417574E7	-435.53707214790285	-1.9118225779417574E7	12.478809503450375	34.73784408606796	1.0	1.0	1.0	1.0	1.0	1.0	121321	5	1.0	0.1	1	1	0.1	1.0	0	-44.501063409943455	0.9111041654698052	0.42349905646040775	0.6015757041783795	0.58214930861917	0.933333015836559	0.7908919065426474	0.9717179905857161	7	7	7	6	6	6	6	1.0	1.0	0.2	0.5	0.0	0.0
1000	-8138872.14507298	-8138835.660481947	-36.48459103300579	-8138835.660481947	11.347432343444218	23.334339270341474	0.6649556414118925	1.2301714365519771	0.3234792444145006	0.8712279239769801	1.2301714365519771	1.6799943170926728	123425	26	0.7061669253605743	0.8689330230866104	1	1	0.8689330230866104	0.7061669253605743	0	-8.0191831677598	0.5100733906042586	0.70505967571088	0.28699306783329526	0.1680503664615392	0.19848025880933853	0.6622822639542788	0.2459009386788607	7	7	7	6	6	6	6	1.183913196872186	0.2538956921547686	0.9399208235655688	0.07817031871309543	6.408341944182898E-4	0.30996493247062523
2000	-7463473.032428945	-7463827.356220146	354.3237912004362	-7463827.356220146	11.003607620884209	22.089535089389052	0.4972506145212969	2.4459144176859904	0.3078041109056257	0.8366278685238236	0.23240867127059084	1.6799943170926728	123456	30	0.42483893368772996	0.9857196539851769	1	1	0.9857196539851769	0.42483893368772996	0	-3.123295020002228	0.5499815988491189	0.7158155736714816	0.35083316054308267	0.39748173977850004	0.36752861151810656	0.4726967005524508	0.466842209908349	7	7	7	6	6	6	6	0.8804746916271589	0.029045026330333436	3.0171826943489672	3.0132294869189743E-5	2.7918557411377737E-7	5.607542362094947
3000	-7460620.017833242	-7460931.392858079	311.37502483652463	-7460931.392858079	11.255414965126372	45.979576708593356	1.0844507297832786	1.3391615444782907	0.5763877257384308	0.5763877257384308	1.3391615444782907	1.0844507297832786	123321	17	0.42483893368772996	0.9857196539851769	1	1	0.9857196539851769	0.42483893368772996	0	-75.85673812629008	0.6447389273105629	4.262524964449126	2.6277962518635434	3.1238982415125722	1.588407395962334	1.2765949893081636	1.3851917411081152	7	7	7	6	6	6	6	1.1540595029836438	0.0044001012760495626	3.5355704607274268	3.9897491462716234E-6	6.42636574535208E-9	5.617057272988997
4000	-7460314.026039698	-7460609.749633266	295.7235935673157	-7460609.749633266	14.200639042581107	59.53159802793738	1.0376122936760523	1.7192206778579993	0.4929213528144817	0.4929213528144817	1.219712029160933	1.0376122936760523	123341	20	0.3529308704891214	0.9857196539851769	1	1	0.9857196539851769	0.3529308704891214	0	-90.83872384081702	1.0517223227333041	2.4742895025137104	1.686362580863951	4.571380349379144	2.1460401329829963	3.3853083286716363	4.394058466473929	7	7	7	6	6	6	6	1.7007852178926595	0.004128101447289351	3.410646267266612	3.1672068203530447E-6	5.9213439880697355E-9	5.085526445798279
5000	-7460159.104483274	-7460450.989007407	291.8845241335145	-7460450.989007407	15.545218552823583	68.67309271026114	1.0784977577914658	1.7304260145972472	0.5259619561525366	0.5259619561525366	1.219712029160933	0.919440286145281	123345	22	0.25091857218479113	0.9857196539851769	1	1	0.9857196539851769	0.25091857218479113	0	-97.45996954522157	0.43171104303484964	4.146694822305912	3.4731694500194723	3.738631628381055	1.62005401238009	1.6171730918873404	5.9943005867862285	7	7	7	6	6	6	6	0.8345029780442297	0.003512998781222998	3.4046459098268946	2.7717778155120564E-6	1.325222877064615E-8	6.032679270162247
6000	-7460002.966326285	-7460292.171229857	289.2049035719858	-7460292.171229857	14.56153438937068	68.9210961471313	1.067670663083638	1.7304260145972472	0.6130155202810597	0.4085271410422157	1.2609203748505586	0.919440286145281	123456	30	0.13159334773430706	0.9857196539851769	1	1	0.9857196539851769	0.13159334773430706	0	-103.13227557674098	1.0207168851316861	3.043740947078682	6.213473007138239	6.344213093683759	2.22823679435762	3.0475377551092775	2.609458607662017	7	7	7	6	6	6	6	2.6430098548081427	0.003436949833195659	3.481194131861705	2.8750696199520873E-6	2.199497599192716E-8	7.055413294929127
7000	-7459870.022652874	-7460145.925792579	275.90313970450046	-7460145.925792579	15.591319982014733	78.41787877110548	0.9409001226263917	1.8357367185733828	0.5173653846744896	0.41758131357736017	1.3475163379219843	0.9409001226263917	123451	27	0.13159334773430706	0.9857196539851769	1	1	0.9857196539851769	0.13159334773430706	0	-115.15610051487911	2.5038780566488366	6.183280478755935	8.01990614982852	8.033637826629345	2.630659172804035	1.6571298176557352	3.5533530333598558	7	7	7	6	6	6	6	4.7992172687734795	0.0025424168612889686	3.6690720262389043	2.313319441575634E-6	1.204160457311199E-8	6.754745308339123
8000	-7459800.292358255	-7460077.463155959	277.1707977042479	-7460077.463155959	19.587948945814876	92.51226799881348	0.9409001226263917	1.9764732569874919	0.4941968378733144	0.30001332196442637	1.3475163379219843	0.9409001226263917	123451	27	0.08621144365556233	0.9857196539851769	1	1	0.9857196539851769	0.08621144365556233	0	-119.49023789265016	1.3017179373810808	5.709324359229388	5.771118509888599	6.941170976475064	2.1596883332536874	5.317640875842081	8.009068123871208	7	7	7	6	6	6	6	4.507170101189385	0.0025181255905850097	3.6918446813111667	2.0402079452179465E-6	1.679383704570561E-8	6.331642755847946
9000	-7459724.930300714	-7460009.798909426	284.86860871151725	-7460009.798909426	17.45596308674887	90.33321705218701	0.7727491147721395	2.2319196005308877	0.4941968378733144	0.30001332196442637	1.428372010087093	0.7727491147721395	123451	27	0.031733110759967674	0.9857196539851769	1	1	0.9857196539851769	0.031733110759967674	0	-123.36076828137823	1.7090363582106525	5.871835330898349	5.94831296147238	7.543171051902312	4.683221579550497	1.7943911296547652	6.785428064533547	7	7	7	6	6	6	6	3.8771053843956196	0.0022907801760040612	3.589950370952165	1.9679859540294498E-6	1.0723586855068794E-8	5.974946508955137
10000	-7459676.871910777	-7459973.464911601	296.5930008233455	-7459973.464911601	17.081245729185145	86.1795926249604	0.7114523251893256	2.347797285303485	0.3268711582632944	0.3268711582632944	1.5755557477912747	0.7114523251893256	123341	20	0.0232548685996917	0.9857196539851769	1	1	0.9857196539851769	0.0232548685996917	0	-117.06972546581541	0.8809187944318474	3.4534666829360536	4.172157804952872	6.940378660863309	3.732350511850236	1.3752338625817084	8.109558772843167	7	7	7	6	6	6	6	2.794020929880815	0.0026096205762145036	3.5875578286464225	2.2048420484002075E-6	9.65257975261642E-9	6.4527819519617085
11000	-7459562.167723694	-7459857.4969369685	295.32921327495274	-7459857.4969369685	16.027988719574378	79.3063937673604	0.7114523251893256	2.382016586762496	0.3268711582632944	0.3268711582632944	1.5413364463322636	0.7114523251893256	123341	20	0.0034378513100572546	0.9857196539851769	1	1	0.9857196539851769	0.0034378513100572546	0	-115.08003265120549	1.3834975386522752	6.002304772643079	3.974443760023802	10.485172229400616	4.455899625899081	2.612941345844261	3.858323906548728	7	7	7	6	6	6	6	3.3334436827549707	0.002425484628229774	3.730598225465537	2.3584585145320845E-6	3.1893606796356182E-9	4.275846339200356
12000	-7459510.047891682	-7459817.636269939	307.5883782568082	-7459817.636269939	14.967735215573674	79.25914824802356	0.7114523251893256	2.245962540677341	0.28647682687769804	0.28647682687769804	1.7581791551886112	0.7114523251893256	123341	20	0.004456634227494989	0.9857196539851769	1	1	0.9857196539851769	0.004456634227494989	0	-118.00318158523912	0.6924190932957567	5.311304162794414	5.574941229151974	8.229731770286282	6.123904325579789	4.1036967331591345	3.8955672258058365	7	7	7	6	6	6	6	1.1764999999239782	0.0023334707443041624	3.7552636993900306	2.31641183910044E-6	4.1568564693697816E-10	2.9815306666372043
13000	-7459466.972725154	-7459771.201801707	304.22907655321643	-7459771.201801707	18.30094346338806	92.28341577539078	0.6643887147562461	2.2940430535813623	0.27553904061460505	0.27553904061460505	1.8261014356769356	0.6643887147562461	123341	20	0.002274390823593085	0.9857196539851769	1	1	0.9857196539851769	0.002274390823593085	0	-125.09358632967644	0.4949074923333366	9.490266685411045	8.096571701931085	8.082455340760509	9.828140910575947	8.036599777940406	2.58523790759206	7	7	7	6	6	6	6	0.5725364947755743	0.0021463162089182947	3.6529168987019864	1.8484118272037012E-6	1.1107044417116487E-9	4.261458922530779
14000	-7459455.588437528	-7459768.158028114	312.56959058498273	-7459768.158028114	13.36228801834859	83.89470244140878	0.5713327741154298	2.344548835765558	0.343962654223692	0.343962654223692	1.8261014356769356	0.5700916459946925	123345	22	0.07411922141575979	0.9857196539851769	1	1	0.9857196539851769	0.07411922141575979	0	-127.6499863243196	2.0864053583022764	6.9472468133760765	6.605281517940404	9.467814894632543	8.034264776458445	3.3990818330396824	3.4465565675864487	7	7	7	6	6	6	6	2.3219844341325664	0.002123120869020709	3.71683346339326	2.0963089703961377E-6	1.0561728959783125E-10	2.8422453187045185
15000	-7459450.539017351	-7459759.151529237	308.612511885132	-7459759.151529237	12.908925854016726	84.75732960088223	0.5855824646615215	2.3148083265526376	0.343962654223692	0.343962654223692	1.8261014356769356	0.5855824646615215	123341	20	0.07411922141575979	0.9857196539851769	1	1	0.9857196539851769	0.07411922141575979	0	-127.90611967756209	2.8769158531528425	9.959421417216683	4.213060250371773	7.548854769918177	7.578061915741881	3.801416185903084	2.7762181839046933	7	7	7	6	6	6	6	8.500707111226546	0.0019638834446595024	3.7888704749506195	2.0002236165075523E-6	1.192816120696653E-10	3.1071146000041603
16000	-7459431.665307199	-7459745.699317309	314.03401011055377	-7459745.699317309	16.038583307772498	87.46367670548914	0.6557499151383117	2.3148083265526376	0.343962654223692	0.343962654223692	1.6857665347233552	0.6557499151383117	123341	20	0.06138020411345844	0.9857196539851769	1	1	0.9857196539851769	0.06138020411345844	0	-124.73131174213965	1.955217815836005	11.219078021959627	3.2547936205094525	10.434630657191791	9.12577894720093	8.175840422658574	1.3497826940300974	7	7	7	6	6	6	6	0.7702021597739459	0.0019681579286743092	3.6665591269466624	1.8880915261599672E-6	1.4692737966042767E-10	2.88744498993692
17000	-7459438.49626135	-7459740.174694524	301.6784331746915	-7459740.174694524	19.374190040978498	97.51378527886324	0.6557499151383117	2.3148083265526376	0.4305195846223009	0.13522204556721173	1.8079502129812266	0.6557499151383117	123451	27	0.05782638673512754	0.9857196539851769	1	1	0.9857196539851769	0.05782638673512754	0	-127.71753451877842	1.757740839268689	11.377306997043384	7.702658040329428	18.738340437614443	9.227729443445734	3.748128267942259	3.8552757746079003	7	7	7	6	6	6	6	4.033011297988942	0.0019841943380522176	3.6019750582185335	1.7632584389218979E-6	3.313354273311688E-10	2.7679354938724505
18000	-7459422.310039608	-7459745.3934073625	323.0833677544321	-7459745.3934073625	26.499539906347717	113.65613337283702	0.7281604775943517	2.2528902998375187	0.35271273122504837	0.13522204556721173	1.802853968181518	0.7281604775943517	123451	27	0.022455226757024577	0.9857196539851769	1	1	0.9857196539851769	0.022455226757024577	0	-126.03570540772465	0.7649617092243284	5.803213713706059	3.267772080740766	8.213308521169534	6.9013604297949955	1.460019793319798	4.291214042140768	7	7	7	6	6	6	6	1.2377995282916838	0.002084594287710394	3.806354093156842	1.4512229314576187E-6	1.6073640116645918E-10	2.6767635130575824
